sample_id,group,K00012,K00013,K00014,K00018,K00027,K00046,K00048,K00052,K00053,K00058,K00059,K00064,K00067,K00074,K00075,K00077,K00087,K00088,K00099,K00111,K00133,K00134,K00145,K00147,K00174,K00175,K00179,K00226,K00239,K00243,K00248,K00261,K00262,K00265,K00266,K00278,K00281,K00286,K00287,K00297,K00331,K00333,K00335,K00336,K00384,K00390,K00525,K00548,K00554,K00558,K00560,K00566,K00567,K00571,K00595,K00600,K00602,K00603,K00604,K00605,K00606,K00609,K00610,K00611,K00615,K00616,K00625,K00626,K00639,K00640,K00645,K00648,K00651,K00655,K00656,K00657,K00661,K00666,K00677,K00688,K00700,K00703,K00705,K00748,K00757,K00759,K00760,K00762,K00763,K00764,K00765,K00768,K00773,K00788,K00789,K00790,K00791,K00794,K00800,K00806,K00812,K00817,K00820,K00821,K00826,K00831,K00833,K00845,K00847,K00849,K00850,K00854,K00858,K00859,K00860,K00864,K00865,K00873,K00874,K00876,K00891,K00919,K00925,K00927,K00928,K00930,K00931,K00937,K00939,K00941,K00942,K00945,K00948,K00951,K00954,K00962,K00963,K00965,K00969,K00970,K00971,K00973,K00975,K00981,K00991,K00995,K00996,K01000,K01006,K01012,K01051,K01056,K01067,K01071,K01079,K01081,K01091,K01092,K01104,K01119,K01126,K01129,K01130,K01142,K01151,K01153,K01154,K01156,K01159,K01176,K01179,K01185,K01187,K01190,K01191,K01193,K01198,K01200,K01206,K01207,K01208,K01209,K01223,K01224,K01243,K01246,K01258,K01262,K01265,K01270,K01273,K01277,K01284,K01286,K01338,K01358,K01372,K01409,K01421,K01424,K01425,K01442,K01443,K01447,K01448,K01462,K01465,K01489,K01491,K01493,K01515,K01520,K01524,K01533,K01534,K01537,K01571,K01572,K01579,K01580,K01585,K01586,K01588,K01591,K01607,K01610,K01619,K01620,K01621,K01624,K01626,K01647,K01649,K01652,K01653,K01657,K01658,K01662,K01676,K01678,K01681,K01685,K01686,K01687,K01689,K01695,K01696,K01703,K01704,K01710,K01711,K01714,K01733,K01734,K01735,K01736,K01738,K01740,K01745,K01752,K01755,K01756,K01759,K01770,K01775,K01776,K01778,K01783,K01784,K01785,K01790,K01791,K01803,K01805,K01810,K01811,K01812,K01814,K01815,K01818,K01835,K01839,K01847,K01854,K01867,K01868,K01869,K01870,K01872,K01873,K01874,K01875,K01876,K01880,K01881,K01883,K01885,K01886,K01887,K01889,K01890,K01892,K01893,K01895,K01897,K01912,K01914,K01915,K01918,K01921,K01923,K01924,K01925,K01926,K01928,K01929,K01933,K01937,K01938,K01939,K01940,K01945,K01950,K01951,K01952,K01953,K01955,K01956,K01960,K01961,K01962,K01966,K01972,K01989,K01990,K01992,K01993,K01996,K01998,K02003,K02004,K02005,K02013,K02014,K02015,K02016,K02020,K02025,K02026,K02027,K02028,K02029,K02030,K02031,K02033,K02034,K02035,K02036,K02037,K02038,K02040,K02049,K02050,K02056,K02057,K02066,K02072,K02078,K02108,K02110,K02111,K02112,K02113,K02115,K02117,K02118,K02188,K02189,K02217,K02224,K02226,K02230,K02231,K02232,K02233,K02238,K02283,K02313,K02314,K02315,K02316,K02335,K02337,K02338,K02340,K02341,K02342,K02343,K02346,K02355,K02357,K02358,K02371,K02372,K02377,K02406,K02428,K02429,K02433,K02434,K02469,K02470,K02477,K02493,K02500,K02501,K02503,K02518,K02519,K02529,K02563,K02564,K02600,K02601,K02621,K02647,K02687,K02823,K02835,K02836,K02837,K02838,K02860,K02863,K02864,K02867,K02871,K02876,K02878,K02879,K02881,K02884,K02886,K02887,K02888,K02892,K02904,K02906,K02907,K02911,K02913,K02914,K02916,K02919,K02926,K02931,K02933,K02939,K02945,K02946,K02948,K02950,K02952,K02954,K02956,K02959,K02961,K02965,K02967,K02968,K02970,K02982,K02986,K02988,K02990,K02992,K02994,K02996,K03040,K03043,K03046,K03070,K03072,K03076,K03077,K03086,K03088,K03091,K03100,K03101,K03106,K03110,K03111,K03147,K03149,K03150,K03151,K03152,K03168,K03169,K03177,K03205,K03215,K03217,K03218,K03281,K03282,K03284,K03286,K03292,K03296,K03299,K03306,K03307,K03308,K03310,K03312,K03315,K03320,K03321,K03324,K03327,K03340,K03394,K03402,K03406,K03407,K03424,K03427,K03431,K03437,K03438,K03439,K03442,K03453,K03466,K03469,K03470,K03495,K03496,K03497,K03498,K03499,K03501,K03502,K03517,K03521,K03522,K03524,K03526,K03529,K03530,K03536,K03544,K03545,K03546,K03547,K03550,K03551,K03553,K03555,K03561,K03564,K03569,K03570,K03572,K03574,K03575,K03581,K03584,K03585,K03587,K03588,K03589,K03595,K03596,K03601,K03615,K03617,K03621,K03624,K03625,K03628,K03629,K03630,K03631,K03648,K03650,K03654,K03655,K03657,K03664,K03665,K03671,K03685,K03686,K03687,K03695,K03696,K03699,K03701,K03702,K03703,K03710,K03711,K03718,K03723,K03734,K03737,K03742,K03763,K03778,K03781,K03783,K03797,K03798,K03816,K03823,K03826,K03832,K03924,K03976,K03977,K03978,K03979,K04041,K04042,K04043,K04066,K04068,K04069,K04070,K04072,K04075,K04077,K04078,K04079,K04083,K04084,K04096,K04485,K04486,K04487,K04488,K04516,K04517,K04518,K04567,K04652,K04720,K04751,K04758,K04759,K04763,K04769,K04771,K04773,K05297,K05341,K05349,K05366,K05515,K05592,K05601,K05832,K05833,K05837,K05919,K05936,K05970,K05989,K06001,K06023,K06042,K06113,K06131,K06142,K06147,K06158,K06168,K06173,K06178,K06179,K06180,K06187,K06200,K06207,K06213,K06217,K06334,K06346,K06381,K06398,K06400,K06406,K06409,K06861,K06871,K06872,K06881,K06885,K06889,K06919,K06921,K06925,K06926,K06941,K06942,K06949,K06959,K06966,K06969,K06972,K06997,K07001,K07003,K07007,K07023,K07025,K07027,K07030,K07033,K07052,K07056,K07058,K07075,K07079,K07085,K07088,K07090,K07095,K07098,K07107,K07114,K07126,K07133,K07137,K07139,K07154,K07166,K07173,K07214,K07238,K07240,K07258,K07260,K07263,K07271,K07277,K07282,K07284,K07301,K07315,K07316,K07321,K07335,K07391,K07402,K07404,K07407,K07444,K07447,K07456,K07462,K07473,K07478,K07483,K07484,K07491,K07493,K07496,K07497,K07560,K07566,K07568,K07576,K07588,K07636,K07646,K07667,K07713,K07718,K07720,K07729,K07783,K07814,K07816,K07862,K08282,K08289,K08301,K08303,K08325,K08591,K08600,K08676,K08998,K09011,K09013,K09014,K09065,K09117,K09157,K09458,K09710,K09748,K09761,K09762,K09765,K09768,K09772,K09812,K09817,K09861,K09903,K09922,K09955,K10112,K10117,K10118,K10119,K10206,K10254,K10439,K10536,K10716,K10773,K10823,K10907,K10947,K11068,K11069,K11070,K11071,K11072,K11381,K11717,K11749,K11751,K11753,K11754,K11991,K12132,K12251,K12308,K12340,K12373,K12410,K12524,K12573,K12574,K12950,K13292,K13789,K13993,K14155,K14441,K14540,K14652,K15256,K15460,K15533,K15583,K15633,K15635,K15738,K15923,K15986,K15987,K16089,K16785,K16786,K16898,K17318,K17319,K17320,K17716,K17758,K18640,K18682,K18707,K19068,K19689,K20444,K21071,K21471,K21572,K21636,K22132,K22278,K22405,K00009,K00036,K00693,K00702,K00796,K00957,K00979,K01625,K01661,K01737,K01866,K02190,K02356,K02874,K02899,K02902,K02963,K03073,K03387,K04094,K04564,K06153,K06898,K07037,K07304,K08641,K09825,K09888,K10542,K13652,K15532,K16212,K16363,K18785,K20265,K20344,K21573,K03634,K06934,K09650
ERR911956,controle,25,33,11,11,61,0,10,50,127,90,23,35,9,12,17,76,12,40,14,25,60,40,17,28,21,16,53,27,91,16,7,25,65,52,121,65,8,20,9,11,46,161,10,9,30,54,25,24,89,22,3,38,79,26,21,38,91,8,14,0,12,50,13,8,128,89,48,2,72,15,54,62,21,21,25,9,29,35,0,39,37,19,36,0,17,32,15,50,19,77,62,0,3,12,76,40,23,61,33,18,136,58,70,56,35,20,11,141,13,49,22,41,39,25,0,21,25,56,91,65,14,14,74,37,73,19,12,11,16,15,10,31,45,51,6,69,22,5,10,64,30,67,23,23,13,10,13,10,112,30,46,19,45,10,101,14,37,0,6,4,100,61,19,14,4,85,65,30,79,30,20,64,153,166,60,6,5,16,42,12,2,84,24,8,51,85,26,26,72,76,5,0,68,24,31,76,43,60,5,29,19,36,14,62,32,16,15,32,14,13,39,42,23,74,56,36,9,111,100,14,36,28,50,49,7,23,5,13,13,36,25,25,40,40,5,14,2,16,25,28,37,104,12,37,142,22,29,44,12,41,39,38,40,19,19,27,30,63,17,19,21,34,30,11,16,12,32,30,37,57,155,51,40,147,90,8,13,37,11,66,21,21,20,13,43,81,29,82,56,50,50,84,89,93,46,36,34,51,25,17,14,27,78,12,81,15,14,149,79,24,12,45,8,14,27,14,23,53,16,80,50,35,15,26,40,44,143,19,29,25,32,12,49,28,84,92,4,2,13,196,236,55,26,104,12,16,12,34,13,14,15,30,26,11,9,9,28,23,19,13,10,19,20,27,16,2,10,7,17,26,47,68,15,6,10,45,20,14,35,12,17,0,5,13,8,38,27,23,38,31,65,121,152,63,37,4,21,54,9,303,30,85,6,16,36,9,201,121,6,17,59,77,2,34,5,6,29,3,17,77,52,44,70,25,74,25,16,13,51,32,40,10,21,135,9,33,58,46,65,35,2,22,87,52,30,18,7,19,35,39,49,222,16,138,13,13,23,23,100,26,79,22,42,124,14,18,77,0,0,17,251,91,5,49,8,85,12,21,53,124,106,21,41,30,16,86,258,27,48,3,105,62,39,49,39,37,18,35,12,87,23,254,61,37,20,7,4,20,5,5,205,14,47,26,39,29,8,9,21,57,45,104,62,6,11,17,23,34,94,18,21,57,23,6,5,95,21,0,25,86,78,64,70,29,31,31,13,0,15,22,41,151,11,35,44,31,25,10,12,47,62,53,19,111,0,15,7,8,9,9,106,54,41,14,4,24,18,11,40,14,13,34,80,18,13,12,6,26,292,80,68,34,31,49,19,21,17,115,57,20,105,171,18,9,20,16,126,16,21,27,31,19,5,61,47,159,12,8,22,61,30,48,12,13,8,16,3,206,18,4,5,15,23,28,73,56,33,6,13,51,41,16,63,12,147,17,25,88,13,7,60,3,56,14,49,9,12,49,12,231,21,26,22,55,17,21,27,13,20,27,27,69,12,14,60,35,40,190,110,88,42,11,20,17,99,16,132,7,14,2,14,19,11,9,5,9,10,13,6,19,0,111,61,21,3,9,13,18,12,45,0,29,9,5,9,7,32,8,4,15,9,32,17,12,0,2,17,13,34,16,11,24,25,17,35,69,28,6,22,9,75,56,24,7,32,8,8,24,27,23,6,5,24,10,43,10,46,3,17,52,24,8,74,23,15,113,53,139,32,59,67,12,5,32,36,16,47,23,6,18,15,14,22,41,36,30,16,16,13,40,79,75,7,9,12,95,111,71,7,69,24,23,50,24,7,9,15,7,14,23,4,11,13,6,11,14,84,0,8,13,16,31,44,22,5,0,11,14,23,17,8,26,40,22,11,25,40,25,26,47,35,39,28,19,68,31,29,41,24,24,25,11,16,30,34,14,15,21,20,13,15,19,1,111,97,32,30,19,46,21,0,33,30,3,16,15,9,34,38,21,13,30,6,14,48,24,510,42,29,10,11,0,11,12,30,26,118,34,75,0,25,31,13,11,38,83,19,0,5,19,10,16,11,49,5,6,0,14,8,29,24,18,30,29,0,21,22,0,37,4,2
ERR911979,controle,65,13,46,11,101,0,15,23,157,30,35,6,52,4,17,15,41,81,66,157,7,14,14,50,5,0,9,6,18,11,11,41,14,94,33,8,0,35,18,5,6,26,11,14,96,245,25,34,24,39,7,46,12,0,15,53,141,8,3,4,15,14,9,8,125,12,85,7,13,26,20,10,15,7,61,4,138,31,0,49,13,18,47,0,23,12,41,158,51,36,38,0,10,2,70,67,40,14,128,0,20,11,62,35,82,22,0,30,131,21,30,12,8,6,2,92,0,15,28,6,72,18,225,15,85,22,10,24,2,18,36,38,75,82,6,60,9,15,0,40,0,8,51,16,0,20,10,23,441,23,7,6,4,60,15,5,21,0,34,0,20,13,0,51,6,250,12,83,18,50,54,21,33,66,21,43,217,18,10,38,15,39,93,7,32,61,72,28,16,31,0,0,10,36,31,9,6,25,45,3,0,80,4,164,58,65,27,6,2,0,5,66,23,12,102,39,5,20,31,3,77,183,9,38,14,49,0,17,13,5,53,12,105,42,0,2,30,19,6,36,31,23,15,41,265,9,64,25,38,139,24,14,14,7,12,137,23,137,5,5,34,11,9,24,21,12,21,130,15,11,136,31,45,18,80,7,14,6,6,5,26,83,2,104,35,58,17,94,88,163,76,169,171,20,41,39,15,30,26,9,14,26,244,1,57,26,21,93,12,5,14,14,9,43,24,34,30,7,100,23,97,47,32,28,4,37,184,24,8,54,2,0,1,11,159,132,4,6,5,292,456,12,19,13,6,13,57,3,50,32,19,44,56,11,32,21,71,29,9,11,49,38,5,19,21,0,26,60,19,216,116,117,46,7,8,38,26,16,3,19,12,0,14,16,23,15,49,2,6,63,59,35,101,9,36,8,11,19,11,546,37,95,53,10,14,0,15,23,2,18,45,180,0,6,0,8,63,3,26,188,5,217,27,12,9,63,8,9,84,85,169,18,109,49,0,39,32,64,14,18,6,6,19,179,60,18,12,46,44,22,131,129,0,58,18,14,38,7,346,41,9,12,55,5,22,77,10,13,4,14,36,248,0,154,71,8,26,53,116,26,54,28,50,21,20,25,97,60,21,12,175,23,97,27,81,18,56,39,1,219,27,354,42,9,6,5,2,19,0,14,33,37,16,17,42,121,7,4,14,14,40,19,6,0,14,10,47,7,68,50,10,67,0,0,0,35,4,3,50,100,226,39,24,3,89,2,11,7,12,13,65,18,24,35,52,27,44,0,41,86,23,7,84,46,0,7,12,20,11,12,20,39,7,7,13,10,8,49,4,1,42,13,256,13,123,28,5,16,287,59,58,38,34,312,9,12,2,57,111,54,81,118,15,6,16,2,273,0,47,13,25,27,3,31,19,72,25,36,3,10,9,19,25,2,63,3,0,75,28,15,29,141,20,7,139,19,64,6,2,12,19,2,33,8,26,6,8,158,41,21,0,20,58,21,49,18,42,151,35,295,62,108,6,24,31,8,10,96,85,3,13,8,17,36,0,46,7,299,87,35,271,0,6,53,31,61,142,15,24,59,42,4,12,32,0,6,0,11,6,18,0,101,48,170,0,15,19,90,13,15,18,4,29,3,6,13,24,135,0,0,14,38,29,2,24,0,3,9,31,13,13,43,0,0,75,61,28,9,18,2,15,0,0,3,27,0,0,37,4,34,16,12,13,17,74,17,12,19,27,34,3,69,53,27,102,29,83,58,66,40,50,4,3,0,22,31,9,43,7,7,0,114,52,51,8,53,33,36,62,5,8,124,0,10,67,15,15,15,0,21,12,19,74,33,6,2,10,13,4,2,0,9,0,0,24,14,10,4,19,31,114,7,3,31,6,8,36,48,23,17,16,41,18,16,47,2,6,21,37,5,52,11,17,0,20,2,11,58,3,20,51,30,21,11,46,18,0,16,237,13,0,35,16,160,13,13,12,8,8,0,6,79,41,11,5,15,6,3,117,33,10,5,2,17,110,61,40,94,33,54,0,0,0,2,6,10,22,3,41,0,0,18,6,41,81,26,80,0,5,6,6,0,6,46,0,0,0,15,14,43,4,2,10,5,0,27,66,0,21,15,0
ERR911990,controle,20,28,7,14,30,98,22,28,76,98,34,13,29,14,57,38,10,37,9,13,73,20,13,22,21,16,37,16,28,8,0,38,80,47,111,53,3,36,10,14,31,111,4,3,28,29,12,39,72,38,4,64,29,0,13,51,57,28,0,8,9,42,7,22,136,11,39,2,40,3,73,36,32,4,45,13,22,9,0,26,45,43,91,6,6,11,11,28,26,75,38,4,33,14,77,67,47,16,48,14,133,38,44,19,18,32,8,98,18,56,13,58,32,19,23,32,29,54,91,12,9,12,72,10,39,37,15,7,18,8,22,15,61,32,6,53,11,16,9,58,19,119,35,9,13,4,12,14,138,46,53,4,20,9,46,6,9,0,18,15,83,21,0,8,12,93,82,11,54,14,16,26,116,134,22,19,18,38,40,11,2,106,40,31,39,23,19,23,17,69,0,0,67,20,21,45,37,34,21,31,23,46,6,23,23,16,16,2,13,21,23,43,66,55,36,10,21,100,62,11,23,30,38,60,14,24,0,9,60,62,27,19,15,50,3,3,5,27,20,19,34,120,20,23,106,8,32,16,18,47,100,9,30,23,18,33,36,66,7,27,45,24,3,20,24,5,69,26,31,51,27,14,47,120,64,5,34,31,11,44,19,14,9,11,36,125,67,64,40,56,31,76,83,36,24,29,21,8,20,0,18,60,42,11,90,10,12,104,88,21,18,6,4,17,28,10,11,59,18,68,63,60,5,50,35,33,162,9,21,15,23,19,25,12,159,35,6,4,13,166,136,45,20,35,6,6,8,15,22,15,30,26,37,5,37,9,24,23,12,11,3,17,14,34,20,2,2,11,24,18,48,61,5,16,11,31,10,9,16,16,13,12,16,4,5,8,8,11,25,12,56,95,73,43,28,4,5,23,20,289,19,151,12,17,23,5,180,76,19,15,69,53,44,25,0,6,20,52,13,68,45,43,45,21,48,22,14,6,33,18,24,6,13,104,13,44,41,35,15,25,4,19,75,38,16,22,9,17,46,42,54,270,0,92,25,19,12,28,63,22,33,12,33,62,9,9,70,0,4,5,158,72,10,38,5,96,6,35,32,132,39,12,32,14,5,72,144,32,18,37,62,61,19,39,30,48,9,24,72,74,26,132,41,20,8,14,20,6,0,3,119,6,52,15,36,24,6,9,6,51,22,42,34,0,5,15,13,18,35,20,7,54,11,2,10,54,10,7,32,72,72,4,102,28,33,30,29,20,11,19,27,60,17,70,46,30,7,5,7,33,59,60,14,85,0,4,17,13,14,8,50,11,28,12,5,4,35,17,32,9,15,11,49,11,13,8,3,39,225,99,76,20,15,55,14,12,65,93,34,22,158,81,16,28,14,8,109,4,39,47,29,3,10,14,10,146,6,9,21,31,26,22,7,21,40,13,3,179,36,13,18,5,18,30,67,18,18,3,15,46,38,14,34,6,110,15,28,85,9,14,23,5,20,26,29,12,82,35,17,171,15,36,11,39,24,5,24,13,9,41,40,42,17,8,73,28,27,186,106,55,41,0,14,25,84,56,85,16,6,10,9,17,8,36,14,4,14,10,11,47,0,96,46,23,3,7,9,14,4,38,5,15,5,34,20,8,22,7,12,29,4,19,17,12,4,2,23,21,7,23,8,16,26,10,16,60,24,7,32,4,36,13,31,31,25,23,6,10,19,52,9,0,20,17,10,2,20,3,19,66,19,11,39,10,21,46,32,6,22,30,31,142,0,42,16,6,26,21,38,7,5,10,33,11,60,25,13,19,20,16,63,37,5,4,9,34,27,77,21,44,14,23,25,49,12,14,5,4,20,14,4,4,6,0,3,9,50,0,15,23,6,13,29,11,3,8,19,12,10,28,10,31,29,3,7,24,44,39,9,23,55,36,2,35,35,19,31,49,20,24,25,44,7,29,35,6,13,10,3,20,16,30,9,70,77,38,29,11,36,14,0,20,31,9,0,2,6,41,12,14,21,9,3,33,12,22,268,49,8,6,6,0,21,8,14,12,97,12,67,0,4,25,0,17,23,52,12,9,18,19,12,22,6,14,4,9,0,8,22,13,18,29,24,16,0,32,13,0,41,14,0
ERR911991,controle,53,22,10,14,28,0,4,36,64,73,18,38,13,21,16,22,7,40,12,4,60,20,6,28,33,20,35,23,3,23,6,22,48,48,110,54,13,19,6,6,25,94,12,5,16,35,25,51,82,34,8,24,13,4,15,33,51,33,10,8,16,46,10,17,95,1,31,5,58,3,51,37,20,17,26,13,14,0,0,44,112,31,59,0,5,17,5,38,20,68,21,0,0,10,51,14,29,13,16,23,105,24,42,20,22,55,26,73,12,67,12,53,13,27,4,16,36,40,58,26,6,11,42,12,34,21,17,10,16,20,9,11,53,17,6,76,11,21,12,56,15,45,20,9,17,19,9,3,121,29,47,10,36,6,63,11,21,0,45,12,27,84,0,23,38,37,97,0,31,21,32,44,78,168,0,14,11,45,23,12,6,111,34,10,8,11,18,15,10,60,4,0,55,14,43,22,28,19,7,7,13,31,0,22,11,14,29,27,5,0,45,24,16,22,47,41,12,39,64,4,17,48,18,35,22,13,13,10,6,239,28,24,28,44,19,8,6,14,26,15,28,75,12,18,113,21,20,43,22,41,163,6,20,9,40,22,30,44,11,7,7,26,11,31,29,7,47,12,40,45,23,69,28,125,44,36,46,33,13,58,32,6,7,11,19,66,43,71,43,30,32,72,88,32,12,25,32,51,20,21,29,16,38,4,72,10,16,111,55,23,14,25,9,6,27,12,15,37,34,71,87,36,11,66,64,11,205,7,34,9,11,5,29,15,119,39,6,7,22,116,173,55,39,42,12,12,8,22,20,3,24,27,16,10,11,4,16,33,14,8,17,18,10,6,8,10,6,9,19,16,42,54,5,24,10,29,9,9,96,14,26,9,22,18,7,10,16,26,33,18,49,69,37,41,14,17,0,18,9,236,18,79,6,8,30,0,172,46,11,7,175,50,11,7,2,2,17,3,19,41,23,28,48,32,44,21,8,12,44,26,28,17,14,113,4,31,21,45,15,44,2,5,100,59,15,14,9,16,78,79,38,102,32,120,21,16,12,14,80,14,22,3,28,16,18,18,36,0,6,43,114,88,45,14,5,75,7,23,29,90,43,13,25,6,21,139,126,23,62,10,57,72,19,25,45,25,28,31,9,132,18,155,51,8,14,9,8,10,9,12,108,4,22,25,27,15,4,9,16,54,45,15,31,0,7,52,49,11,27,10,28,71,9,3,5,52,0,7,17,77,48,17,55,27,18,67,18,26,27,5,36,46,6,47,39,32,1,9,12,38,49,76,14,79,0,4,17,21,12,3,85,53,49,22,9,30,19,9,35,6,14,45,48,15,13,12,4,15,153,45,65,22,20,28,7,9,18,141,26,32,106,66,12,7,15,8,99,14,14,31,24,10,6,32,54,107,3,13,26,11,25,19,4,12,79,24,5,99,22,12,9,15,16,18,51,14,38,6,23,24,13,6,37,3,108,16,17,41,7,0,37,14,25,6,21,6,31,12,14,82,6,30,57,31,13,6,11,7,7,11,12,26,21,7,100,39,37,287,116,46,22,0,9,16,57,45,121,15,13,16,6,13,9,4,5,2,8,9,6,3,0,57,64,14,9,50,11,16,25,22,3,24,14,3,9,54,16,5,17,23,16,24,5,9,4,0,8,9,5,7,11,13,0,8,40,50,28,5,34,5,47,27,36,9,28,10,7,1,17,6,14,8,18,6,18,0,20,3,13,69,39,9,33,32,17,27,51,670,26,18,39,19,5,12,12,18,27,10,0,9,0,5,13,26,67,21,11,20,17,14,55,68,4,2,2,63,34,71,11,15,18,8,43,39,23,7,6,4,26,8,9,3,10,0,20,12,48,0,16,7,5,20,21,8,17,0,10,13,17,18,16,37,38,6,11,21,27,11,7,7,39,22,8,34,20,9,21,31,13,27,11,20,9,44,30,20,7,10,3,8,8,20,6,89,90,36,31,14,41,6,0,26,25,8,14,0,81,25,30,9,7,3,5,16,17,27,302,27,13,8,8,0,25,21,41,30,84,8,30,0,9,23,6,0,29,50,5,9,15,16,8,32,8,11,5,4,0,8,8,17,10,25,11,10,0,13,18,0,3,3,4
ERR911995,controle,32,17,7,5,42,30,54,32,86,54,21,37,0,20,24,10,16,20,36,24,39,42,19,49,25,40,27,28,77,5,32,25,50,35,97,32,8,14,2,7,21,120,28,24,24,25,91,56,35,47,16,44,24,0,20,31,37,98,10,8,17,34,32,13,64,24,17,14,44,3,54,31,13,20,23,16,15,0,3,69,15,36,68,0,12,16,12,48,47,57,72,0,3,10,60,43,43,17,31,85,62,7,41,34,15,23,11,71,18,57,28,15,19,48,2,37,18,8,69,10,20,21,49,77,30,27,4,2,23,18,17,6,90,22,10,117,11,16,10,36,4,101,34,26,11,3,1,4,308,6,38,28,18,5,92,21,30,0,6,8,23,39,0,31,30,106,126,17,11,19,27,112,48,153,10,6,33,55,21,13,19,64,22,7,13,88,49,18,62,38,5,0,26,10,76,16,26,33,7,28,43,34,16,20,40,11,6,2,13,7,35,25,8,63,50,19,12,209,40,18,25,62,38,17,34,40,76,11,18,183,23,6,19,19,2,0,3,29,26,14,29,30,29,26,108,14,25,17,4,79,124,6,9,35,41,20,52,56,53,6,25,17,19,22,38,6,44,27,16,37,56,27,44,48,74,10,36,16,21,16,20,20,9,37,11,80,22,35,65,85,52,127,75,64,26,53,68,62,52,7,7,22,71,13,57,3,50,91,35,39,4,27,21,17,9,7,29,58,33,108,89,52,16,66,27,20,202,12,35,17,16,4,54,6,164,60,15,27,55,156,263,24,44,107,51,16,9,16,47,12,50,29,19,24,15,13,29,17,23,8,11,31,10,43,69,6,8,20,13,44,66,76,8,65,10,25,20,7,34,7,30,5,17,39,11,27,6,6,8,81,66,85,86,27,22,20,7,49,28,440,14,105,4,20,13,62,78,25,23,15,151,80,0,45,17,4,28,2,18,56,23,70,35,63,35,16,28,9,31,62,32,26,19,91,12,41,22,47,44,11,16,5,57,65,21,10,2,22,200,114,178,110,7,179,52,164,61,46,58,12,63,33,98,31,75,18,39,52,0,36,54,151,10,25,17,65,26,62,54,124,134,6,29,20,4,120,253,40,10,3,79,47,49,13,50,15,12,28,28,76,30,352,96,5,34,3,13,5,5,8,124,15,15,16,41,22,0,12,12,35,24,86,22,0,44,6,30,19,51,30,24,80,3,3,4,33,70,7,57,76,191,27,39,12,98,18,6,24,15,45,96,78,11,20,30,19,15,52,24,76,44,45,20,51,0,36,60,37,11,0,71,14,42,29,12,33,17,14,36,42,9,25,60,4,9,19,5,21,219,82,41,13,15,54,17,69,42,84,30,16,72,49,18,43,6,4,89,24,71,16,14,10,6,66,27,91,9,8,11,27,70,33,11,32,26,3,9,180,20,10,19,38,24,16,71,22,49,28,22,5,19,35,18,8,46,29,22,103,7,8,13,5,61,24,32,4,9,71,25,156,22,33,44,22,13,23,18,5,23,24,16,10,4,10,9,24,49,387,138,62,76,0,17,15,41,21,118,15,35,44,14,25,35,52,0,45,28,43,6,7,0,101,118,21,37,7,6,18,7,65,60,19,3,18,8,7,30,3,4,6,17,27,36,30,4,19,37,14,36,13,3,19,18,7,38,69,67,16,65,5,44,5,16,27,37,21,10,3,25,10,9,3,43,12,10,10,118,15,8,35,40,10,27,23,20,43,23,47,37,126,30,3,60,23,25,5,32,31,4,18,21,19,20,45,9,13,67,22,13,40,18,47,1,24,26,84,93,47,11,47,48,15,77,16,0,27,4,26,18,4,18,17,10,0,28,12,75,0,34,3,27,21,32,39,5,8,9,7,25,25,4,34,8,4,13,23,35,40,7,22,45,11,66,2,24,13,50,29,22,13,18,68,14,19,42,11,8,9,40,51,26,17,21,52,43,7,33,11,29,16,0,38,24,0,0,7,5,26,5,13,7,7,45,9,53,15,262,52,17,5,4,0,3,26,17,42,71,34,15,0,4,30,10,3,57,37,36,10,5,33,21,7,9,45,20,32,0,0,5,17,7,2,12,43,0,57,21,0,4,16,0
