sample_id,group,K00003,K00005,K00012,K00013,K00014,K00018,K00027,K00031,K00046,K00048,K00053,K00057,K00058,K00059,K00067,K00087,K00088,K00097,K00099,K00111,K00133,K00134,K00145,K00147,K00174,K00175,K00239,K00261,K00262,K00265,K00266,K00278,K00286,K00290,K00297,K00335,K00343,K00384,K00525,K00528,K00548,K00554,K00558,K00566,K00567,K00571,K00590,K00595,K00600,K00602,K00603,K00605,K00606,K00609,K00611,K00615,K00616,K00625,K00639,K00640,K00645,K00648,K00651,K00656,K00657,K00661,K00688,K00700,K00703,K00705,K00757,K00759,K00763,K00764,K00765,K00768,K00773,K00783,K00788,K00789,K00790,K00791,K00793,K00800,K00806,K00812,K00817,K00820,K00821,K00826,K00831,K00845,K00847,K00848,K00849,K00850,K00852,K00854,K00858,K00859,K00864,K00865,K00868,K00873,K00874,K00876,K00887,K00891,K00895,K00919,K00925,K00927,K00928,K00930,K00931,K00937,K00939,K00941,K00942,K00945,K00946,K00948,K00951,K00954,K00962,K00971,K00973,K00975,K00981,K00986,K00991,K01000,K01006,K01012,K01051,K01056,K01079,K01091,K01104,K01119,K01126,K01129,K01130,K01151,K01153,K01154,K01155,K01156,K01159,K01176,K01179,K01185,K01187,K01190,K01191,K01192,K01198,K01200,K01206,K01208,K01209,K01214,K01223,K01224,K01243,K01246,K01251,K01258,K01262,K01265,K01267,K01270,K01273,K01284,K01286,K01338,K01356,K01358,K01372,K01409,K01421,K01424,K01438,K01443,K01447,K01448,K01465,K01489,K01491,K01493,K01495,K01496,K01507,K01515,K01533,K01534,K01537,K01548,K01571,K01572,K01585,K01586,K01588,K01591,K01598,K01609,K01610,K01619,K01620,K01624,K01639,K01647,K01649,K01652,K01653,K01657,K01662,K01667,K01678,K01681,K01685,K01687,K01689,K01695,K01703,K01704,K01710,K01714,K01733,K01735,K01736,K01738,K01740,K01745,K01752,K01755,K01756,K01759,K01770,K01775,K01778,K01783,K01784,K01785,K01790,K01791,K01803,K01804,K01805,K01810,K01811,K01812,K01814,K01818,K01835,K01847,K01854,K01868,K01869,K01870,K01872,K01873,K01874,K01875,K01876,K01880,K01881,K01883,K01885,K01886,K01887,K01889,K01890,K01892,K01893,K01895,K01897,K01912,K01914,K01915,K01921,K01923,K01924,K01925,K01926,K01928,K01929,K01933,K01937,K01938,K01939,K01940,K01945,K01950,K01951,K01952,K01953,K01955,K01956,K01960,K01962,K01966,K01972,K01989,K01990,K01992,K01993,K01997,K02003,K02004,K02005,K02010,K02013,K02014,K02015,K02016,K02027,K02028,K02029,K02030,K02032,K02033,K02034,K02035,K02036,K02040,K02056,K02057,K02108,K02110,K02112,K02113,K02114,K02115,K02117,K02118,K02188,K02233,K02238,K02283,K02313,K02314,K02315,K02316,K02335,K02337,K02338,K02340,K02341,K02342,K02343,K02346,K02355,K02357,K02358,K02372,K02377,K02406,K02428,K02429,K02433,K02434,K02437,K02469,K02470,K02477,K02493,K02519,K02528,K02529,K02563,K02564,K02600,K02601,K02621,K02687,K02823,K02835,K02836,K02837,K02838,K02860,K02863,K02864,K02867,K02876,K02878,K02879,K02881,K02886,K02888,K02890,K02892,K02895,K02907,K02911,K02913,K02914,K02916,K02919,K02926,K02931,K02933,K02945,K02948,K02950,K02952,K02954,K02961,K02965,K02968,K02970,K02982,K02986,K02988,K02992,K02996,K03040,K03043,K03046,K03070,K03086,K03088,K03091,K03100,K03106,K03110,K03111,K03147,K03149,K03150,K03151,K03152,K03168,K03169,K03177,K03205,K03215,K03218,K03281,K03282,K03284,K03292,K03296,K03306,K03307,K03308,K03310,K03315,K03320,K03321,K03324,K03327,K03402,K03406,K03413,K03424,K03427,K03430,K03431,K03437,K03438,K03439,K03458,K03466,K03469,K03470,K03474,K03495,K03496,K03497,K03498,K03499,K03501,K03502,K03517,K03521,K03522,K03524,K03526,K03529,K03543,K03544,K03545,K03546,K03547,K03550,K03551,K03553,K03555,K03561,K03565,K03569,K03570,K03572,K03575,K03581,K03584,K03585,K03587,K03588,K03589,K03595,K03596,K03601,K03616,K03624,K03628,K03629,K03631,K03650,K03654,K03655,K03657,K03664,K03665,K03671,K03685,K03686,K03687,K03695,K03696,K03699,K03701,K03702,K03703,K03710,K03711,K03723,K03733,K03734,K03737,K03742,K03763,K03768,K03771,K03797,K03798,K03823,K03832,K03856,K03924,K03976,K03977,K03978,K03979,K04041,K04042,K04043,K04066,K04069,K04070,K04072,K04075,K04077,K04079,K04083,K04096,K04487,K04488,K04517,K04518,K04567,K04720,K04751,K04758,K04759,K04763,K04771,K05297,K05349,K05364,K05366,K05515,K05592,K05601,K05833,K05837,K05936,K05970,K05989,K06001,K06023,K06024,K06042,K06113,K06131,K06132,K06147,K06158,K06168,K06173,K06177,K06178,K06179,K06180,K06187,K06199,K06200,K06201,K06207,K06209,K06213,K06217,K06287,K06334,K06381,K06398,K06400,K06405,K06409,K06871,K06872,K06881,K06889,K06901,K06919,K06921,K06925,K06926,K06941,K06959,K06966,K06969,K07001,K07003,K07005,K07007,K07011,K07027,K07043,K07052,K07056,K07058,K07078,K07079,K07098,K07106,K07114,K07126,K07133,K07137,K07139,K07154,K07171,K07173,K07238,K07240,K07258,K07271,K07277,K07335,K07391,K07407,K07444,K07447,K07456,K07460,K07462,K07464,K07473,K07478,K07481,K07483,K07484,K07491,K07493,K07496,K07497,K07566,K07568,K07576,K07636,K07658,K07667,K07720,K07816,K07862,K07979,K08138,K08289,K08303,K08316,K08600,K08676,K08744,K08998,K09011,K09013,K09014,K09065,K09157,K09458,K09704,K09747,K09761,K09765,K09768,K09777,K09811,K09815,K09903,K09935,K09955,K10117,K10118,K10119,K10206,K10254,K10439,K10540,K10907,K10947,K11065,K11069,K11071,K11072,K11175,K11184,K11717,K11749,K11752,K11753,K12132,K12251,K12308,K12373,K12410,K12524,K12573,K12574,K12950,K12960,K13010,K13292,K13789,K14155,K14441,K14623,K14652,K14761,K15256,K15533,K15633,K15634,K15635,K15738,K15923,K15987,K16053,K16089,K16785,K16786,K16898,K16899,K17318,K17758,K17836,K18220,K18346,K18369,K18682,K18707,K19265,K19302,K19955,K20074,K20444,K20461,K20487,K21071,K21471,K21572,K21636,K21739,K21903,K22132,K00040,K00693,K00702,K00761,K00796,K01144,K01480,K01866,K02109,K02356,K02874,K02899,K03073,K03387,K04094,K04564,K06153,K06412,K07304,K09807,K10542,K15532,K16212,K16363,K20265,K00349,K00782,K01053,K01178,K03634,K04762
ERR911956,controle,0.0002589331952356292,0.0002824725766206864,0.00058848453462643,0.0007767995857068876,0.0002589331952356292,0.0002589331952356292,0.0014359022644884892,0.000235393813850572,0.0,0.000235393813850572,0.0029895014359022647,0.0004472482463160868,0.0021185443246551482,0.0005414057718563156,0.0002118544324655148,0.0002824725766206864,0.000941575255402288,0.0,0.0003295513393908008,0.00058848453462643,0.001412362883103432,0.000941575255402288,0.00040016948354597244,0.0006591026787816016,0.0004943270090862012,0.00037663010216091523,0.0021420837060402054,0.00058848453462643,0.001530059790028718,0.0012240478320229744,0.0028482651475919213,0.001530059790028718,0.000470787627701144,0.0020950049432700906,0.0002589331952356292,0.000235393813850572,0.0001647756696954004,0.000706181441551716,0.00058848453462643,0.0001412362883103432,0.0005649451532413728,0.0020950049432700906,0.0005178663904712584,0.0008944964926321736,0.0018596111294195189,0.0006120239160114872,0.0001647756696954004,0.0004943270090862012,0.0008944964926321736,0.0021420837060402054,0.00018831505108045761,0.0,0.0002824725766206864,0.00117696906925286,0.00018831505108045761,0.003013040817287322,0.0020950049432700906,0.0011298903064827456,0.0016948354597241184,0.000353090720775858,0.001271126594793089,0.0014594416458735464,0.0004943270090862012,0.00058848453462643,0.0002118544324655148,0.0006826420601666588,0.0009180358740172309,0.0008709571112471164,0.0004472482463160868,0.0008474177298620592,0.00040016948354597244,0.0007532602043218305,0.0004472482463160868,0.0018125323666494044,0.0014594416458735464,0.0,7.06181441551716e-05,9.415752554022881e-05,0.0002824725766206864,0.0017889929852643472,0.000941575255402288,0.0005414057718563156,0.00058848453462643,0.0007767995857068876,0.0004237088649310296,0.0032013558683677795,0.0013652841203333176,0.001647756696954004,0.0013182053575632032,0.000823878348477002,0.000470787627701144,0.0033190527752930653,0.0003060119580057436,0.00018831505108045761,0.0011534296878678027,0.0005178663904712584,0.00018831505108045761,0.0009651146367873453,0.0009180358740172309,0.00058848453462643,0.0004943270090862012,0.00058848453462643,0.0001412362883103432,0.0013182053575632032,0.0021420837060402054,0.001530059790028718,0.00037663010216091523,0.0003295513393908008,0.0011298903064827456,0.0003295513393908008,0.001741914222494233,0.0008709571112471164,0.0017183748411091757,0.0004472482463160868,0.0002824725766206864,0.0002589331952356292,0.00037663010216091523,0.000353090720775858,0.000235393813850572,0.0007297208229367732,0.0003060119580057436,0.0010592721623275741,0.0012005084506379173,0.0001412362883103432,0.001624217315568947,0.000706181441551716,0.0015771385527988324,0.0005414057718563156,0.0005414057718563156,0.0008003389670919449,0.0003060119580057436,0.000235393813850572,0.0026364107151264065,0.000706181441551716,0.0010828115437126313,0.0004472482463160868,0.0023774775198907774,0.0008709571112471164,0.0001412362883103432,9.415752554022881e-05,0.00235393813850572,0.0014359022644884892,0.0004472482463160868,9.415752554022881e-05,0.002000847417729862,0.001530059790028718,0.0004237088649310296,0.000706181441551716,0.0018596111294195189,0.000706181441551716,0.000470787627701144,0.001506520408643661,0.0036015253519137516,0.0039075373099194954,0.001412362883103432,0.000235393813850572,0.000117696906925286,0.00037663010216091523,0.0009886540181724024,4.7078762770114404e-05,0.001977308036344805,7.06181441551716e-05,0.0005649451532413728,0.00018831505108045761,0.0012005084506379173,0.002000847417729862,0.000353090720775858,0.0006120239160114872,0.0006120239160114872,0.0016948354597241184,7.06181441551716e-05,0.0017889929852643472,0.000117696906925286,0.0016006779341838898,0.0005649451532413728,0.0007297208229367732,0.0007532602043218305,0.0017889929852643472,0.0010121933995574596,0.001412362883103432,0.000117696906925286,0.0006826420601666588,0.0010121933995574596,0.0003295513393908008,0.0014594416458735464,0.0007532602043218305,0.000353090720775858,0.0007532602043218305,0.0003295513393908008,0.0003060119580057436,0.0009651146367873453,0.0,0.0,0.0009180358740172309,0.001741914222494233,0.0013182053575632032,0.0008474177298620592,0.0002824725766206864,0.0002118544324655148,0.0026128713337413493,0.0008474177298620592,0.0006591026787816016,0.00117696906925286,0.0011534296878678027,0.0002589331952356292,0.0005414057718563156,0.0005414057718563156,0.000117696906925286,0.0003060119580057436,0.0008474177298620592,0.00018831505108045761,0.00058848453462643,0.000941575255402288,0.000941575255402288,0.000117696906925286,0.0003295513393908008,0.00037663010216091523,0.0009180358740172309,0.0006591026787816016,0.0008709571112471164,0.002448095664045949,0.0008709571112471164,0.0033425921566781224,0.0005178663904712584,0.0010357327809425167,0.0002824725766206864,0.0009651146367873453,0.0008944964926321736,0.000941575255402288,0.0004472482463160868,0.0006355632973965445,0.000706181441551716,0.0014829810272586035,0.00040016948354597244,0.0004472482463160868,0.0004943270090862012,0.0008003389670919449,0.000706181441551716,0.0002589331952356292,0.00037663010216091523,0.0007532602043218305,0.000706181441551716,0.0008709571112471164,0.0013417447389482604,0.0036486041146838663,0.0012005084506379173,0.000941575255402288,0.00018831505108045761,0.0034602890636034086,0.0021185443246551482,0.00018831505108045761,0.0003060119580057436,0.0008709571112471164,0.0015535991714137752,0.0004943270090862012,0.000470787627701144,0.0003060119580057436,0.0019066898921896332,0.0006826420601666588,0.0019302292735746906,0.0013182053575632032,0.00117696906925286,0.00117696906925286,0.001977308036344805,0.0020950049432700906,0.0021891624688103197,0.0010828115437126313,0.0008474177298620592,0.0008003389670919449,0.0012005084506379173,0.00058848453462643,0.00040016948354597244,0.0003295513393908008,0.0006355632973965445,0.0018360717480344617,0.0002824725766206864,0.0019066898921896332,0.000353090720775858,0.0003295513393908008,0.003507367826373523,0.0005649451532413728,0.0002824725766206864,0.0010592721623275741,0.00018831505108045761,0.0003295513393908008,0.0006355632973965445,0.0003295513393908008,0.0005414057718563156,0.0012475872134080316,0.00037663010216091523,0.001883150510804576,0.00117696906925286,0.000823878348477002,0.000353090720775858,0.0006120239160114872,0.000941575255402288,0.0010357327809425167,0.0033661315380631796,0.0004472482463160868,0.0006826420601666588,0.0007532602043218305,0.0002824725766206864,0.0011534296878678027,0.0006591026787816016,0.001977308036344805,0.0021656230874252625,9.415752554022881e-05,0.000117696906925286,0.004613718751471211,0.0055552940068735,0.001294665976178146,0.00037663010216091523,0.0006120239160114872,0.002448095664045949,0.0002824725766206864,0.00037663010216091523,0.0003295513393908008,0.000353090720775858,0.000706181441551716,0.0006120239160114872,0.0002824725766206864,0.0002118544324655148,0.0002118544324655148,0.0006591026787816016,0.0005414057718563156,0.000235393813850572,0.0006355632973965445,0.00037663010216091523,0.00040016948354597244,0.0006120239160114872,0.0016006779341838898,0.000353090720775858,0.0005178663904712584,0.0001412362883103432,0.000235393813850572,0.0010592721623275741,0.000470787627701144,0.00018831505108045761,0.0008944964926321736,0.0006355632973965445,0.0005414057718563156,0.0008944964926321736,0.0007297208229367732,0.001530059790028718,0.0028482651475919213,0.0035779859705286944,0.0014829810272586035,0.0008709571112471164,9.415752554022881e-05,0.0004943270090862012,0.001271126594793089,0.0002118544324655148,0.007132432559672332,0.000706181441551716,0.002000847417729862,0.00037663010216091523,0.0008474177298620592,0.0002118544324655148,0.004731415658396497,0.0028482651475919213,0.0001412362883103432,0.00040016948354597244,0.0002118544324655148,0.001388823501718375,0.0018125323666494044,4.7078762770114404e-05,0.0008003389670919449,0.00040016948354597244,7.06181441551716e-05,0.0018125323666494044,0.0012240478320229744,0.0010357327809425167,0.001647756696954004,0.00058848453462643,0.001741914222494233,0.00037663010216091523,0.0003060119580057436,0.0012005084506379173,0.0007532602043218305,0.000941575255402288,0.000235393813850572,0.0004943270090862012,0.003177816486982722,0.0002118544324655148,0.0007767995857068876,0.0010828115437126313,0.001530059790028718,0.000823878348477002,4.7078762770114404e-05,0.0020479261804999763,0.000706181441551716,0.0001647756696954004,0.0004237088649310296,0.00018831505108045761,0.000823878348477002,0.0009180358740172309,0.0011534296878678027,0.005225742667482699,0.00037663010216091523,0.003248434631137894,0.0003060119580057436,0.0003060119580057436,0.0005414057718563156,0.00235393813850572,0.0018596111294195189,0.0005178663904712584,0.0009886540181724024,0.002918883291747093,0.0018125323666494044,0.0,0.00040016948354597244,0.0059083847276493575,0.0021420837060402054,0.000117696906925286,0.0011534296878678027,0.002000847417729862,0.0004943270090862012,0.0012475872134080316,0.002918883291747093,0.002495174426816063,0.0004943270090862012,0.002024386799114919,0.006073160397344758,0.0006355632973965445,0.0011298903064827456,0.002471635045431006,0.0014594416458735464,0.0009180358740172309,0.0011534296878678027,0.0009180358740172309,0.0008709571112471164,0.0004237088649310296,0.000823878348477002,0.0002824725766206864,0.0020479261804999763,0.0005414057718563156,0.005979002871804529,0.0014359022644884892,0.000470787627701144,0.0001647756696954004,9.415752554022881e-05,0.000470787627701144,0.000117696906925286,0.004825573183936726,0.0011063509250976884,0.0006120239160114872,0.0009180358740172309,0.0006826420601666588,0.0002118544324655148,0.0004943270090862012,0.0013417447389482604,0.0010592721623275741,0.002448095664045949,0.0002589331952356292,0.00040016948354597244,0.0003295513393908008,0.0008003389670919449,0.002212701850195377,0.0,0.0004237088649310296,0.0004943270090862012,0.0013417447389482604,0.0005414057718563156,0.0001647756696954004,0.002236241231580434,0.0004943270090862012,0.0,0.00040016948354597244,0.00058848453462643,0.002024386799114919,0.0018360717480344617,0.001506520408643661,0.001647756696954004,0.0006826420601666588,0.0007297208229367732,0.0007297208229367732,0.0003060119580057436,0.0,0.000353090720775858,0.0005178663904712584,0.0009651146367873453,0.0009651146367873453,0.000823878348477002,0.0010357327809425167,0.0007297208229367732,0.00058848453462643,0.000235393813850572,0.0002824725766206864,0.0011063509250976884,0.0014594416458735464,0.0012475872134080316,0.000117696906925286,0.0026128713337413493,0.0,0.000353090720775858,0.00018831505108045761,0.0002118544324655148,0.0002118544324655148,0.002495174426816063,0.001271126594793089,0.0009651146367873453,0.0003295513393908008,9.415752554022881e-05,0.0005649451532413728,0.0004237088649310296,0.000117696906925286,0.0003060119580057436,0.001883150510804576,0.0004237088649310296,0.0002824725766206864,0.0006120239160114872,0.006873499364436703,0.001883150510804576,0.0016006779341838898,0.0008003389670919449,0.0007297208229367732,0.0011534296878678027,0.0004472482463160868,0.0004943270090862012,0.00040016948354597244,0.002707028859281578,0.0013417447389482604,0.000470787627701144,0.002471635045431006,0.004025234216844782,0.0004237088649310296,0.0002118544324655148,0.000470787627701144,0.002965962054517207,7.06181441551716e-05,0.00037663010216091523,0.0004943270090862012,0.0006355632973965445,0.0007297208229367732,0.00018831505108045761,0.000117696906925286,0.0011063509250976884,0.003742761640224095,0.00018831505108045761,0.0014359022644884892,0.0004237088649310296,0.000706181441551716,0.0011298903064827456,0.0002824725766206864,0.0003060119580057436,0.00018831505108045761,0.00037663010216091523,7.06181441551716e-05,0.004849112565321783,0.0004237088649310296,0.000117696906925286,0.000353090720775858,0.0005414057718563156,0.0006591026787816016,0.0017183748411091757,0.0007767995857068876,0.0001412362883103432,0.0012005084506379173,0.0014829810272586035,0.0002824725766206864,0.00040016948354597244,0.00058848453462643,0.0020714655618850335,0.0001647756696954004,0.001412362883103432,7.06181441551716e-05,0.0013182053575632032,0.0003295513393908008,0.0002118544324655148,0.0011534296878678027,0.0054375970999482135,0.0003060119580057436,0.0004943270090862012,0.0006120239160114872,0.0005178663904712584,0.001294665976178146,0.0004943270090862012,0.0006355632973965445,0.000470787627701144,0.0006355632973965445,0.0006355632973965445,0.001624217315568947,0.0002824725766206864,0.0002589331952356292,0.0003295513393908008,0.001412362883103432,0.000823878348477002,4.7078762770114404e-05,0.004472482463160868,0.002589331952356292,0.0020714655618850335,0.0009886540181724024,0.000235393813850572,0.0002589331952356292,0.000470787627701144,0.00040016948354597244,0.002330398757120663,0.0001647756696954004,0.00037663010216091523,0.000941575255402288,0.0031071983428275505,0.0002589331952356292,0.0001647756696954004,0.0003295513393908008,0.000235393813850572,4.7078762770114404e-05,0.0004472482463160868,0.0002589331952356292,0.0002118544324655148,9.415752554022881e-05,0.0002118544324655148,0.0003060119580057436,0.0001412362883103432,0.0004472482463160868,0.0026128713337413493,0.000117696906925286,0.0014359022644884892,0.0004943270090862012,7.06181441551716e-05,0.0002118544324655148,0.0003060119580057436,0.0010592721623275741,0.0,0.0006826420601666588,0.0002118544324655148,0.0001647756696954004,9.415752554022881e-05,0.0007532602043218305,7.06181441551716e-05,0.000353090720775858,0.0001647756696954004,0.00040016948354597244,0.0002824725766206864,0.0,0.0,0.00040016948354597244,0.0005649451532413728,0.000235393813850572,0.00040016948354597244,0.000823878348477002,0.001624217315568947,0.0006591026787816016,0.0001412362883103432,0.0005178663904712584,0.0002118544324655148,0.00176545360387929,0.0005649451532413728,0.0001647756696954004,0.0007532602043218305,0.0005649451532413728,0.0006355632973965445,0.000235393813850572,0.0010828115437126313,0.0012240478320229744,0.0005649451532413728,0.00018831505108045761,0.001741914222494233,0.00058848453462643,0.0005414057718563156,0.000235393813850572,0.000353090720775858,0.0026599500965114637,0.00018831505108045761,0.0012475872134080316,0.003271974012522951,0.0007532602043218305,0.001388823501718375,0.0015771385527988324,0.0002824725766206864,0.0007532602043218305,0.0008474177298620592,0.00037663010216091523,0.0005414057718563156,0.0,0.0004237088649310296,0.0005178663904712584,0.00037663010216091523,0.00037663010216091523,0.0,0.0,0.000941575255402288,0.00176545360387929,0.00037663010216091523,0.0002824725766206864,0.002236241231580434,0.0011298903064827456,0.0026128713337413493,0.0016712960783390612,0.0001647756696954004,0.001624217315568947,0.0005649451532413728,0.00117696906925286,0.0005649451532413728,0.000235393813850572,0.0005649451532413728,0.000353090720775858,0.0003295513393908008,0.0005414057718563156,0.0002118544324655148,0.0003295513393908008,0.0002118544324655148,0.0002589331952356292,0.0010828115437126313,0.001977308036344805,0.00018831505108045761,0.0003060119580057436,0.00037663010216091523,0.0007297208229367732,0.0010357327809425167,0.0005178663904712584,9.415752554022881e-05,0.0005414057718563156,0.00040016948354597244,0.0003060119580057436,0.0006120239160114872,0.0005178663904712584,0.0002589331952356292,7.06181441551716e-05,0.00037663010216091523,0.000941575255402288,0.00058848453462643,0.0006591026787816016,0.0011063509250976884,0.0006591026787816016,0.0004472482463160868,0.0016006779341838898,0.0006826420601666588,0.0009651146367873453,0.0005649451532413728,0.0005649451532413728,0.00058848453462643,0.0002589331952356292,0.0001647756696954004,0.0005649451532413728,0.00037663010216091523,0.000706181441551716,0.0003295513393908008,0.000353090720775858,0.0,0.000470787627701144,0.0005178663904712584,0.0003060119580057436,0.0004472482463160868,0.0026128713337413493,0.0005649451532413728,0.0022833199943505483,0.0007532602043218305,0.000706181441551716,0.0010828115437126313,0.0002118544324655148,0.0004943270090862012,0.0,0.0007767995857068876,0.000706181441551716,0.0003295513393908008,7.06181441551716e-05,0.0008003389670919449,0.000235393813850572,0.0004237088649310296,0.000353090720775858,4.7078762770114404e-05,0.0004943270090862012,0.0003060119580057436,0.000117696906925286,0.0003060119580057436,0.0005649451532413728,0.0001412362883103432,0.0003295513393908008,0.0001647756696954004,0.0010828115437126313,0.0011298903064827456,0.0005649451532413728,0.012005084506379172,0.0009886540181724024,0.0003295513393908008,4.7078762770114404e-05,0.0006826420601666588,0.000117696906925286,0.0002824725766206864,0.000706181441551716,0.0003295513393908008,0.0006120239160114872,0.000353090720775858,0.00018831505108045761,0.0007297208229367732,0.000117696906925286,0.0002589331952356292,0.0008944964926321736,0.0019537686549597477,0.000117696906925286,0.0004472482463160868,0.000235393813850572,0.00037663010216091523,0.0002589331952356292,0.0006120239160114872,0.0001412362883103432,0.0001647756696954004,0.0006826420601666588,0.0004237088649310296,0.000706181441551716,0.0006826420601666588,0.0004943270090862012,0.00040016948354597244,0.0,0.0010357327809425167,0.0002824725766206864,0.0008709571112471164,0.0
