sample_id,group,00010,00020,00030,00040,00051,00052,00053,00061,00071,00130,00190,00195,00220,00230,00240,00250,00260,00261,00270,00280,00290,00300,00310,00330,00332,00333,00340,00350,00360,00362,00380,00400,00401,00410,00430,00450,00460,00471,00473,00480,00500,00511,00513,00520,00521,00523,00524,00525,00531,00540,00550,00561,00562,00564,00600,00603,00604,00620,00625,00626,00630,00640,00650,00660,00670,00680,00710,00720,00730,00740,00750,00760,00770,00780,00790,00860,00900,00910,00920,00940,00950,00960,00970,00983,01051,01055,01100,01110,01120,01130,01200,01210,01212,01220,01230,01501,01502,01503,01523,01524,02010,02020,02024,02025,02026,02030,02040,02060,03010,03013,03018,03020,03030,03060,03070,03320,03410,03420,03430,03440,04016,04066,04070,04112,04122,04141,04142,04146,04151,04152,04212,04213,04216,04217,04612,04621,04626,04657,04659,04714,04724,04727,04910,04914,04915,04920,04922,04931,04940,04964,04973,05010,05111,05120,05132,05134,05152,05200,05206,05215,05230,05418
SRR6784555,cfs,8690.16606968414,4579.1273200911755,8161.022468251384,3113.806577661999,6186.909801367633,4253.500488440248,1017.5838489091501,3073.1032237056334,3541.1917942038426,854.7704330836862,8486.649299902312,1322.8590035818952,7835.395636600457,36470.20514490394,34516.44415499837,15100.944317811787,4111.038749592966,569.8469553891241,8120.319114295019,3256.2683165092803,7408.010420058613,2808.531422989254,1607.7824812764572,7937.154021491371,590.198632367307,183.165092803647,2055.519374796483,3561.5434711820258,3195.2132855747313,1160.0455877564311,2401.4978834255944,4904.754151742103,2645.7180071637904,3195.2132855747313,1058.287202865516,1078.638879843699,1994.4643438619341,4049.9837186584177,40.70335395636601,691.9570172582221,3195.2132855747313,4497.720612178444,345.97850862911105,8384.890915011398,2035.1676978183002,2014.8160208401173,142.46173884728103,956.5288179746011,447.73689352002606,671.6053402800391,2991.696515792901,1994.4643438619341,1383.9140345164442,2767.8280690328884,4314.555519374796,814.0670791273201,345.97850862911105,8303.484207098665,1017.5838489091501,956.5288179746011,10155.486812113317,6532.888309996744,4965.809182676652,1790.9475740801042,7794.6922826440905,7163.790296320417,5800.227938782156,9402.474763920547,2971.3448388147185,264.571800716379,834.418756105503,4579.1273200911755,8445.945945945947,325.62683165092807,1139.6939107782482,4660.534028003907,2869.586453923803,5535.656138065777,1363.5623575382613,305.27515467274503,2320.0911755128623,2645.7180071637904,22712.47150765223,10114.783458156951,1689.1891891891894,244.22012373819604,155669.97720612178,75484.36991208076,39441.54998371866,57249.26733962879,25887.33311624878,11946.434386193421,3602.2468251383916,976.8804949527841,36470.20514490394,6349.723217193096,936.1771409964181,3541.1917942038426,2625.3663301856072,223.86844676001303,11071.312276131554,7306.252035167698,13635.623575382611,366.330185607294,895.4737870400521,936.1771409964181,1506.0240963855422,1668.837512211006,48274.17779225008,244.22012373819604,7672.582220774992,5311.7876913057635,5413.546076196678,2218.332790621947,5372.8427222403125,2116.574405731032,3541.1917942038426,6370.074894171279,11091.663953109737,6695.701725822208,1811.2992510582872,997.2321719309671,325.62683165092807,2808.531422989254,936.1771409964181,264.571800716379,2971.3448388147185,3337.675024422012,122.11006186909802,549.4952784109411,2767.8280690328884,1892.7059589710193,1546.7274503419083,2991.696515792901,142.46173884728103,590.198632367307,1078.638879843699,142.46173884728103,142.46173884728103,1322.8590035818952,2096.2227287528494,2096.2227287528494,508.79192445457505,142.46173884728103,142.46173884728103,1404.265711494627,488.4402474763921,1037.9355258873331,549.4952784109411,2075.8710517746663,162.81341582546403,366.330185607294,264.571800716379,386.68186258547706,305.27515467274503,3256.2683165092803,1160.0455877564311,162.81341582546403,2381.1462064474113,142.46173884728103,1526.3757733637253,447.73689352002606
SRR6784557,cfs,13155.625631297578,6232.908772880688,9977.581237220073,2734.596339089946,6676.356827868247,6750.26483703284,541.9920672070164,1083.9841344140327,1108.620137468897,985.4401221945752,8203.789017269837,1256.4361557980833,9115.32113029982,15372.865906235373,17343.746150624524,13328.077652681628,5518.464684289621,1207.1641496883544,5001.108620137469,2414.328299376709,5740.1887117834,3966.396491833165,4040.3045009977577,4188.120519326944,1182.5281466334902,172.45202138405065,2266.512281047523,2315.7842871572516,2217.240274937794,3720.0364612845215,837.6241038653889,6528.54080953906,1749.156216895371,886.8961099751176,1207.1641496883544,2636.0523268704883,4212.756522381808,7834.248971446873,270.9960336035082,1601.3401985661847,8795.053090586583,1946.2442413342858,812.9881008105244,12367.273533541918,4656.204577369367,4089.576507107487,763.7160947007957,2636.0523268704883,911.532113029982,665.1720824813383,4335.936537656131,3547.5844399004704,640.5360794264739,2734.596339089946,1847.7002291148283,2044.7882535537435,788.3520977556601,14855.50984208322,837.6241038653889,665.1720824813383,9706.585203616565,9287.773151683872,11874.55347244463,2094.060259663472,5863.368727057722,8893.597102806041,5148.924638466656,10297.849276933312,5888.004730112586,3522.9484368456065,1059.3481313591683,2660.688329925353,4138.848513217215,1330.3441649626766,3769.30846739425,4951.83661402774,6282.180778990417,3744.6724643393854,2291.148284102387,2389.692296321845,812.9881008105244,2685.3243329802176,9115.32113029982,2389.692296321845,1010.0761252494394,1182.5281466334902,155600.99529452343,68364.90847724864,49025.646079180115,55726.638910103225,31558.719913281268,9805.129215836021,1305.7081619078122,1207.1641496883544,37446.724643393856,6331.452785100145,1724.5202138405066,5937.276736222315,2907.0483604739966,886.8961099751176,15274.321894015915,14387.425784040797,10938.385356359784,443.4480549875588,739.0800916459314,886.8961099751176,665.1720824813383,1502.7961863467272,19314.62639501367,344.9040427681013,7760.340962282279,2488.236308541302,6232.908772880688,3005.5923726934543,11973.09748466409,1157.8921435786258,2857.7763543642677,4951.83661402774,9780.493212781159,11554.285432731393,1305.7081619078122,2291.148284102387,492.7200610972876,2783.868345199675,1773.7922199502352,936.1681160848464,911.532113029982,1059.3481313591683,418.81205193269443,1157.8921435786258,2463.600305486438,911.532113029982,443.4480549875588,3572.220442955335,443.4480549875588,936.1681160848464,4533.024562095046,443.4480549875588,443.4480549875588,295.63203665837256,4927.200610972876,5050.380626247197,665.1720824813383,443.4480549875588,443.4480549875588,344.9040427681013,541.9920672070164,2020.1522504988789,1281.0721588529477,4311.300534601267,1872.3362321696927,763.7160947007957,837.6241038653889,615.9000763716095,123.1800152743219,2857.7763543642677,1699.8842107856422,468.0840580424232,5518.464684289621,443.4480549875588,4188.120519326944,960.8041191397108
SRR24907818,cfs,13882.840439711257,8010.346147247846,6598.308193779115,4156.934162080843,6598.308193779115,9725.906277630416,1359.2514879184976,3233.171014951766,3259.564247726883,593.8477374401203,8393.048022487035,1187.6954748802407,8155.508927510987,20995.816672605146,18198.133998442798,14635.047573802078,8683.373583013316,1715.56013038257,7271.335629544586,6334.375866027951,3629.0695065785135,3219.974398564208,1306.4650223682647,2243.4247858848994,290.3255605262811,488.2748063396545,1702.3635139950115,1425.234569856289,1174.4988584926825,950.1563799041926,1557.2007337318712,2850.469139712578,884.1732979664014,686.224052153028,395.89849162674693,1662.7736648323369,3866.6086015545616,3259.564247726883,237.53909497604815,2085.0653892342007,9791.889359568208,7046.993150956095,2771.289441387228,16113.068609208598,3417.9236443775817,2032.2789236839676,1385.644720693614,712.6172849281445,2401.7841825355977,3642.2661229660716,6347.572482415509,2718.502975836995,752.2071340908192,4763.978515908521,3312.3507132771156,2177.441703947108,2771.289441387228,14212.755849400213,818.1902160286103,844.5834488037267,13803.660741385907,8393.048022487035,6981.0100690183035,1346.0548715309394,5476.595800836665,9791.889359568208,6901.830370692954,13104.240072845323,4737.585283133405,1860.7229106457105,1966.2958417461762,1821.1330614830358,3167.1879330139755,1148.105625717566,2362.194333372923,2546.9469627987382,2045.4755400715258,7152.56608205656,2863.665756100136,1134.9090093300078,541.0612718898875,870.9766815788431,13645.30134473521,2758.09282499967,593.8477374401203,369.50525885163046,165195.2439394539,59200.02111458622,50846.56294126186,50886.15279042454,33809.73118492418,7112.976232893886,3998.574765430143,818.1902160286103,36026.76273803397,6756.667590429814,1689.1668976074534,3035.221769138393,1438.4311862438472,131.9661638755823,13038.256990907532,11296.303627749845,13658.497961122768,277.12894413872283,2045.4755400715258,329.9154096889557,316.7187933013975,950.1563799041926,41199.8363619568,263.9323277511646,8406.244638874592,2375.3909497604814,7390.105177032609,3800.6255196167704,5001.517610884569,3629.0695065785135,2071.8687728466425,3774.232286841654,6281.589400477717,10385.737097008327,329.9154096889557,2230.228169497341,79.17969832534938,4724.388666745846,607.0443538276786,290.3255605262811,3365.1371788273486,2230.228169497341,197.94924581337347,804.993599641052,2085.0653892342007,1174.4988584926825,791.7969832534939,4526.439420932473,184.75262942581523,501.47142272721277,2058.672156459084,184.75262942581523,184.75262942581523,699.4206685405861,3457.513493540256,3378.333795214907,739.0105177032609,184.75262942581523,184.75262942581523,739.0105177032609,1214.0887076553572,963.3529962917509,277.12894413872283,752.2071340908192,1821.1330614830358,448.6849571769798,976.549612679309,712.6172849281445,131.9661638755823,910.5665307415179,1966.2958417461762,211.14586220093167,804.993599641052,184.75262942581523,1227.2853240429154,1702.3635139950115
SRR24907822,cfs,13410.301953818827,6927.175843694494,8436.944937833037,7104.795737122558,6483.1261101243335,8081.70515097691,2486.678507992895,2664.298401420959,1598.5790408525756,976.9094138543516,9680.284191829485,2131.4387211367675,7371.225577264654,20071.047957371225,16785.07992895204,11634.103019538188,7104.795737122558,2397.868561278863,10035.523978685613,8792.184724689165,4884.547069271759,3730.0177619893425,710.4795737122557,3463.587921847247,710.4795737122557,266.42984014209594,2930.7282415630552,2220.248667850799,2397.868561278863,621.6696269982237,1865.0088809946712,4174.067495559502,1776.1989342806396,1332.1492007104796,621.6696269982237,3463.587921847247,2397.868561278863,3019.538188277087,0.0,1154.5293072824156,8170.515097690942,5772.646536412079,621.6696269982237,14387.211367673179,2042.6287744227354,1687.3889875666075,355.23978685612786,888.0994671403198,799.2895204262878,1776.1989342806396,5417.40674955595,888.0994671403198,621.6696269982237,4618.1172291296625,3818.827708703375,888.0994671403198,621.6696269982237,16962.699822380106,266.42984014209594,266.42984014209594,15630.550621669625,13587.921847246891,6749.55595026643,1065.7193605683838,5683.836589698046,9769.094138543518,9857.904085257549,17850.799289520426,3818.827708703375,1865.0088809946712,1065.7193605683838,3285.968028419183,4174.067495559502,444.0497335701599,1598.5790408525756,3996.4476021314385,1687.3889875666075,5239.7868561278865,4351.687388987567,621.6696269982237,888.0994671403198,1687.3889875666075,12078.152753108348,3996.4476021314385,621.6696269982237,444.0497335701599,155683.83658969804,61456.48312611012,55595.02664298401,49555.950266429834,39431.616341030196,8969.804618117229,2930.7282415630552,710.4795737122557,38721.13676731794,4351.687388987567,1065.7193605683838,2575.488454706927,3996.4476021314385,799.2895204262878,10657.193605683837,15541.740674955596,9857.904085257549,710.4795737122557,3552.397868561279,1332.1492007104796,444.0497335701599,1953.818827708703,29129.662522202485,1332.1492007104796,8614.564831261101,2664.298401420959,5950.266429840141,5772.646536412079,7992.895204262877,799.2895204262878,2397.868561278863,3552.397868561279,6483.1261101243335,10923.623445825931,976.9094138543516,3907.637655417406,177.61989342806393,3108.348134991119,444.0497335701599,799.2895204262878,1865.0088809946712,1154.5293072824156,88.80994671403197,0.0,1332.1492007104796,710.4795737122557,1154.5293072824156,4085.257548845471,88.80994671403197,355.23978685612786,444.0497335701599,88.80994671403197,88.80994671403197,710.4795737122557,3197.1580817051513,3108.348134991119,799.2895204262878,88.80994671403197,88.80994671403197,710.4795737122557,1420.9591474245115,1598.5790408525756,532.8596802841919,532.8596802841919,444.0497335701599,355.23978685612786,3552.397868561279,710.4795737122557,266.42984014209594,2220.248667850799,1154.5293072824156,88.80994671403197,621.6696269982237,88.80994671403197,1154.5293072824156,1332.1492007104796
SRR24907824,cfs,16459.16860097067,8018.569318421608,10761.764085250054,2637.6872757965816,7702.046845326018,6752.479426039248,738.5524372230428,2215.657311669129,6224.941970879932,738.5524372230428,7913.061827389744,2110.1498206372653,4536.82211437012,26587.887740029542,17936.273475416754,10128.719139058874,7491.031863262292,2004.642329605402,8018.569318421608,3903.7771681789404,2848.7022578603082,3903.7771681789404,2637.6872757965816,2426.672293732855,316.5224730955898,422.029964127453,2954.2097488921713,1266.0898923823593,738.5524372230428,422.029964127453,1371.5973834142226,4009.284659210804,316.5224730955898,1793.6273475416754,527.5374551593163,3376.239713019624,2426.672293732855,2743.194766828445,211.0149820637265,844.059928254906,7174.509390166701,2321.164802700992,1266.0898923823593,11183.794049377506,2637.6872757965816,1477.1048744460857,738.5524372230428,949.5674192867693,1582.6123654779487,633.0449461911796,5275.374551593163,1793.6273475416754,2426.672293732855,4114.792150242667,2110.1498206372653,1266.0898923823593,1266.0898923823593,16986.706056129988,2004.642329605402,1582.6123654779487,9284.659210803968,6752.479426039248,7702.046845326018,1160.582401350496,7174.509390166701,9917.704156995147,10339.7341211226,13082.928887951044,3798.2696771470773,1688.119856509812,1371.5973834142226,3903.7771681789404,3165.2247309558975,1266.0898923823593,2004.642329605402,4114.792150242667,2110.1498206372653,4114.792150242667,3270.732221987761,1160.582401350496,105.50749103186325,211.0149820637265,15826.123654779489,3587.2546950833507,1371.5973834142226,633.0449461911796,150031.65224730954,68896.39164380671,51487.655623549275,52964.76049799536,38299.21924456636,6330.449461911795,2954.2097488921713,1899.1348385735387,37349.651825279594,5697.4045157206165,1793.6273475416754,1160.582401350496,3692.762186115214,949.5674192867693,16881.198565098122,10867.271576281915,14771.048744460855,527.5374551593163,2848.7022578603082,1160.582401350496,105.50749103186325,738.5524372230428,33445.87465710065,527.5374551593163,9601.181683899556,2848.7022578603082,6224.941970879932,4853.34458746571,10128.719139058874,844.059928254906,3059.7172399240344,6013.926988816206,6435.956952943659,8124.076809453471,1055.0749103186326,2321.164802700992,633.0449461911796,4642.329605401984,2110.1498206372653,949.5674192867693,2110.1498206372653,1371.5973834142226,844.059928254906,2743.194766828445,3903.7771681789404,1055.0749103186326,1055.0749103186326,3165.2247309558975,738.5524372230428,1055.0749103186326,1055.0749103186326,738.5524372230428,738.5524372230428,422.029964127453,1477.1048744460857,1477.1048744460857,527.5374551593163,738.5524372230428,738.5524372230428,527.5374551593163,1160.582401350496,1582.6123654779487,2110.1498206372653,633.0449461911796,633.0449461911796,949.5674192867693,2848.7022578603082,422.029964127453,105.50749103186325,2004.642329605402,3903.7771681789404,738.5524372230428,633.0449461911796,738.5524372230428,2215.657311669129,1266.0898923823593
SRR24907831,cfs,13708.96742548107,8049.301974594391,7546.220601182241,4276.19167400327,8049.301974594391,6917.368884417055,880.3924034712616,3521.5696138850462,3773.1103005911204,1131.9330901773362,9307.005408124765,2892.717897119859,6665.82819771098,23267.513520311913,18110.92944283738,11822.41227518551,5030.813734121494,2766.947553766822,9935.85712488995,6162.74682429883,5408.124764180606,5785.435794239718,1006.1627468242989,2138.095837001635,0.0,251.54068670607472,3521.5696138850462,1886.5551502955602,2389.63652370771,503.08137341214945,503.08137341214945,3521.5696138850462,1131.9330901773362,503.08137341214945,1760.7848069425231,1760.7848069425231,3395.7992705320084,4276.19167400327,1006.1627468242989,503.08137341214945,7420.450257829204,5785.435794239718,1760.7848069425231,11948.182618538549,1257.7034335303736,628.8517167651868,503.08137341214945,628.8517167651868,1383.473776883411,1886.5551502955602,8300.842661300465,1635.0144635894856,1131.9330901773362,2012.3254936485978,3144.258583825934,1509.2441202364482,1760.7848069425231,18362.470129543453,377.31103005911206,377.31103005911206,12451.263991950698,9935.85712488995,8175.072317947427,2012.3254936485978,3773.1103005911204,10690.479185008175,11822.41227518551,17104.76669601308,5911.206137592755,377.31103005911206,754.6220601182241,3898.880643944158,3647.3399572380836,1006.1627468242989,1760.7848069425231,3144.258583825934,1257.7034335303736,5282.354420827569,2012.3254936485978,1886.5551502955602,880.3924034712616,1131.9330901773362,13457.426738774997,2892.717897119859,628.8517167651868,251.54068670607472,152056.34511382214,61627.4682429883,53452.39592504087,47038.10841403597,36850.71060243995,9432.7757514778,4653.502704062383,1383.473776883411,37856.87334926424,4653.502704062383,3144.258583825934,1886.5551502955602,1509.2441202364482,503.08137341214945,9307.005408124765,14212.04879889322,11948.182618538549,880.3924034712616,1886.5551502955602,628.8517167651868,377.31103005911206,1257.7034335303736,44522.70154697522,377.31103005911206,9684.316438183876,3647.3399572380836,8049.301974594391,5030.813734121494,5911.206137592755,1383.473776883411,3898.880643944158,3395.7992705320084,8426.613004653504,10187.397811596025,880.3924034712616,3898.880643944158,251.54068670607472,3270.028927178971,754.6220601182241,628.8517167651868,2892.717897119859,1635.0144635894856,251.54068670607472,628.8517167651868,2263.8661803546725,1006.1627468242989,880.3924034712616,3647.3399572380836,251.54068670607472,251.54068670607472,754.6220601182241,251.54068670607472,251.54068670607472,503.08137341214945,2641.1772104137845,2641.1772104137845,754.6220601182241,251.54068670607472,251.54068670607472,628.8517167651868,1509.2441202364482,880.3924034712616,377.31103005911206,1006.1627468242989,0.0,1131.9330901773362,2012.3254936485978,0.0,0.0,1257.7034335303736,1635.0144635894856,251.54068670607472,377.31103005911206,251.54068670607472,1383.473776883411,1509.2441202364482
SRR24907840,cfs,24540.420819490588,9346.622369878185,8770.764119601328,2613.510520487265,7043.189368770764,5847.1760797342195,753.0454042081949,2524.9169435215945,3765.2270210409743,44.296788482835,6112.956810631229,2746.4008859357696,6600.221483942414,26312.29235880399,20996.67774086379,12624.584717607975,4031.0077519379847,1461.7940199335549,7264.673311184939,5094.130675526025,4828.349944629015,2790.6976744186045,2347.7297895902543,5182.724252491695,221.48394241417498,398.67109634551497,2923.5880398671097,2790.6976744186045,3322.2591362126245,2347.7297895902543,1683.27796234773,4562.569213732004,2569.2137320044294,4872.646733111849,2303.43300110742,2923.5880398671097,1373.2004429678848,4695.459579180509,487.26467331118494,310.077519379845,10011.074197120708,5359.911406423034,0.0,11915.836101882614,2834.99446290144,2037.6522702104096,708.74861572536,1771.8715393133998,0.0,664.4518272425249,4961.24031007752,2347.7297895902543,1018.8261351052048,8283.499446290143,2126.2458471760797,88.59357696567,0.0,23964.562569213733,2126.2458471760797,221.48394241417498,7486.1572535991145,9080.841638981174,10498.338870431895,664.4518272425249,6112.956810631229,13643.410852713178,9789.590254706534,18914.728682170542,841.638981173865,310.077519379845,3588.0398671096345,3100.7751937984494,5714.285714285715,398.67109634551497,620.15503875969,3277.9623477297896,1904.7619047619048,4385.382059800664,2081.9490586932448,88.59357696567,1638.9811738648948,2170.5426356589146,14617.940199335548,3012.1816168327796,398.67109634551497,1506.0908084163898,146799.55703211518,65382.05980066446,58294.573643410855,56921.37320044296,43588.03986710963,9568.106312292359,3189.3687707641197,1594.6843853820599,39246.95459579181,2746.4008859357696,1107.4197120708748,487.26467331118494,1993.3554817275744,221.48394241417498,11339.97785160576,7397.563676633444,9258.028792912513,354.37430786268,3189.3687707641197,1594.6843853820599,1018.8261351052048,1328.9036544850499,29058.693244739756,132.89036544850498,8416.389811738649,4385.382059800664,3100.7751937984494,2569.2137320044294,4341.085271317829,1240.31007751938,1771.8715393133998,4828.349944629015,7441.86046511628,5359.911406423034,265.78073089700996,4872.646733111849,2392.0265780730897,1727.5747508305649,88.59357696567,177.18715393134,132.89036544850498,1506.0908084163898,177.18715393134,354.37430786268,1594.6843853820599,398.67109634551497,1151.71650055371,2126.2458471760797,88.59357696567,310.077519379845,442.96788482834995,88.59357696567,88.59357696567,1018.8261351052048,664.4518272425249,620.15503875969,708.74861572536,88.59357696567,88.59357696567,1107.4197120708748,3100.7751937984494,1018.8261351052048,753.0454042081949,1284.6068660022147,1373.2004429678848,310.077519379845,2126.2458471760797,310.077519379845,132.89036544850498,2081.9490586932448,1506.0908084163898,88.59357696567,310.077519379845,88.59357696567,5315.614617940199,930.232558139535
SRR24907844,cfs,14943.45718901454,7794.830371567044,7350.565428109855,4483.037156704362,6785.137318255251,6946.6882067851375,969.3053311793215,2342.4878836833605,4159.9353796445885,242.32633279483036,8441.03392568659,3634.8949919224556,6421.647819063005,28473.34410339257,20476.575121163165,12641.357027463651,8239.095315024233,3231.0177705977385,8723.747980613893,4523.424878836834,3715.670436187399,4886.91437802908,848.1421647819063,4038.772213247173,807.7544426494346,242.32633279483036,2907.915993537965,1777.0597738287559,1655.896607431341,646.2035541195477,726.9789983844912,4038.772213247173,1009.6930533117933,525.0403877221324,1332.794830371567,3877.221324717286,3190.6300484652666,2625.2019386106626,363.4894991922456,767.3667205169628,8642.97253634895,3756.058158319871,444.26494345718896,11025.848142164781,2302.1001615508885,1413.5702746365105,363.4894991922456,848.1421647819063,726.9789983844912,888.5298869143779,5250.403877221325,1534.7334410339256,1655.896607431341,6502.423263327948,2786.752827140549,969.3053311793215,444.26494345718896,17609.046849757673,1373.1825525040388,1615.5088852988692,9208.400646203554,9329.56381260097,8360.258481421648,1575.1211631663973,6138.933764135702,7673.667205169628,9450.726978998384,15751.211631663975,3675.2827140549275,1050.0807754442649,1534.7334410339256,1978.9983844911148,3554.1195476575117,888.5298869143779,1696.2843295638127,2665.589660743134,2625.2019386106626,4442.64943457189,2746.3651050080775,1575.1211631663973,565.4281098546043,1050.0807754442649,19184.16801292407,3432.956381260097,444.26494345718896,161.55088852988692,155573.5056542811,65468.49757673667,51615.50888529886,52180.93699515347,35662.35864297253,8723.747980613893,3150.2423263327946,1534.7334410339256,37641.35702746365,2463.6510500807753,1534.7334410339256,1413.5702746365105,3069.466882067851,1211.631663974152,12277.867528271405,11954.765751211631,12641.357027463651,848.1421647819063,2625.2019386106626,2625.2019386106626,2786.752827140549,767.3667205169628,35945.072697899835,403.8772213247173,9127.62520193861,4483.037156704362,6098.546042003231,3877.221324717286,7431.340872374798,1090.4684975767366,2584.8142164781907,4361.873990306946,7915.993537964459,9006.462035541195,1373.1825525040388,2665.589660743134,403.8772213247173,3594.507269789984,2342.4878836833605,646.2035541195477,1978.9983844911148,1252.0193861066234,323.10177705977384,1009.6930533117933,2221.324717285945,444.26494345718896,767.3667205169628,2907.915993537965,242.32633279483036,807.7544426494346,888.5298869143779,242.32633279483036,242.32633279483036,767.3667205169628,1898.2229402261712,1857.8352180936995,686.5912762520194,242.32633279483036,242.32633279483036,888.5298869143779,1171.2439418416802,767.3667205169628,888.5298869143779,686.5912762520194,605.815831987076,888.5298869143779,2261.712439418417,525.0403877221324,323.10177705977384,2907.915993537965,2423.263327948304,242.32633279483036,1171.2439418416802,242.32633279483036,1292.4071082390954,848.1421647819063
SRR24907847,cfs,16017.130620985012,7623.126338329765,9593.147751605997,3683.0835117773017,9079.229122055674,5910.064239828694,428.26552462526763,2740.8993576017133,2569.593147751606,1027.8372591006423,9336.188436830837,2055.6745182012846,7708.779443254818,22869.379014989292,21584.582441113493,13704.496788008564,4539.614561027837,1370.4496788008566,7023.55460385439,8736.61670235546,3854.389721627409,3254.817987152034,1970.0214132762312,3083.5117773019274,513.9186295503212,428.26552462526763,2826.5524625267662,2569.593147751606,2826.5524625267662,1456.10278372591,1370.4496788008566,6509.635974304068,2226.9807280513915,1456.10278372591,428.26552462526763,1370.4496788008566,3597.4304068522483,3683.0835117773017,0.0,513.9186295503212,7451.820128479657,4025.695931477516,1798.7152034261242,8051.391862955032,1113.4903640256957,342.61241970021416,171.30620985010708,256.9593147751606,1627.408993576017,1284.796573875803,5824.41113490364,685.2248394004283,2055.6745182012846,4625.267665952891,2483.9400428265526,1456.10278372591,1798.7152034261242,14989.293361884369,256.9593147751606,256.9593147751606,14732.334047109207,10877.944325481798,6937.901498929336,1370.4496788008566,4625.267665952891,13704.496788008564,11220.556745182013,15074.94646680942,3683.0835117773017,1541.7558886509637,1713.0620985010705,3169.164882226981,2912.20556745182,1541.7558886509637,2398.286937901499,4111.349036402569,1541.7558886509637,6766.59528907923,2826.5524625267662,1113.4903640256957,942.1841541755888,2141.3276231263385,12077.087794432548,5053.533190578158,1970.0214132762312,85.65310492505354,158800.85653104924,70406.852248394,56188.43683083512,53190.578158458244,40342.612419700214,7880.085653104925,3683.0835117773017,942.1841541755888,44025.695931477516,4882.226980728052,1027.8372591006423,1541.7558886509637,3340.471092077088,171.30620985010708,8993.576017130621,9336.188436830837,10449.67880085653,1370.4496788008566,1884.3683083511776,1370.4496788008566,1199.1434689507496,0.0,26895.074946466808,513.9186295503212,8479.657387580299,2655.2462526766594,6595.289079229122,3426.124197002141,6081.370449678801,770.8779443254818,1884.3683083511776,2055.6745182012846,8479.657387580299,12762.312633832977,171.30620985010708,3854.389721627409,856.5310492505353,2655.2462526766594,428.26552462526763,342.61241970021416,2226.9807280513915,1370.4496788008566,342.61241970021416,1627.408993576017,1284.796573875803,513.9186295503212,685.2248394004283,3426.124197002141,256.9593147751606,599.5717344753748,513.9186295503212,256.9593147751606,256.9593147751606,685.2248394004283,2826.5524625267662,2826.5524625267662,599.5717344753748,256.9593147751606,256.9593147751606,685.2248394004283,1456.10278372591,685.2248394004283,342.61241970021416,0.0,0.0,256.9593147751606,1970.0214132762312,342.61241970021416,342.61241970021416,1370.4496788008566,942.1841541755888,256.9593147751606,0.0,256.9593147751606,2483.9400428265526,1627.408993576017
SRR24907848,cfs,13898.662913441238,9324.41942294159,6333.56790992259,3518.648838845883,6597.4665728360305,7389.162561576354,1055.594651653765,3782.5475017593244,2111.18930330753,791.6959887403237,8004.926108374385,1055.594651653765,9060.520760028148,19704.433497536946,18736.805066854326,11611.541168191416,8620.689655172413,3078.817733990148,7828.993666432089,6597.4665728360305,4134.412385643913,5629.838142153413,1143.560872624912,1671.3581984517944,351.8648838845883,351.8648838845883,2726.9528501055597,791.6959887403237,1055.594651653765,703.7297677691766,1319.4933145672062,3958.4799437016186,703.7297677691766,703.7297677691766,1055.594651653765,4750.175932441942,2902.885292047854,3606.61505981703,1231.527093596059,615.7635467980296,8444.75721323012,3078.817733990148,615.7635467980296,10028.149190710767,2638.9866291344124,1319.4933145672062,879.6622097114707,967.6284306826178,703.7297677691766,2023.2230823363827,7653.061224489796,1935.2568613652356,1143.560872624912,5277.973258268825,2990.851513019001,1143.560872624912,615.7635467980296,17241.379310344826,439.83110485573536,263.8986629134412,12667.13581984518,10995.777621393385,7213.23011963406,1935.2568613652356,5981.703026038002,11875.439831104857,9060.520760028148,16449.6833216045,4750.175932441942,1583.3919774806475,1847.2906403940885,6509.500351864884,2463.054187192118,1671.3581984517944,791.6959887403237,4222.37860661506,2199.1555242786767,4838.1421534130895,2726.9528501055597,967.6284306826178,351.8648838845883,615.7635467980296,14074.595355383532,3430.682617874736,703.7297677691766,615.7635467980296,155788.17733990148,63599.57776213934,54978.88810696692,52427.86769880366,37209.71147079521,10995.777621393385,4398.311048557353,615.7635467980296,38617.17100633357,4750.175932441942,3430.682617874736,2287.121745249824,2902.885292047854,879.6622097114707,11787.47361013371,10116.115411681914,11699.507389162562,175.93244194229416,2375.087966220971,0.0,87.96622097114708,2023.2230823363827,35538.35327234342,791.6959887403237,11171.710063335679,2375.087966220971,6333.56790992259,4046.4461646727655,6245.601688951443,967.6284306826178,2814.9190710767066,4750.175932441942,8532.723434201265,9852.216748768473,967.6284306826178,2463.054187192118,527.7973258268825,3782.5475017593244,1055.594651653765,615.7635467980296,1231.527093596059,615.7635467980296,175.93244194229416,439.83110485573536,3254.750175932442,439.83110485573536,351.8648838845883,3782.5475017593244,175.93244194229416,439.83110485573536,615.7635467980296,175.93244194229416,175.93244194229416,351.8648838845883,2814.9190710767066,2726.9528501055597,879.6622097114707,175.93244194229416,175.93244194229416,351.8648838845883,967.6284306826178,1055.594651653765,2375.087966220971,703.7297677691766,1143.560872624912,351.8648838845883,1495.4257565095004,527.7973258268825,175.93244194229416,1847.2906403940885,2990.851513019001,439.83110485573536,1671.3581984517944,175.93244194229416,615.7635467980296,1671.3581984517944
