sample_id,group,Acutalibacteraceae bacterium,Agathobacter rectalis,Agathobacter rectalis ATCC 33656,Agathobacter sp.,Akkermansia muciniphila,Alistipes,Alistipes finegoldii,Alistipes onderdonkii,Alistipes putredinis,Alistipes shahii,Alistipes sp.,Anaerobutyricum hallii,Anaerostipes hadrus,Bacilli bacterium,Bacillota,Bacillota bacterium,Bacteriophage sp.,Bacteroidaceae,Bacteroidaceae bacterium,Bacteroidales bacterium,Bacteroides,Bacteroides caccae,Bacteroides cellulosilyticus,Bacteroides eggerthii,Bacteroides faecis,Bacteroides finegoldii,Bacteroides fragilis,Bacteroides fragilis str. 3397 T10,Bacteroides intestinalis,Bacteroides ovatus,Bacteroides sp.,Bacteroides thetaiotaomicron,Bacteroides uniformis,Bacteroides xylanisolvens,Barnesiella intestinihominis,Barnesiella sp.,Bifidobacterium longum,Bifidobacterium pseudocatenulatum,Blautia,Blautia massiliensis (ex Durand et al. 2017),Blautia sp.,Blautia sp. OF11-22,Blautia wexlerae,Brotocaccenecus cirricatena,Caudoviricetes sp.,Christensenellaceae bacterium,Christensenellales bacterium,Clostridia bacterium,Clostridiaceae bacterium,Clostridiales bacterium,Clostridium sp.,Clostridium sp. AF34-10BH,Collinsella sp.,Coprococcus eutactus,Dialister sp.,Enterocloster bolteae,Escherichia albertii B156,Eubacteriaceae bacterium Marseille-Q4139,Eubacterium ramulus ATCC 29099,Faecalibacillus sp. H12,Faecalibacterium,Faecalibacterium phage FP_Taranis,Faecalibacterium prausnitzii M21/2,Flavobacterium tibetense,Fusibacter tunisiensis,Gelidibacter sp.,Gemella sanguinis,Gemmiger formicilis,Gemmiger gallinarum,Intestinimonas,Lachnoclostridium sp. YL32,Lachnospira pectinoschiza,Lachnospira sp.,Mediterraneibacter faecis,Oscillibacter hominis,Oscillibacter valericigenes,Oscillibacter valericigenes Sjm18-20,Pantoea sp.,Parabacteroides chinchillae,Parabacteroides leei,Phascolarctobacterium faecium,Phascolarctobacterium succinatutens CAG:287,Phocaeicola,Phocaeicola coprocola CAG:162,Phocaeicola coprophilus CAG:333,Phocaeicola fibrisolvens,Phocaeicola massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223,Phocaeicola salanitronis DSM 18170,Phocaeicola sp.,Prevotella pectinovora,Prevotella sp. tf2-5,Romboutsia sp.,Roseburia amylophila,Roseburia difficilis,Ruminococcus bicirculans (ex Wegman et al. 2014),Ruminococcus hominis,Segatella,Slackia exigua,Streptomyces sp. DSM 41524,Subdoligranulum sp. AF14-43,Veillonellaceae bacterium
ERR912194,enx,0.034791506779227425,0.004604758250191865,0.00025581990278843696,0.004604758250191865,0.04246610386288053,0.0015349194167306216,0.0061396776669224865,0.0,0.004860578152980302,0.00025581990278843696,0.0017907393195190585,0.005116398055768739,0.004604758250191865,0.0030698388334612432,0.00025581990278843696,0.008186236889229983,0.0007674597083653108,0.034791506779227425,0.0017907393195190585,0.0017907393195190585,0.02174469173701714,0.0020465592223074956,0.0012790995139421847,0.0,0.0007674597083653108,0.02507035047326682,0.013558454847787157,0.007930416986441546,0.00025581990278843696,0.08902532617037605,0.00588385776413405,0.08390892811460732,0.0015349194167306216,0.0012790995139421847,0.0023023791250959325,0.0,0.00332565873624968,0.0010232796111537478,0.0005116398055768739,0.0005116398055768739,0.0017907393195190585,0.004093118444614991,0.00332565873624968,0.0010232796111537478,0.07546687132258889,0.0,0.027372729598362754,0.00844205679201842,0.0012790995139421847,0.03607060629316961,0.03632642619595804,0.004093118444614991,0.005628037861345613,0.00025581990278843696,0.007674597083653108,0.0,0.010488616014325915,0.0007674597083653108,0.0023023791250959325,0.0,0.0007674597083653108,0.014325914556152468,0.005116398055768739,0.0,0.0023023791250959325,0.0020465592223074956,0.0010232796111537478,0.0023023791250959325,0.015093374264517779,0.00665131747249936,0.00025581990278843696,0.0025581990278843694,0.010744435917114352,0.0012790995139421847,0.00844205679201842,0.0015349194167306216,0.030186748529035558,0.0,0.00844205679201842,0.0,0.0012790995139421847,0.0,0.0010232796111537478,0.0,0.0,0.007674597083653108,0.0,0.0,0.016116653875671526,0.034024047070862116,0.007418777180864671,0.0020465592223074956,0.00025581990278843696,0.003837298541826554,0.0010232796111537478,0.009976976208749041,0.0,0.0005116398055768739,0.0,0.0,0.003581478639038117
ERR912049,enx,0.0007434944237918215,0.009665427509293681,0.0,0.0,0.008178438661710037,0.00322180916976456,0.001982651796778191,0.004956629491945477,0.0044609665427509295,0.0024783147459727386,0.002973977695167286,0.003469640644361834,0.00322180916976456,0.0009913258983890955,0.0,0.0052044609665427505,0.0004956629491945477,0.001734820322180917,0.019578686493184633,0.001486988847583643,0.01982651796778191,0.0012391573729863693,0.001486988847583643,0.0,0.00644361833952912,0.044361833952912016,0.01660470879801735,0.011648079306071871,0.00024783147459727387,0.013382899628252789,0.001734820322180917,0.06790582403965303,0.020322180916976455,0.012143742255266418,0.01486988847583643,0.0027261462205700124,0.00024783147459727387,0.002973977695167286,0.00024783147459727387,0.0004956629491945477,0.0027261462205700124,0.001734820322180917,0.006939281288723668,0.0004956629491945477,0.09690210656753408,0.0004956629491945477,0.00024783147459727387,0.004708798017348203,0.00322180916976456,0.007930607187112764,0.00322180916976456,0.0,0.001734820322180917,0.0022304832713754648,0.035192069392812886,0.0,0.0024783147459727386,0.00842627013630731,0.0076827757125154895,0.0004956629491945477,0.0,0.007930607187112764,0.004708798017348203,0.00024783147459727387,0.001486988847583643,0.0,0.0,0.0012391573729863693,0.014374225526641884,0.001734820322180917,0.0,0.0007434944237918215,0.023296158612143743,0.0004956629491945477,0.006691449814126394,0.0,0.02057001239157373,0.0012391573729863693,0.004956629491945477,0.0,0.0,0.0044609665427509295,0.0,0.00644361833952912,0.0,0.007434944237918215,0.0,0.005700123915737299,0.01288723667905824,0.13209417596034698,0.001486988847583643,0.004213135068153655,0.005947955390334572,0.0,0.0,0.005452292441140025,0.012143742255266418,0.0004956629491945477,0.003965303593556382,0.001982651796778191,0.0004956629491945477
ERR912158,enx,0.002208968411751712,0.007952286282306162,0.0004417936823503424,0.001104484205875856,0.0026507620941020544,0.009498564170532362,0.0002208968411751712,0.005743317870554451,0.0008835873647006848,0.0006626905235255136,0.0008835873647006848,0.008835873647006848,0.0026507620941020544,0.0008835873647006848,0.0004417936823503424,0.022310580958692292,0.001104484205875856,0.008173183123481335,0.008614976805831677,0.0004417936823503424,0.0033134526176275677,0.0035343494588027393,0.0019880715705765406,0.0008835873647006848,0.00905677048818202,0.00552242102937928,0.001104484205875856,0.008614976805831677,0.0,0.013253810470510271,0.0033134526176275677,0.04837640821736249,0.017892644135188866,0.00905677048818202,0.0006626905235255136,0.0008835873647006848,0.0015462778882261983,0.0026507620941020544,0.013474707311685442,0.0008835873647006848,0.0,0.0017671747294013696,0.005301524188204109,0.0002208968411751712,0.05389882924674177,0.0002208968411751712,0.004417936823503424,0.02805389882924674,0.008394079964656506,0.028274795670421914,0.008394079964656506,0.0,0.001104484205875856,0.0004417936823503424,0.0037552462999779104,0.0004417936823503424,0.0026507620941020544,0.0015462778882261983,0.0033134526176275677,0.0013253810470510272,0.0,0.044842058758559754,0.0026507620941020544,0.0037552462999779104,0.007510492599955821,0.004417936823503424,0.0,0.009940357852882704,0.02385685884691849,0.0,0.003976143141153081,0.0013253810470510272,0.030262867240998453,0.0015462778882261983,0.005964214711729622,0.0026507620941020544,0.007510492599955821,0.055666003976143144,0.009498564170532362,0.0,0.0004417936823503424,0.0019880715705765406,0.0,0.0004417936823503424,0.0017671747294013696,0.04594654296443561,0.0004417936823503424,0.0008835873647006848,0.01855533465871438,0.01104484205875856,0.0026507620941020544,0.0013253810470510272,0.003976143141153081,0.0019880715705765406,0.0,0.020101612546940578,0.0028716589352772255,0.0066269052352551355,0.002208968411751712,0.01877623149988955,0.0013253810470510272
ERR912140,enx,0.001358080579447714,0.008374830239927569,0.0,0.0011317338162064282,0.0009053870529651426,0.00022634676324128565,0.000679040289723857,0.0,0.013354459031235853,0.000679040289723857,0.00022634676324128565,0.008374830239927569,0.001358080579447714,0.00022634676324128565,0.0022634676324128564,0.014712539610683566,0.002037120869171571,0.023540063377093707,0.017881394296061566,0.00022634676324128565,0.004074241738343142,0.0015844273426889996,0.012222725215029425,0.0009053870529651426,0.011543684925305569,0.07039384336803983,0.0011317338162064282,0.0022634676324128564,0.01041195110909914,0.0074694431869624265,0.0011317338162064282,0.10638297872340426,0.014486192847442281,0.002716161158895428,0.004526935264825713,0.0,0.0004526935264825713,0.0004526935264825713,0.01878678134902671,0.000679040289723857,0.0,0.009959257582616569,0.005432322317790856,0.004979628791308284,0.11928474422815753,0.00022634676324128565,0.014938886373924853,0.005432322317790856,0.004526935264825713,0.0074694431869624265,0.009732910819375284,0.000679040289723857,0.0061113626075147125,0.0009053870529651426,0.0004526935264825713,0.0036215482118605704,0.00882752376641014,0.00022634676324128565,0.003168854685377999,0.0,0.0,0.004526935264825713,0.01041195110909914,0.0,0.001358080579447714,0.0,0.0,0.001358080579447714,0.012222725215029425,0.0004526935264825713,0.000679040289723857,0.0011317338162064282,0.049117247623358985,0.0022634676324128564,0.017202354006337708,0.00022634676324128565,0.022181982797645994,0.003847894975101856,0.0047532820280669985,0.0,0.002489814395654142,0.0,0.0004526935264825713,0.002489814395654142,0.0,0.00882752376641014,0.0,0.000679040289723857,0.009506564056133997,0.028746038931643278,0.0009053870529651426,0.0074694431869624265,0.003168854685377999,0.0,0.0,0.010864644635581712,0.000679040289723857,0.0004526935264825713,0.000679040289723857,0.00022634676324128565,0.000679040289723857
ERR911970,enx,0.00036429872495446266,0.016029143897996357,0.0,0.026593806921675775,0.0018214936247723133,0.02331511839708561,0.0,0.0,0.0,0.006193078324225865,0.011293260473588343,0.003278688524590164,0.00036429872495446266,0.0025500910746812386,0.0,0.006557377049180328,0.0029143897996357013,0.025865209471766848,0.01493624772313297,0.0,0.018214936247723135,0.0007285974499089253,0.0014571948998178506,0.0,0.0,0.0,0.02622950819672131,0.03351548269581057,0.00036429872495446266,0.013114754098360656,0.007285974499089253,0.023679417122040074,0.0069216757741347905,0.003278688524590164,0.00546448087431694,0.010564663023679418,0.00036429872495446266,0.0,0.001092896174863388,0.00036429872495446266,0.004735883424408015,0.0007285974499089253,0.0018214936247723133,0.0,0.044444444444444446,0.0014571948998178506,0.001092896174863388,0.02331511839708561,0.00036429872495446266,0.023679417122040074,0.0069216757741347905,0.010200364298724954,0.003278688524590164,0.0069216757741347905,0.0,0.0,0.0069216757741347905,0.00036429872495446266,0.01785063752276867,0.0036429872495446266,0.0,0.036794171220400726,0.004371584699453552,0.0007285974499089253,0.00036429872495446266,0.0,0.0,0.020036429872495445,0.0014571948998178506,0.00036429872495446266,0.0014571948998178506,0.0029143897996357013,0.002185792349726776,0.02040072859744991,0.012021857923497269,0.0,0.025136612021857924,0.0,0.008014571948998178,0.0,0.010564663023679418,0.0,0.022222222222222223,0.02695810564663024,0.0,0.011293260473588343,0.001092896174863388,0.0,0.010564663023679418,0.00546448087431694,0.06739526411657559,0.001092896174863388,0.0058287795992714025,0.0029143897996357013,0.0,0.008378870673952642,0.001092896174863388,0.0007285974499089253,0.0,0.00036429872495446266,0.01347905282331512
ERR912066,enx,0.001488095238095238,0.009226190476190476,0.0,0.0005952380952380953,0.006845238095238095,0.0005952380952380953,0.00625,0.0005952380952380953,0.0,0.0005952380952380953,0.0,0.005654761904761905,0.003869047619047619,0.002380952380952381,0.0,0.0035714285714285713,0.0,0.058333333333333334,0.007738095238095238,0.0008928571428571428,0.016666666666666666,0.025892857142857145,0.0011904761904761906,0.004166666666666667,0.023214285714285715,0.01755952380952381,0.013988095238095239,0.0020833333333333333,0.0005952380952380953,0.009821428571428571,0.011011904761904763,0.050595238095238096,0.026785714285714284,0.0035714285714285713,0.00625,0.0008928571428571428,0.0008928571428571428,0.002976190476190476,0.0,0.0,0.0005952380952380953,0.00505952380952381,0.003869047619047619,0.0,0.06458333333333334,0.00029761904761904765,0.004761904761904762,0.0005952380952380953,0.0008928571428571428,0.01488095238095238,0.01011904761904762,0.00029761904761904765,0.005654761904761905,0.0,0.001488095238095238,0.0,0.0035714285714285713,0.002976190476190476,0.01875,0.0,0.0,0.004761904761904762,0.0011904761904761906,0.0020833333333333333,0.023809523809523808,0.002380952380952381,0.00029761904761904765,0.002380952380952381,0.008928571428571428,0.008630952380952382,0.00029761904761904765,0.002380952380952381,0.015178571428571428,0.008035714285714285,0.013392857142857142,0.004166666666666667,0.0125,0.0020833333333333333,0.006547619047619048,0.009226190476190476,0.02261904761904762,0.0125,0.006547619047619048,0.0005952380952380953,0.0,0.022023809523809525,0.0,0.0,0.03333333333333333,0.003869047619047619,0.004761904761904762,0.0005952380952380953,0.016666666666666666,0.0017857142857142857,0.0,0.006845238095238095,0.0,0.00029761904761904765,0.001488095238095238,0.0,0.0008928571428571428
ERR912065,enx,0.0017667844522968198,0.0028268551236749115,0.0,0.0014134275618374558,0.006713780918727915,0.0007067137809187279,0.00035335689045936394,0.0,0.0,0.0031802120141342758,0.0,0.00812720848056537,0.0038869257950530037,0.014134275618374558,0.0,0.006713780918727915,0.0014134275618374558,0.010247349823321554,0.0007067137809187279,0.0038869257950530037,0.009893992932862191,0.0,0.00530035335689046,0.0,0.0035335689045936395,0.0,0.051590106007067135,0.01625441696113074,0.0007067137809187279,0.0024734982332155478,0.006713780918727915,0.02508833922261484,0.04204946996466431,0.01342756183745583,0.0,0.0014134275618374558,0.0021201413427561835,0.0,0.0007067137809187279,0.0,0.0,0.0024734982332155478,0.0038869257950530037,0.0,0.04840989399293286,0.0,0.00035335689045936394,0.007067137809187279,0.0024734982332155478,0.054063604240282684,0.006713780918727915,0.00035335689045936394,0.009540636042402828,0.0017667844522968198,0.006007067137809187,0.0,0.009187279151943463,0.006713780918727915,0.0007067137809187279,0.0010600706713780918,0.0,0.012367491166077738,0.0077738515901060075,0.00035335689045936394,0.0038869257950530037,0.0,0.0,0.004240282685512367,0.01519434628975265,0.0,0.0,0.0,0.012367491166077738,0.0038869257950530037,0.0014134275618374558,0.0,0.014487632508833921,0.01519434628975265,0.0,0.11554770318021201,0.0017667844522968198,0.0014134275618374558,0.0,0.011307420494699646,0.0,0.009893992932862191,0.0,0.005653710247349823,0.0872791519434629,0.0014134275618374558,0.026148409893992933,0.0014134275618374558,0.0035335689045936395,0.0,0.0010600706713780918,0.03356890459363958,0.014487632508833921,0.007067137809187279,0.011307420494699646,0.006007067137809187,0.0024734982332155478
ERR911954,enx,0.00041322314049586776,0.003305785123966942,0.00041322314049586776,0.00020661157024793388,0.01012396694214876,0.0012396694214876034,0.0,0.0,0.0,0.0008264462809917355,0.0006198347107438017,0.01384297520661157,0.00041322314049586776,0.001446280991735537,0.0,0.007231404958677686,0.0008264462809917355,0.005578512396694215,0.04442148760330578,0.001652892561983471,0.036983471074380166,0.0,0.02809917355371901,0.0006198347107438017,0.0070247933884297524,0.0,0.001652892561983471,0.001446280991735537,0.001859504132231405,0.007644628099173554,0.026446280991735537,0.09793388429752066,0.017975206611570246,0.01384297520661157,0.020041322314049585,0.001859504132231405,0.00041322314049586776,0.0006198347107438017,0.00041322314049586776,0.001859504132231405,0.005991735537190083,0.00371900826446281,0.001652892561983471,0.00020661157024793388,0.09545454545454546,0.0008264462809917355,0.0022727272727272726,0.003305785123966942,0.0010330578512396695,0.012190082644628099,0.003305785123966942,0.008264462809917356,0.0012396694214876034,0.00041322314049586776,0.001446280991735537,0.0,0.0024793388429752068,0.00020661157024793388,0.017975206611570246,0.0006198347107438017,0.00020661157024793388,0.004132231404958678,0.042355371900826444,0.002892561983471074,0.00020661157024793388,0.007851239669421488,0.001446280991735537,0.003305785123966942,0.001652892561983471,0.001859504132231405,0.0,0.001446280991735537,0.006611570247933884,0.00041322314049586776,0.013636363636363636,0.010330578512396695,0.008471074380165288,0.0006198347107438017,0.00743801652892562,0.0,0.013636363636363636,0.0,0.0006198347107438017,0.00041322314049586776,0.001446280991735537,0.04504132231404959,0.0,0.0,0.06549586776859505,0.010537190082644627,0.0012396694214876034,0.0,0.0043388429752066115,0.0,0.00020661157024793388,0.003925619834710744,0.0,0.0012396694214876034,0.0010330578512396695,0.0010330578512396695,0.001859504132231405
ERR912075,enx,0.02474555976850928,0.00578726801037717,0.0,0.003791658351626422,0.0031929754540011976,0.001197365795250449,0.02554380363200958,0.0,0.0007982438635002994,0.0005986828976252245,0.000997804829375374,0.02314907204150868,0.000997804829375374,0.0005986828976252245,0.0,0.003392536419876272,0.0,0.010377170225503891,0.012572340850129714,0.0003991219317501497,0.017361804031131512,0.0003991219317501497,0.001995609658750748,0.0,0.004390341249251646,0.0,0.013171023747754938,0.007184194771502694,0.0005986828976252245,0.0077828776691279185,0.012971462781879864,0.029135901017760927,0.003991219317501496,0.0031929754540011976,0.004789463181001796,0.00019956096587507485,0.0003991219317501497,0.0015964877270005988,0.0005986828976252245,0.0,0.001995609658750748,0.0003991219317501497,0.002394731590500898,0.0007982438635002994,0.05428058271802035,0.0005986828976252245,0.01157453602075434,0.009778487327878668,0.019756535621632407,0.0077828776691279185,0.0031929754540011976,0.0005986828976252245,0.001995609658750748,0.0003991219317501497,0.001995609658750748,0.00019956096587507485,0.004589902215126721,0.000997804829375374,0.001995609658750748,0.0003991219317501497,0.0003991219317501497,0.013969267611255238,0.0031929754540011976,0.0005986828976252245,0.001995609658750748,0.0,0.0,0.004390341249251646,0.15525843145080823,0.02354819397325883,0.0,0.007383755737377769,0.0055877070445020955,0.002394731590500898,0.005188585112751946,0.0,0.010576731191378965,0.001197365795250449,0.004589902215126721,0.0,0.002394731590500898,0.0017960486928756735,0.0,0.0003991219317501497,0.004390341249251646,0.010377170225503891,0.0003991219317501497,0.0,0.0027938535222510478,0.003791658351626422,0.003392536419876272,0.0,0.002594292556375973,0.0,0.0,0.004789463181001796,0.0,0.0003991219317501497,0.0,0.0007982438635002994,0.002195170624625823
ERR911988,enx,0.005777961205117622,0.014444903012794058,0.0,0.025381758151052414,0.0004127115146512588,0.0010317787866281469,0.00969872059430458,0.0002063557573256294,0.0010317787866281469,0.0016508460586050352,0.0002063557573256294,0.010936855138258357,0.0024762690879075525,0.0,0.0006190672719768881,0.007428807263722658,0.0,0.008047874535699545,0.004539826661163846,0.0016508460586050352,0.028064382996285598,0.0012381345439537762,0.012794056954189021,0.0,0.011349566652909615,0.0014444903012794056,0.003714403631861329,0.0016508460586050352,0.0,0.02311184482047049,0.018572018159306643,0.04209657449442839,0.011968633924886504,0.0006190672719768881,0.012587701196863392,0.02311184482047049,0.0,0.0014444903012794056,0.0008254230293025176,0.0002063557573256294,0.002269913330581923,0.0006190672719768881,0.003920759389186958,0.0006190672719768881,0.06871646718943458,0.0,0.0010317787866281469,0.03033429632686752,0.002888980602558811,0.015683037556747832,0.014857614527445316,0.011968633924886504,0.0006190672719768881,0.0002063557573256294,0.005571605447791993,0.0004127115146512588,0.006603384234420141,0.002888980602558811,0.0,0.0,0.0,0.005571605447791993,0.0024762690879075525,0.0008254230293025176,0.0006190672719768881,0.0002063557573256294,0.0006190672719768881,0.011555922410235245,0.019603796945934792,0.011555922410235245,0.0,0.005158893933140734,0.009286009079653322,0.0012381345439537762,0.021667354519191086,0.0004127115146512588,0.04539826661163846,0.0,0.014444903012794058,0.0,0.0047461824184894755,0.0024762690879075525,0.009492364836978951,0.0008254230293025176,0.0,0.01361947998349154,0.0,0.0,0.02311184482047049,0.01712752785802724,0.0014444903012794056,0.0,0.012381345439537762,0.0016508460586050352,0.0010317787866281469,0.003714403631861329,0.0,0.0,0.0,0.0,0.016302104828724722
ERR912190,enx,0.02212581344902386,0.00368763557483731,0.00021691973969631235,0.0,0.0013015184381778742,0.0,0.017136659436008676,0.0,0.0,0.0015184381778741865,0.0,0.024078091106290674,0.0010845986984815619,0.007592190889370932,0.0,0.030585683297180043,0.0006507592190889371,0.018655097613882864,0.0010845986984815619,0.0004338394793926247,0.005639913232104121,0.0,0.0008676789587852494,0.0008676789587852494,0.011279826464208243,0.0,0.09566160520607375,0.013449023861171366,0.0006507592190889371,0.0013015184381778742,0.0010845986984815619,0.05271149674620391,0.010412147505422993,0.0,0.0015184381778741865,0.0006507592190889371,0.0,0.03427331887201735,0.0,0.0,0.0004338394793926247,0.0019522776572668114,0.0013015184381778742,0.0015184381778741865,0.04642082429501085,0.0,0.0021691973969631237,0.0010845986984815619,0.0078091106290672455,0.0032537960954446853,0.01648590021691974,0.0,0.0034707158351409977,0.0006507592190889371,0.0,0.0,0.0,0.0034707158351409977,0.0015184381778741865,0.0008676789587852494,0.0,0.0010845986984815619,0.0026030368763557484,0.0004338394793926247,0.006290672451193058,0.0,0.0,0.0,0.07288503253796096,0.025162689804772233,0.0,0.01822125813449024,0.0028199566160520607,0.012581344902386117,0.0026030368763557484,0.0,0.01193058568329718,0.0010845986984815619,0.0008676789587852494,0.0013015184381778742,0.002386117136659436,0.011713665943600867,0.0,0.0034707158351409977,0.0,0.0013015184381778742,0.0,0.0,0.0,0.0210412147505423,0.010629067245119306,0.0008676789587852494,0.0039045553145336228,0.02472885032537961,0.00021691973969631235,0.00368763557483731,0.0,0.0008676789587852494,0.0,0.00021691973969631235,0.0010845986984815619
ERR912089,enx,0.002370229912301493,0.015643517421189856,0.00023702299123014932,0.000711068973690448,0.0026072529035316427,0.0016591609386110452,0.00047404598246029864,0.0,0.00023702299123014932,0.002844275894761792,0.00023702299123014932,0.004503436833372837,0.0011851149561507466,0.002370229912301493,0.00023702299123014932,0.004503436833372837,0.0,0.0,0.013273287508888362,0.0018961839298411946,0.03673856364067315,0.0,0.002133206921071344,0.0,0.007821758710594928,0.020383977245792842,0.02749466698269732,0.002133206921071344,0.000711068973690448,0.02417634510547523,0.005925574780753733,0.06636643754444181,0.02180611519317374,0.0052145058070632855,0.006636643754444181,0.000711068973690448,0.0,0.002370229912301493,0.002844275894761792,0.0009480919649205973,0.0016591609386110452,0.008295804693055226,0.0052145058070632855,0.0009480919649205973,0.0898317136762266,0.0009480919649205973,0.008532827684285376,0.030575965868689263,0.014695425456269258,0.018487793315951646,0.01422137947380896,0.01801374733349135,0.00047404598246029864,0.00023702299123014932,0.00687366674567433,0.000711068973690448,0.01422137947380896,0.0033183218772220905,0.009954965631666271,0.00047404598246029864,0.0,0.009243896657975823,0.000711068973690448,0.00047404598246029864,0.002844275894761792,0.00047404598246029864,0.00023702299123014932,0.004266413842142688,0.016828632377340603,0.0009480919649205973,0.0009480919649205973,0.002370229912301493,0.008295804693055226,0.00355534486845224,0.011377103579047167,0.0009480919649205973,0.07489926522872718,0.010429011614126571,0.0018961839298411946,0.0,0.014695425456269258,0.0009480919649205973,0.005688551789523584,0.003792367859682389,0.0026072529035316427,0.020858023228253142,0.0,0.001422137947380896,0.0,0.015169471438729557,0.011614126570277317,0.0016591609386110452,0.002370229912301493,0.0,0.0,0.006162597771983883,0.0,0.00047404598246029864,0.001422137947380896,0.00023702299123014932,0.01066603460535672
ERR912198,enx,0.001431980906921241,0.0009546539379474941,0.0,0.00015910898965791568,0.003341288782816229,0.00015910898965791568,0.0007955449482895784,0.04789180588703262,0.00031821797931583137,0.00015910898965791568,0.0007955449482895784,0.0017501988862370723,0.0006364359586316627,0.0006364359586316627,0.002545743834526651,0.029276054097056484,0.00031821797931583137,0.007796340493237868,0.002386634844868735,0.00015910898965791568,0.013046937151949085,0.028798727128082735,0.04200477326968974,0.0,0.0020684168655529037,0.0042959427207637235,0.018138424821002388,0.004136833731105807,0.00031821797931583137,0.010023866348448688,0.0015910898965791568,0.10803500397772474,0.010342084327764518,0.007159904534606206,0.00047732696897374703,0.0011137629276054097,0.004932378679395386,0.00031821797931583137,0.00031821797931583137,0.0,0.0,0.0036595067621320605,0.0042959427207637235,0.00047732696897374703,0.11789976133651552,0.0006364359586316627,0.004136833731105807,0.008114558472553698,0.007796340493237868,0.009705648369132855,0.005409705648369133,0.00015910898965791568,0.003341288782816229,0.0038186157517899762,0.0027048528241845663,0.0031821797931583136,0.0019093078758949881,0.002386634844868735,0.0017501988862370723,0.0,0.003341288782816229,0.0031821797931583136,0.00031821797931583137,0.0009546539379474941,0.003341288782816229,0.0,0.00015910898965791568,0.006364359586316627,0.022911694510739856,0.0,0.0009546539379474941,0.0007955449482895784,0.03977724741447892,0.0012728719172633255,0.004614160700079554,0.00047732696897374703,0.004614160700079554,0.0065234685759745425,0.005250596658711217,0.0,0.0,0.0011137629276054097,0.014001591089896579,0.003023070803500398,0.0,0.012092283214001591,0.0,0.005250596658711217,0.0006364359586316627,0.0019093078758949881,0.0009546539379474941,0.0020684168655529037,0.0012728719172633255,0.00015910898965791568,0.0,0.016070007955449484,0.00031821797931583137,0.004455051710421639,0.0058870326173428794,0.016070007955449484,0.0
ERR912173,enx,0.0,0.00042517006802721087,0.0,0.0,0.0008503401360544217,0.0012755102040816326,0.0,0.0,0.0,0.002551020408163265,0.00510204081632653,0.002976190476190476,0.005952380952380952,0.00042517006802721087,0.00510204081632653,0.007227891156462585,0.0012755102040816326,0.008928571428571428,0.0017006802721088435,0.01020408163265306,0.008928571428571428,0.0,0.04336734693877551,0.0,0.003401360544217687,0.0625,0.00935374149659864,0.008503401360544218,0.00042517006802721087,0.010629251700680272,0.0,0.0391156462585034,0.02891156462585034,0.0012755102040816326,0.0055272108843537416,0.0008503401360544217,0.0008503401360544217,0.006802721088435374,0.0,0.00042517006802721087,0.0,0.008928571428571428,0.006802721088435374,0.0,0.05399659863945578,0.0008503401360544217,0.0017006802721088435,0.03358843537414966,0.00042517006802721087,0.011479591836734694,0.0008503401360544217,0.00042517006802721087,0.0012755102040816326,0.003826530612244898,0.00042517006802721087,0.01020408163265306,0.0,0.002551020408163265,0.013180272108843538,0.0,0.0,0.025510204081632654,0.013180272108843538,0.00510204081632653,0.0017006802721088435,0.0,0.0,0.0,0.0,0.0,0.0,0.002551020408163265,0.02848639455782313,0.01020408163265306,0.008928571428571428,0.0,0.007653061224489796,0.0012755102040816326,0.036989795918367346,0.0021258503401360546,0.0008503401360544217,0.0,0.0,0.0,0.0,0.01870748299319728,0.0,0.0,0.027636054421768707,0.0744047619047619,0.03443877551020408,0.0,0.00467687074829932,0.0008503401360544217,0.0,0.002976190476190476,0.0,0.0,0.0,0.00042517006802721087,0.011479591836734694
