# Constructed from biom file
#OTU ID	SRR27830980	SRR27830981	SRR27830991	SRR27830992	SRR27830993	SRR27830998	SRR27830999	SRR27831000	SRR27831001	SRR27831003	SRR27831004	SRR27831005	SRR27831006	SRR27831007	SRR27831008	SRR27831009	SRR27831010	SRR27831011	SRR27831012	SRR27831014	SRR27831015	SRR27831016	SRR27831017	SRR27831018	SRR27831019	SRR27831021	SRR27831022	SRR27831023	SRR27831024	SRR27831025	SRR27831026	SRR27831060	SRR27831061	SRR27831062	SRR27831063	SRR27831064	SRR27831065	SRR27831066	SRR27831067	SRR27831068	SRR27831069	SRR27831070	SRR27831071	SRR27831072	SRR27831073	SRR27831074	SRR27831075	SRR27831077	SRR27831078	SRR27831079	SRR27831080	SRR27831081	SRR27831082	SRR27831083	SRR27831084	SRR27831085	SRR27831088	SRR27831090	SRR27831091	SRR27831092	SRR27831093	SRR27831094	SRR27831095	SRR27831096	SRR27831097	SRR27831098	SRR27831099	SRR27831100	SRR27831101	SRR27831102	SRR27831107	SRR27831108	SRR27831109
PWY-5509	8.14723632223489	9.964277490243365	0.0005421272849819728	257.1434221114326	27928.763482989263	318.1804717041986	1902.7999080149618	5256.693416736603	40519.16293527744	7.037826512720936	31748.297583784977	122.78697565117479	25.332532790301407	8.780792975045381	807.2436203320889	21016.68608822597	648.4551158192094	1107.9930271435858	284.2761448405885	108.83280013015377	810.7279499310109	174.90329874637845	399.4689879577811	97.25699208508863	1576.2285555840904	33.0842432550778	189.63642460057906	2.616389360190787	69.98346906875499	58.087184456757484	852.0083660338279	75.4450103340673	118.17561133827489	754.2664803093969	22927.028706015277	0.0	18.487566018628748	43.52324050547766	0.08183787916986594	2795.3184031976175	130.84426550461924	5162.0925558724175	21860.82162034405	33649.957570013394	7663.521602465738	70.32397738356093	339.84849680040435	241.31606215111404	12662.152846760742	30083.063643141555	9708.24248222253	9.20307906295304	0.0	17.83274981679441	83.96700297566777	193.17505213650827	9516.531743487523	139.87466991105833	20.221746258658367	27649.58206290745	3410.031986427577	6838.473725839481	63.54428840032126	97.47278983073534	16020.135986767365	50.23564726419362	153.76179680394003	44.21901437687593	48.06541142625143	15.67506878006769	29152.373712400473	13453.778977828586	75.93167351393636
PWY-5519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47994207786080484	0.0	0.0	0.0	0.0	11.942617526578404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.883245494127554	0.0	0.0	0.0	0.0014965491362751318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5529	0.0	0.0	0.11865337139759587	0.04607940548759319	140.28217677326217	0.0	1.3599445935120267	20.912297144432667	175.07748325464615	0.0	48.31428546361146	0.0	0.0	0.0	0.8092122718933137	93.24669025525034	11.305824692492948	1.2134814901789783	0.0	0.09226089958251225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05515983422740513	0.0	0.0	41.00515847213345	0.0	0.0	0.11051002022683734	0.0	4.760538980557571	0.11996707227342626	44.44050471843352	61.56407744699138	158.54457735446914	1.9502431418562367	0.0	0.46576911052596953	0.08305425215230047	113.40274311351217	120.19944370030701	15.707637156377292	0.0	0.0	0.0	0.0	0.0	0.35483066755162584	0.0	0.07346198262401298	310.8788995563165	133.40280473821397	4.697997688464878	0.1851473367120398	0.15651489182755626	21.625547834561683	0.09203785694527429	0.417979527808363	0.0	0.0	0.0	53.7290834878503	164.19072609077617	0.0
PWY-5531	0.0	0.0	2.987730397268049	1.6305226721751662	4106.269254989464	0.0	77.25165309851221	607.4834089253234	5063.687865864764	0.0	1446.9260233619207	0.0	0.0	0.0	25.485188480648784	3007.937420570808	310.44687672653055	45.328664147591574	0.0	3.5725965928302887	0.0	0.0	0.0	0.011864073879497557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7528325416249633	0.0	0.0	1214.4783493197249	0.0	0.0	3.402262490109407	0.0	142.0481838049471	4.086178800830259	1391.9871201483995	1957.1879314476719	4651.638748990621	107.31964090512743	0.0	17.08978930840789	3.02162867850111	3359.9546135103446	3758.630703165514	497.2853626670807	0.0	0.0	0.0	0.0	0.0	31.242380318904377	0.0	2.2326943231930505	8714.47905476841	463.1110341630812	133.1398571240669	6.906370759718017	5.36946404707423	651.0869311259623	3.077013159101591	13.648990682765852	0.0	0.0	0.0	1639.3612949549572	4978.714412620926	0.0
PWY-5532	0.0	0.0	0.0	1.0197313148889797	0.0	0.0	0.0	3.010114819494854	6.298147970244842	0.2355650262891764	76.29462005208948	0.0	0.0	0.0	1.6355555155867825	96.96518058789172	7.215620280054084	2.4359188605693243	0.0	0.0	0.0	2.088902483248573	0.0	2.0424468123283837	0.0	0.0	4.843729191863926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.221364532109053	0.0	0.0	0.0	0.0	11.412426881373825	0.0012536075222906152	28.971995128683066	93.73504637098677	188.73283280432167	0.0	0.0	9.236566100718402	2.379280025831327	69.60820849942775	190.66325064061814	31.063884851677397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	227.5645830218195	189.69615481072827	7.837642015142174	0.0	3.3118303126394544	31.88985144048301	0.0	4.995534651208313	0.0	0.0	0.0	96.54026575380463	94.1935540531284	0.0
PWY-5634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2530442158781278e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5647	0.0	0.0	2.7613842730323523	1.1456401183284128	3363.0320349614162	0.0	29.945480047589772	497.68128243535267	4146.1787803757325	0.0	1206.333559294674	0.0	0.0	0.0	20.520240561027514	2221.652806627423	267.2272029605816	33.50343260179475	0.5433120073463995	2.274940205973401	0.0039546022186943445	0.0	0.03750851082585677	9.475275566851954	3.7055429450602357	0.0	0.0	0.0	0.8617168142208957	0.0	0.0	1.4228375434451603	0.0	0.0	1002.3275164576894	0.0	0.0	2.7113744263122945	0.0	115.12627102571452	3.836607633308893	1121.8794836805941	1492.431705503123	3780.3693710153498	78.65899763604759	0.0	11.384141024584709	2.1352838073169016	2724.678340175281	3015.079258863475	407.70171564875346	0.0	0.0	0.0	0.0	0.0	22.47195603319251	0.0	1.7975694250477856	7339.463223629903	428.7531153292134	656.9629562945909	4.77955266534363	3.797965864976633	539.7408034297807	2.2820033391901893	11.069163418183459	0.0	0.0	0.0	1297.0663776220158	4019.855740482637	0.0
PWY-5651	0.0	0.0	3.0217309379308865	1.3637116155312374	4093.200332686092	0.0	38.652694806502375	597.6361458051332	4979.9629694808145	0.0	1576.682394464631	0.0	0.0	0.0	24.204461049517384	2957.9759115820693	310.7156779431625	45.621024383718755	0.8072627634385792	3.311923781906719	1.2486942386338995	0.0	0.6984017539520263	13.689797827580533	4.887190860336251	0.0	0.0	0.0	1.1987562079286267	0.03691621166730053	0.0	1.659773295470173	0.0	0.0	1185.5570269636646	0.0	0.0	3.2480341976496225	0.0	160.9063145130857	5.820248112561866	1345.5158296232557	2476.6652207890793	4605.681078053991	99.50812813060885	0.0	19.634147816062082	3.1000822591632082	3290.920250571754	3719.3449745909134	481.0044035740929	0.0	0.0	0.0	0.0	0.0	38.44169129144207	0.0	2.1522378529901065	8592.743977758897	616.0123064611975	1125.3037065664867	8.10527703254644	4.5494189778248755	719.4729512854416	2.720894533125182	16.029564447917064	0.0	0.0	0.0	1751.368926456136	4812.698811380314	0.0
PWY-5654	0.0	0.0	2.8402809665475623	1.2054109237393331	3494.2013117318584	0.0	30.889867390862317	519.16202226766	4318.025556838707	0.0	1267.776182433147	0.0	0.0	0.0	21.713020568963643	2300.449606812199	275.6311419945894	35.281894875655844	0.6014882151700973	2.3882606819072283	0.004717958527838206	0.0	0.042433262259836624	9.332967281974753	3.9840155999053475	9.830503877779604e-09	0.0	0.0	1.308923908292391	0.0	0.0	1.514111247254145	0.0	0.0	1059.2967351172424	0.0	0.0	2.840249768846728	0.0	120.84795109770566	4.053264016028958	1185.2891857596367	1545.7992005244914	3932.6156856072403	167.68217786486738	0.0	11.598003472363386	2.2726215342598	2808.9496348627667	3102.0398481369352	429.8707136919447	0.0	0.0	0.0	0.0	0.07535145972283891	23.53424004781448	0.0	1.8800459688301405	7587.760201667675	446.7290165718842	674.98641845694	5.097992691757719	3.9647716675163642	568.4480018526119	2.3980005292984683	10.973536186703752	0.0	0.0	0.0	1362.0747115748327	4204.8304785201535	0.0
PWY-5655	0.0	0.0	0.0	1.6717469150646929	4121.838360561556	0.0	40.518328742504096	642.1484257282412	5094.121406205422	0.0	1678.9362920494993	0.0	0.0	0.0	28.194853564042546	3027.933964449855	280.09421530562986	50.37854398710952	0.9206314558907317	3.643854307351694	0.009475837566645483	0.0	0.08761175813313642	13.165130813676338	5.766353563925727	0.0	0.0	0.0	1.4597675405913457	0.0	0.0	1.8598760897834066	0.0	0.0	1295.5553240272682	0.0	0.0	3.5334798308953013	0.0	167.46859007268154	5.765810170568361	1480.4252301599736	2289.6570137417903	4822.407682600056	128.04594433900877	0.0	19.28982602727686	3.3304327537557534	3174.5595719171665	3851.7505025053697	535.3077912892893	0.0	0.0	0.0	0.0	0.0	36.23930528236927	0.0	2.3287883413701964	8193.271223153753	637.4855027946553	1109.9789097489581	8.280059030267582	5.3181364195450955	767.0262113017833	2.976922569176908	16.066622131438542	0.0	0.0	0.0	1798.0067775635866	5071.052399337039	0.0
PWY-5656	0.0	0.0	0.40907554643757005	0.2078119878441486	481.81791240477617	0.0	4.100496008315915	71.14470246668071	595.4686896718903	0.0	256.8618621819366	0.0	0.0	0.0	2.7755939069687297	452.03831784727043	38.88319774185917	4.151754790158408	0.0	0.45766926645428196	0.0	0.0	0.0	0.0210869741213525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1891702631134432	0.0	0.0	137.75998828235518	0.0	0.0	0.37845731849680947	0.0	30.210821152499754	0.41000542882490376	152.4403321999883	373.05879632187356	668.515879437941	6.356954833731322	0.0	2.10706783068026	0.3903954403128999	389.40038831480683	422.0948793758785	54.36241483361326	0.0	0.0	0.0	0.0	0.0	1.7315359776750814	0.0	0.25214510253480493	1069.7438227083508	87.34388169804308	26.665818101803566	0.8847396455975037	0.7311413278315789	118.44779950568804	0.3153908668903603	1.66785052666232	0.0	0.0	0.0	318.547511802574	563.5435956913581	0.0
PWY-5659	49.0259769544161	352.37594542793335	39.532086237442215	748.2085676770629	33985.01039885261	2093.79764240352	6227.6864047929375	16890.284764610762	49816.42093560866	45.953857622737864	42404.47158473086	7.739331054813258	181.3216191029942	69.67722740246174	3329.368020165721	49960.47999586837	1968.2526539236808	4717.494061562008	1421.7486684373641	497.60802422536244	6410.187944114979	524.1741360551159	6230.169276808048	555.8693879920146	3588.965174434192	102.5683227267608	697.0095990297278	40.682997616564165	1945.6663813949178	447.5326590354518	2020.263242137957	604.5602697316006	248.78545029309964	42503.09262729189	36425.55407397249	0.0	159.46733983247728	184.60153159362233	15.771994018027817	10657.287502016512	463.96030512839076	49894.014270384716	75158.52141834119	64466.972587852164	14291.955290893759	178.87724940544393	1408.692601782119	1260.514839668286	30394.26733824518	54326.428901977255	39024.39213959047	251.5787279896259	39523.34354410351	141.07212998896884	207.46216283927387	438.00687533710357	37909.15518093784	330.8865961657137	93.72971564994094	56448.92740887581	13196.806453583218	63588.4619591071	45031.47787025585	297.03897021792574	33029.19957642261	214.81875842638314	1015.1166239943151	178.919688935354	31788.441533228906	81.23468377294338	55358.73722944461	61052.1681640253	221.78041618414366
PWY-5667	46918.71730112458	63527.01507637788	96.42317833701485	63585.464487421144	49345.463834847695	77583.89077394245	61373.70432750747	60144.59612805575	70804.9689087898	8201.7840485204	56330.50137176601	51265.149394279106	56226.29589516232	54147.960930249494	39580.81178281597	64198.755651842	2402.075701819658	55440.816911001755	11729.328504381305	54011.89255871314	31031.048518397576	63234.80871065317	41047.40603263867	45795.75950613438	3056.3124952544144	35200.29292050482	47199.37971338284	31099.494212702444	61624.59079963727	28002.80464594479	33914.89704861481	5816.359594515913	725.0633763238928	44981.337230293706	36706.17244287291	102.85714285714286	64802.80848064829	40430.53746222327	34840.594665790275	64128.64959005073	10080.45528386587	52558.959507644264	80246.87480458723	91434.52794203049	20551.742782575	54153.05691037765	31031.78146825752	20971.32214335302	36495.525300049616	65206.562807853355	60643.18975076667	84504.56883673299	45194.440915282736	40362.0825608817	51665.908337044704	44418.82056205195	57729.92197734779	952.4463013061202	1735.8138038355848	68355.85253581264	45996.9854740984	54436.79224726059	40601.44309185434	50348.363869363384	57384.08892807056	3547.4930407259462	50293.85978873821	72610.87554822915	37805.34460108423	46829.54292483936	82333.03882297163	59597.84348378108	54153.38541214066
PWY-5675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005377917261954046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5676	0.0	100.61534038679675	0.010947311013268065	130.24469947250648	27750.381364456254	713.2998514637696	1901.6342119561336	21152.801217636144	39812.24445294808	83.88103525642406	35168.73483960061	0.0	174.46470036717733	128.3786769752773	1550.5716441017073	38003.607628704805	326.26141970044694	4577.899110744178	1164.1850577534203	569.6595798137496	10566.644770110175	69.46292986213072	926.0891195733649	613.4184411568498	32.657522757875334	87.20890197095642	796.9592197463802	33.67062594512433	162.9945574501946	693.0998358471439	736.5039915102968	195.722974706872	261.3893530720797	447.5022365609148	16368.961232727752	0.0	124.7716328657297	224.6611349984751	27.13179747539644	8600.062213877076	200.09621732014338	821.5672036506053	48953.79218205311	42442.24143946524	7765.220943868528	56.36690297034298	1403.936731931527	396.4774217116433	3668.653324577456	18354.213361781705	9435.21263113363	236.36628775848402	1825.6841611202078	243.8896903164974	218.44351283610106	178.3306631100576	5887.772854922495	105.07458155401785	50.90417248142549	22664.281372339963	6316.884278114302	22714.304816833952	353.1855714602283	324.01381359376796	23281.586983296846	261.75312236173016	332.3996167607483	84.95856384022966	25559.280067468007	126.53416548622141	43029.98616845194	1583.0076502924246	78.54092295003525
PWY-5677	0.0	0.0	0.0	1.505560013670942	16749.675567773233	40.094939746044425	175.34241509592943	3040.7554605118744	23660.30091921428	4.225008769802342	16437.540861292135	0.0	0.0	0.0	140.77316846527273	12897.359032701403	62.09608389386778	17.31373352034483	30.376273141495638	9.314775070804425	35.55762167224778	2.2489104015750683	86.36495132281345	6.318691674360064	0.0	0.0	5.045397329188556	0.0	6.935633729242352	10.512488727331734	0.0	24.818784567338877	29.831414900738565	12.710201167269364	9494.868086582652	0.0	2.569648423005625	20.779409911886543	0.0	1587.9771443818815	48.52237000505669	34.070298489861955	16303.73843511454	17604.608918838203	663.3346551178744	14.96857488194757	143.89600409762284	0.0	70.87228392811437	2118.206934452852	4.492376656265495	0.0	0.0	0.0	0.0	6.69663926643923	717.1715572941041	0.0	10.263369105281878	10654.372616072666	488.1034234891534	73.47968615724987	0.0	32.23833004897699	7547.822451712827	26.376882515402322	31.007544482174637	0.0	0.0	7.069583630740741	17777.898215751487	91.28290119743575	6.003513740315668
PWY-5679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.785276438e-07	0.0	0.0	0.0	0.0	5.307550269e-07	7.06803992e-08	0.0007218051864556999	0.0	0.0	0.000609306272823851	0.0	0.006493241547853558	6.191707291000001e-07	0.4900366965172906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.478646130971098e-06	2.829824099e-07	0.10957942159625933	0.0	0.0	0.0	0.0	0.0400001358806996	0.0	0.0	0.0	0.0	0.0	0.0	0.0659992610979516	0.0	0.0	8.84157023e-08	0.0331056866995949	1.768314045e-07	0.0	0.0	8.489288838887556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5686	46914.00746098013	63514.22773932477	91.30226039225604	63576.26351562725	43704.46853407252	77582.70496673265	60185.90781549195	57330.065832954126	64192.37388860013	8040.020103865655	51602.494041871876	44807.72120252477	56184.706796719365	54127.25621047788	39238.37821486295	49956.52973468982	1860.7111789894564	55251.34535171595	11708.507078002505	51760.55180434833	30966.82566349255	61000.49530498832	41083.28993359051	43965.1022675052	2802.5441871958965	35191.24605377028	44967.3592832949	31093.007166254796	61318.19106893802	27903.177032879543	32564.405690779317	5736.15890916722	573.5686577330612	43443.00693718076	38220.69353517898	102.85714285714285	64792.164264288855	40387.40399826554	34834.40145884707	62420.021705643616	10042.996150207537	50258.43526528242	62068.55316375354	81616.4106989998	21464.640687170766	54153.81271227658	30889.969583259972	20833.790570947564	31228.69164632269	54196.33051756938	53675.281410210955	75793.91942551287	44491.457173711635	40357.21043554417	51014.958580492195	43814.254063402346	56571.93490393974	948.7027911658986	1721.6499936481634	59304.17338221126	42458.91491928836	33793.69433872987	36791.33415088182	50317.74178074235	51973.00084889441	3503.2136488537326	49801.32348992697	72586.43669382893	37240.543820996114	45104.704347524166	74349.34368828141	53949.84148064203	54139.37102451567
PWY-5695	13.36099065030954	158.94901585748013	12.33265787059059	267.1153024324381	42062.80385129524	1505.455207414392	2104.0883260354412	9054.570416100678	59141.06687461226	55.82314461846362	57544.20018706684	670.2569578334995	317.3489720876888	100.07223012749544	2971.6362672980636	61343.71890288972	1508.9845654962503	2390.2800346942877	822.1800889442746	377.23986208458564	5975.436352876315	331.8053704113448	4921.040478122885	550.1652340988198	3286.548733097634	58.47626310202776	914.1645190438646	33.291476609903754	1842.9467009856983	781.7611269417317	1981.494956559873	346.77495884180934	341.7227457010346	31768.49865211796	40695.17224915833	0.0	117.24981657438288	217.91769806553802	17.704407379024364	8118.189930349531	291.4392001185401	34981.99374433236	93515.2637443222	59886.526955379726	20024.654405414843	73.66840417517304	1317.7720132627323	754.3297317853647	26005.629856170115	46942.68150847281	25643.294621406072	162.18088686858417	27667.493764685652	105.24971805924177	160.6950178476985	170.1258209832397	25945.878076688983	155.15330173134763	54.56402115328684	53237.16831624082	12324.104825005492	70444.44265808816	40499.971888201486	176.40073576104237	31913.515593256998	151.6147747417186	794.4654197959253	140.0891736205771	19528.315942526962	56.62450159803937	53323.77312837596	50118.396210518484	117.98388586011437
PWY-5705	0.0	0.0	0.0	73.80026746785381	123.39841785882237	83.97039017638774	3.8992729730551696	75.24006470232949	576.3139182999599	2.419726851899493	320.10932047741164	0.0	37.297358607793036	0.0	55.91656181625155	310.98988555837866	15.169397744717518	176.2820764278729	40.18582466786778	19.3750117935173	63.553144811105284	59.53833565541058	87.74630719926868	47.06575885930796	9.324273701466433	9.501958524232522	76.35251682071619	0.0	43.81813100903009	19.38545058838276	286.34706560948126	0.0	17.318651201930585	6.363636363636364	24.05885010112052	0.0	1.2527993266139943	0.03960660666781063	0.0	47.39782578641675	5.405811132104535	80.34685173394914	290.3000712122812	425.2903679651246	1038.2691232453838	23.91177640943746	88.05092543428407	31.829590687720735	383.39606816459496	803.1779139187282	628.7776333677334	0.0	7.99971835944376	0.0	1.49999647712203	0.0	98.65382448163355	47.12272360363415	0.0	478.1062063221679	3298.934901097885	1044.294034156287	12.805689499211692	13.866418470626757	132.5279357945734	0.0	27.817878831000456	8.354140881923344	330.9883471219856	0.0	229.35390419489633	186.61128086172505	33.70512902897092
PWY-5724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025993794123745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3333333333333334e-16	0.0	0.0	0.0	0.0	1.3333333333333334e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3333333333333334e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.816321786183688e-05	0.0	6.643244262128015e-05	0.0	0.0	0.0	0.0	1.3333333333333334e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001528964098529667	0.0	0.0	0.0	11.91307248809232	0.0	0.00013245175822321835	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.836088403525696	0.0	3.88933400745702	0.0	0.0	0.0	0.0	2.653508803612561	0.3531113589339418	0.0	0.0	0.0	0.0	0.0	0.0	2.764816090903881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.043258300231221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.648780689480756	1.4154587396481275	0.0	0.0	0.0	0.0	0.0	2.919576861792254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44231767356823964	525.549446511425	0.8844093248505259	0.0	0.0	8.826622198734798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	126.41354854619897	0.0	0.0	0.0	4.4649320614121606e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.67686869433557	0.0	0.0	0.0	4.4649320631982304e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5747	0.0	0.0	0.14966624692571417	0.06116805728080633	176.22753883929707	17.918642283368083	48.657171083953244	28.04497661240707	240.83703828993518	2.151489538713196	350.5087536828743	0.0	8.57659752584149	0.0	8.709616967421521	906.2527903604845	14.227959540785116	18.024870522132957	0.0	5.220995701298104	38.46774057162188	1.4065509152232247	14.431503048000557	16.098023485728937	0.0	1.6952729935270206e-07	2.7549454767937793	1.0346258503401362	27.30965589560076	0.34282701016590533	0.0	0.0690387959459637	14.80595025059785	0.0	59.47803305846737	0.0	1.433625145212458	0.43156586915646916	0.0	46.49472699735978	2.520472358568993	55.79280015048742	1136.4224674353356	214.04852405288509	426.8320722604868	1.113155805881459	82.15390901331321	3.0974162703836865	164.98314434891296	255.28396805463237	22.61265963411373	0.0	0.0	9.181835629547306	1.5000000057828227	0.0	23.598424762161628	0.0	0.0920928224493481	405.17966148818243	2033.0354304505265	180.11897706549595	14.359949990505655	3.1598252832492744	160.0587928512955	0.9180020637945504	39.429938375953995	1.5470761541427236	0.0	0.0	81.20663986626755	206.13389937506682	17.83679090837847
PWY-5757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044193049872090044	0.0	0.0	0.0	0.0	0.030127765439747326	0.004011004339445434	8.056900753880891e-06	0.0	0.0	4.534758332799076e-06	0.0	4.838535403114233e-05	0.035099008263586515	0.005467742331913529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.189787875842321	0.016062933363316004	0.0011115196060889358	0.0	0.0	0.0	0.0	0.03313011735502864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005018888349874226	0.26886593818545135	0.010037973909401417	0.0	0.0	0.024102539025044622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.12848323969655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01819600865960551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34700347021535094	0.0	0.0	5.777519996519748e-11	0.0	0.0	0.12094949853124723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9475241628308347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.211162732555379	0.0	7.591843144023982	0.0	0.0	0.0	0.0	0.0	0.0038526557752173365	0.0	0.0	0.0	0.0	0.0	4.791066393652499	0.0	0.0	0.0	2.366887755686448	0.0	0.0	0.0	0.00011634023721639595	0.0	0.0	0.0	0.0	0.0	5.211481040116369e-07	0.0	0.0
