# Constructed from biom file
#OTU ID	ERR2585962	ERR2585963	ERR2585964	ERR2585965	ERR2585966	ERR2585967	ERR2585968	ERR2585969	ERR2585970	ERR2585971	ERR2585972	ERR2585973	ERR2585974	ERR2585975	ERR2585976	ERR2585977	ERR2585978	ERR2585979	ERR2585980	ERR2585981	ERR2585982	ERR2585983	ERR2585984	ERR2585985	ERR2585986	ERR2585987	ERR2585988	ERR2585989
PWY-6641	352.8075114501631	115.11907041088956	30.499967803487174	265.55879796509316	14.999003300057778	89.1534454726193	408.66208585722075	252.01240947110446	720.4579388285435	109.73628589384053	325.9746034800041	54.423280922541984	472.6983848656185	3.3329641089099233	159.48571249744018	18.64448409008248	144.47446912717106	2.4886026351154458	378.31035329075945	43.62632139741843	485.3866406260405	73.00041321423375	2.9569607542037173	274.3486681863948	76.27130121575583	8.880830893403603	76.79785064615908	64.11703584730733
PWY-6654	158.2591103044065	0.04642217486288314	1.7273321991817647	109.76714078420365	2.02077267970087	37.21164980951676	1.170268567905913	106.98900171359527	5.048662049897357	0.0	168.60226170924824	23.990241772031784	0.0	0.0	3.7015956387771927	2.6943381326922626	1.6809315281125843	17.842221088868243	1.347181879048075	12.371355097138657	12.76297008484246	7.742753955286306	0.0	87.49850359486207	0.04642218494790599	4.714849699899532	31.572218954377043	25.96907102459675
PWY-6660	1.4240525087059617e-05	7.120262615257406e-06	7.120262532137688e-06	0.0	0.0	0.00010143567132734072	1.4240521183152143e-05	4.529437284068029e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.558734400560024e-05	7.120262120646522e-06	0.0	0.0	0.0
PWY-6662	1.1867104286255341e-05	5.9335521829763366e-06	5.933552136798715e-06	0.0	0.0	8.452972834013361e-05	1.1867102117417643e-05	3.7745311614989006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1322787354722307e-05	5.933551908192505e-06	0.0	0.0	0.0
PWY-6690	1223.5260014394732	1846.8166879220848	541.9275996939398	2941.7285711868763	18067.07642862229	892.8110914409639	33.55281449670856	1011.0753275355337	258.9284978785202	4069.2148990983737	2016.2100163092657	1289.7587831906933	1031.2447722787647	113.09099332342713	1619.467809456949	151.57596980263557	1446.8727157433757	2538.315099148182	1364.8239410619035	180.7682996985149	125.44436798341277	10.090237778215611	106.95999024385085	404.48732605485316	51.21150204598331	32.1969515477927	303.1698428212448	805.4136477252813
PWY-6700	29345.18320931898	27084.03002059031	19783.24235957388	30313.822640071347	35376.31352949614	33226.89437416799	26246.251846607458	28424.00877499809	33984.66731100488	17664.054926057215	24252.385595666925	23340.638042983675	32647.47282924117	1738.8861749550363	34771.989840805385	35373.35148185399	21386.419661346183	22786.801080439433	26408.022881873283	21702.644624165638	13984.767394241551	41007.41020267932	26669.590378596808	30410.051137946262	37634.90799605489	22362.557759768755	25765.759481383913	29838.558548605004
PWY-6703	22576.16166361586	23109.052681471145	15978.686682033425	25262.274273592066	33466.614062475324	29154.092626436905	19830.74688789018	21397.584983080073	28396.399537542668	14922.38392297626	19382.20146532959	21400.56319364791	27964.771453926176	1367.3935623848645	29882.20293296696	30064.383910438017	19101.93743792996	19200.17291697016	20854.903313063394	18221.081557430418	10403.37588968404	36551.65642370552	21953.425748713158	23488.950463367328	32356.03276612617	17704.89511613853	20442.581672414377	25426.301240532328
PWY-6708	2112.0601205512507	1137.7401251266658	3738.021611799209	4537.939002306461	21194.32569300181	2674.285143490855	1529.7294412472538	3669.840174324969	2493.7180878701997	5348.509611229485	1480.6680428839654	3150.128407324092	2522.2572301936093	137.2120979401191	2594.5058973367177	1343.2020658239403	4042.5217043260714	6887.928275302681	2761.5810966618337	1603.1281647355315	1804.2075066146278	2256.45975773238	1148.8196109459009	3202.3154658080434	955.1312127879473	1684.072666871317	1055.3423636385787	3123.0969268405197
PWY-6713	1.8154100448868742	0.0914663966254411	0.3449451231468656	0.3177465161746857	30.005224108443738	0.9581386542617454	1.0367135286173512	3.274456851649644	0.2518898964648454	1.4790119355120905	3.3326533039546486	1.6968620135096584	2.1934565124106444	3.690845761702186	2.2956363072617205	0.1153200810938781	0.772941241731727	0.4777959052344787	1.9554973805415619	0.1421241920844723	28.134630557665755	0.5911618734978376	0.049397205159579696	1.073180811835541	0.11319358067296736	0.8018983580415937	1.0189315105307164	0.30611887128220217
PWY-6728	1723.955757481068	3558.2331323085396	800.1751321449846	4127.700340330992	233.32574141129734	1671.1184433000496	90.75460662838336	1065.4519896871893	444.64523136943836	4198.208304152261	3576.044177667687	1931.9609613993782	3247.382340781244	248.56349715228683	2946.6191714588826	553.6669726228736	2094.8989550255606	2328.6592165655175	792.068164540192	272.2256306835583	712.9925308092002	113.51310200241075	192.4077365437901	461.57191732139364	230.28215231984984	9.339277105997734	951.7243189932798	930.1213956307855
PWY-6731	69.76554370953761	49.11332634686706	70.4417074812532	224.83768509589157	18.206233951633564	36.22976137453783	535.6625706984056	423.9242410532773	37.298555901381384	27.80814742202842	56.55280535713546	110.08378798146329	818.8535060993017	3.5280322638043113	300.7178795394988	58.45152699002135	469.8638714031855	24.821988128303737	34.28573583579839	157.1823703139656	120.3963573576281	42.304263802107904	28.63308273533211	28.324303789085942	44.75187909347287	50.97479216022457	117.69428950775794	110.95697517670011
PWY-6737	87414.80344196674	67032.36824347322	56439.033724215245	70189.25853944501	43006.475303124134	65618.58982402984	63299.86736387188	74451.75931727492	80563.76582636843	97193.37188048036	69354.94088635877	78379.8593742733	70261.98643659994	7198.562455821267	81190.54287211859	93944.29227047134	55003.97712236183	84560.85025945617	81204.87445123622	53436.55368498449	37316.127242780436	89923.1871482685	50508.99198851566	62295.69917516143	96413.22750735177	77768.80346120338	54522.16529185128	82849.73233254085
PWY-6749	23021.22001756498	21153.536088694957	20106.95515475172	15716.633541521345	403.3596402709444	18111.62973195315	21820.459968123963	17108.373938313358	24080.977472707567	45946.31376689196	20388.459790699748	25373.356091960668	15959.125616774654	2916.7592313163514	22460.897294189224	25658.089894200246	13044.3672521701	27660.797463212373	26138.477596627003	20020.66858748428	12654.948695438514	20632.920694899472	9169.56882650635	13847.917997909653	29502.73597941327	13396.969024106435	17921.12722799011	26574.65440930304
PWY-6760	1.2948310143969772	7.115801993611546e-05	7.115796024860341e-05	0.0	0.2855160928529135	0.0010137029745141046	0.00014231611889700292	0.0004526600892754214	0.0	0.0	6.614453311293181	3.4341819880523183	0.0	0.0	1.784245425495352	0.0	0.0	1.110565528478737	2.5128175429366486	0.0	0.0	0.0	0.0	0.0002557129134434791	7.115733028428986e-05	1.5857707025776244	1.8935236569933251	0.0
PWY-6876	1258.6778587091328	2378.2864848915115	441.2032250002577	2614.4212078538535	5708.478986350471	770.6923578767115	1514.1655701356556	1707.3952077303613	103.42901846828511	3245.616532705661	3320.6014229634843	945.39151626415	3180.449021393145	124.5325737242478	1299.2687804009563	374.3640681899034	982.5842386610702	2472.102208448681	799.0572721219196	539.8790044659237	198.86598104453682	95.45560209705366	317.351904378378	237.94256852612952	171.94427293492052	12.468361248556938	637.4494019674382	922.3880036107157
PWY-6891	9930.074479306826	10245.060397485364	8683.41363285294	10673.445241901314	20295.47693745065	11733.374666714959	13577.120828184345	16784.130945547236	21913.96124441502	11613.097551775683	8200.65174536431	8601.586331237175	13034.025327661639	922.6234792490536	9426.355853578583	19435.06410842598	8991.612618353362	7809.086303510928	7257.753341381191	7570.661314092921	7329.320928119769	10953.07257673359	8227.149051503404	9490.993236294365	9900.749687789086	9037.619709037306	9248.315985739646	8825.972271120492
PWY-6892	33467.39022466751	30298.589501304632	21352.291000572604	37194.15555050825	23273.840443502613	38004.70146814159	26999.871279773422	37262.6208337115	43191.86896940335	31961.545920549826	29779.099924389455	32845.0700559096	37239.66342792149	2260.9925495815723	40007.70911633112	44038.40023743587	28823.350867197376	33192.5718596061	30975.624703686564	22991.841650355615	15847.517777500023	45079.71691070077	31231.24526754462	30599.040703290266	43074.52098630243	33025.09591120929	26046.39469649015	35957.50659883755
PWY-6895	21244.22757696712	21380.78368331424	14305.290680846601	23565.834547588405	23688.057335048856	24294.429705077786	20352.101171667666	24899.79195857505	22780.924652686146	16912.890800239154	15940.832294961268	19556.18184927329	25803.091420526693	860.1890711293875	23119.55967299573	26998.0907750198	20048.995434591245	18169.335024000622	17036.471997223052	14338.761787276675	9270.54361399546	27127.213594104534	17626.000090779307	20626.748234050337	23462.024525448753	15576.61854843272	15883.858781676776	20960.381399010046
PWY-6897	29649.86507304137	28853.33131587982	23981.726823054832	33605.48349439003	35650.86832829729	35210.621504908864	34476.49819839727	38789.799393258865	40875.33472956931	40354.290319149855	26609.385436705797	27792.378703988805	33301.734334866895	3142.3806000013296	35207.96425734118	39950.71062750868	28559.859324750116	31121.768102621932	25224.94360386249	26993.34259853472	19526.61051863942	41213.641828526575	26061.14397416257	31423.70450017775	35578.31762541634	28873.420865773463	30641.39304228217	30895.56633197316
PWY-6901	32512.15892411118	26165.468219770934	19242.51414500435	27579.66308223297	32731.43445377892	22340.28648845167	18093.40587441359	28633.422806336857	29881.828718712513	23908.201914878595	27328.98787693008	30055.450878793847	32735.610901892767	2543.6168661924517	27742.649051101384	32522.358192544867	23640.32844223563	35054.9160684785	29411.913281674606	11691.605568089684	12326.82865072607	43152.22285573544	15025.877570333008	28130.313945698286	33812.22665871074	28255.392888281658	13392.744609393563	30788.347552690866
PWY-6906	166.28536368490856	197.19118907228577	112.96260643540687	124.67462985229861	28.661339735743667	157.2374177586754	71.00955334302915	439.4445300278443	380.76412501864434	76.96246996505577	229.14240113440266	120.2975087187001	223.36596842255105	1.779718732077279	188.19297669964175	17.037659946890834	194.70656767344627	25.59835257554481	87.93463928087307	83.88419309627051	115.85551289684498	28.806410667099456	14.482535565873713	335.1048970482081	25.404155470830112	70.75447336190486	53.99405653228106	119.22212852856808
PWY-6915	0.0	0.08522483209735814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.250770459828892e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25060535920479643	0.0	0.0
PWY-6919	0.0	0.6220812561654334	0.0	0.0	0.0892478374374668	10.818679591789904	0.0	0.0	0.0	0.0030349295657353076	0.0	0.0	0.0	0.019429936563175085	0.0036343837691680293	0.0	0.020666457684593787	0.0	0.0024259149541520763	0.030574735360570128	0.0	0.0	0.0	0.0	0.0	0.3838097809127707	0.0	0.0
PWY-6942	0.0	0.2696003709230214	0.0	0.0	8.45994356195147	0.23323803074119664	0.0	0.0	0.0	0.2917670992086314	0.0	0.0	0.0	1.6951675449860595	0.5823307821512301	0.0	3.3049497413020293e-06	0.0	0.44300296682352414	0.0	0.0	0.0	0.0	0.0	0.0	0.00030315671055439886	0.0	0.0
PWY-6944	20.08604344364334	1.874474316738413	7.552112604430742	103.94805664104058	0.0	7.236642306548407	13.613281428730534	40.24527528670739	4.336471821526206	6.976040313690008	19.554139771681314	4.961643987244968	10.750105673465093	1.402729591695494	4.593101742155385	2.1483460693744143	11.737421774339182	0.7838504751770177	9.91575254608218	2.4324071686132336	7.847145214315798	0.0	0.6278077343164334	37.25085226655898	2.3719512474179814	1.2936757798040166	5.500831446795051	5.311961284781053
PWY-6946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5512696713032956e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6948	5.700768144205933e-05	2.7432506506519265e-06	1.17848170821992e-05	1.28214511175746e-05	0.0	6.027609385804348e-06	3.549528157075035e-05	0.00011181366979483964	8.59296998729298e-06	1.7013305110458005e-05	2.3382882504646723e-05	5.530596066479562e-06	1.919425648445503e-05	1.7779009007106145e-06	5.7999707275317535e-06	3.936993661325689e-06	0.036026097377853956	1.1957632955121483e-06	2.1790717902379946e-06	4.85073789093472e-06	1.970517137894154e-06	2.0237427954583876e-05	1.6864774743123435e-06	3.6620291947998456e-05	3.854833199724884e-06	4.852566617826583e-06	5.01798354775369e-06	1.044354715004247e-05
PWY-6956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005296466403573538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6957	16.89636373799602	1.4498970315340533e-07	0.002971448170088794	0.0	6.122443328259272	0.08606939802993115	6.0947776488234534e-09	1.939060617514712e-08	0.0	59.91598756652541	3.6056999999938445e-12	0.0	0.0	9.513373679119299	26.587041996869367	0.0	0.06766982235245522	6.493489999975433e-11	0.050704893164373696	0.0	0.0	0.0	0.0	1.0952042388677158e-08	3.0473896746067216e-09	0.0	0.0	0.0
PWY-6969	43364.33927685041	33332.92654832224	25708.8352901411	43618.10163991916	35426.582483185055	40095.353356569	27234.529609900866	38039.53350401172	44545.899763725356	26331.16048490653	38254.652940640124	39770.86518142126	41402.47540585573	1837.7440750554201	42882.21205065327	51514.08857623773	35950.77971021231	45429.49165856029	34273.751628961756	24427.385533603272	15589.99729434676	53198.70412630876	25652.680602857545	35463.165643901484	42119.892077161756	35271.65228065743	21701.756361209493	40626.078122562445
PWY-6975	0.0	1.9999999930251973e-15	0.0	0.0	2.2494262803875777	0.05646515892716144	0.0	0.0	0.0	0.07063385219291224	0.0	0.0	0.0	0.42482407502729347	0.11658498741238695	0.0	0.0	0.0	0.08109658487706396	0.0	0.0	0.0	0.0	0.0	0.0	1.9266666658680597e-13	0.0	0.0
PWY-6977	0.0	4.399999984655381e-15	0.0	0.0	3.3399890960874403	0.0868547496137628	0.0	0.0	0.0	0.10864923147214914	0.0	0.0	0.0	0.6526806934260434	0.17104854467659425	0.0	0.0	0.0	0.11975233349178234	0.0	0.0	0.0	0.0	0.0	0.0	3.262591233061065e-13	0.0	0.0
PWY-6992	0.14628025033354775	0.07307146589905833	0.0731417532276289	0.0	14.847959221724087	1.041682028005081	0.14617299926123428	0.4629274205614739	0.0	0.0	0.0	0.0	0.0	0.0	9.370163640712072	0.0	0.26612158428323446	0.0	0.0	0.0	0.0	0.0	0.0	0.2607475373549415	0.07306434331245507	0.0	0.0	0.0
PWY-6993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.533379378471518e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012157349381742765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7003	12022.965670095538	14332.61996618116	12254.98290660096	20753.905132898835	25068.503897019094	13136.031425350378	15132.873245123172	18471.918846571323	12905.340330460996	21993.632994102973	12924.65871634819	13523.735345816825	15068.486663357176	1914.4797524518015	12924.439477665264	9509.196287139426	13989.450336320395	14521.575909863914	7600.455720594648	8187.275264101953	6999.833437523457	9784.184654348273	7252.466211958991	12678.63502283201	11728.365645802101	12934.139098056748	11219.134142299687	11977.189729191039
PWY-7007	575.5569118168339	1722.721260887661	260.82049614420265	1957.4703783636492	151.54384648620928	589.2381949351096	860.3749523377523	1160.4904073770012	107.63823739834241	1929.3124764241088	1579.7594771896727	688.0239402631752	1032.2944237664224	114.07353109431479	1083.50391978179	162.4302912218293	557.7932028996992	812.9194160008652	220.17863275386736	63.2540973936739	517.726041357849	33.408735590295656	55.64029958935699	846.0249110462137	286.790395455927	7.414895568704239	325.2769602780427	334.04897445792204
