# Constructed from biom file
#OTU ID	SRR9198470	SRR9198471	SRR9198472	SRR9198473	SRR9198474	SRR9198475	SRR9198476	SRR9198477	SRR9198478	SRR9198480	SRR9198483	SRR9198499	SRR9198500	SRR9198501	SRR9198502	SRR9198503	SRR9198504	SRR9198505	SRR9198506	SRR9198507	SRR9198508
P341-PWY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.722968991496447	1.33091677193677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P381-PWY	2.453026673282499	316.11857336040885	0.0	0.0	301.7855236269337	0.0	0.0	0.0	0.0	114.84772194585473	0.0	0.0	0.0	0.0	0.0	0.0	456.45666225608255	0.0	293.87143468801264	0.0	0.0
P4-PWY	226.9790914725212	1098.335086954685	29.90437652746793	112.6561652387381	4412.7725604513935	2457.543392071904	14695.575588739664	25.69184173600622	45.79353943767413	10925.424919576455	7.2999418896319845	1.9645609228779972	126.96544002526497	290.72484354770853	0.0	121.89061191827375	1044.1096114513628	476.04044761341555	4783.7397997335	3586.6561197403435	0.01242863761764147
P42-PWY	609.0526491254233	2922.486666417723	0.0	86.49601279095793	15940.54759954186	4339.429146977744	27264.05945497506	10.924058779038408	27.045595612199623	28818.422932734426	14.799935148366819	9.922176967248555	98.90372074562345	87.59623530278508	0.0	51.431360666367176	1148.1521974832785	246.25726739606623	8421.858995592653	10904.013150539842	0.0
P441-PWY	900.8677038879817	1386.6927913573297	107.70803042424642	54.90518725395499	4558.280898382137	9650.283776615423	154.29852032997434	0.0	56.6945702813808	1805.9939131455856	20.253590878086907	0.0	154.9757518808657	403.5020676190072	0.0	108.55000377396055	1027.8320429728783	448.56833531993726	5065.267207469355	147.14439069354106	0.0
P461-PWY	438.9004413086095	241.90174965352242	24.27932936289329	18.353717933035494	5644.675812029665	703.3332504594038	32.35347066235817	0.0	100.1858630628797	2019.5106487029364	8.002471491083577	9.275057671447355	283.95264099175006	498.79296484192173	0.0	164.80380862316335	73.23113677904034	163.7931044036642	3371.9295186497575	0.0	5.998518015371869
P562-PWY	15.72271497195965	121.04384753383314	2.0934479037122813	12.95467716478199	221.74664038811068	64.54245700318816	62.15665153747327	0.0	42.6818771876975	1003.4894042025387	0.0	11.53124515720945	0.7509427164920888	8.582222557526546	0.0	24.12093398301332	67.81219533845278	14.584207964140015	55.68979928503446	0.0	0.8335286658532018
PANTO-PWY	329.8335594024034	1777.935191312073	0.0	232.94195955633697	10334.04588209014	5488.201589698843	15035.350430806873	19.93621957172659	20.6768105707841	15271.533835630955	10.475821797009788	29.816769686234764	193.3182184600483	155.02055781597676	0.0	155.23610075963703	1215.201633650273	388.50962812332153	6058.654361469189	5949.6991897725475	8.224182929184936
PANTOSYN-PWY	554.8415270851139	2489.706245118199	0.0	207.74296893131952	14294.009700261306	6895.362771574437	17813.4425136202	31.96635688465951	30.4862317487006	15098.273531165074	17.4315336844585	33.835729554686274	186.54757337604931	220.6453078666247	0.0	145.1613062611142	2041.8015822797602	512.6378841365187	6867.835573038585	9874.25770498644	13.00159597184428
PENTOSE-P-PWY	572.3188879340128	2843.226057360566	2372.1109029059903	250.70448553785462	13547.086048935898	11522.260246083348	17777.851594431308	31.128506800017064	113.07294905578148	6961.685867700489	26.429526659095743	40.25189008630159	294.81859829071317	395.8159889212619	0.0	117.20401493769182	2429.8907507880053	1049.1438695227964	7154.846309869617	15976.472502492838	22.57539490091799
PEPTIDOGLYCANSYN-PWY	19508.935494615052	7923.044940170919	12251.219911913284	250.62680717321777	32169.09625723461	26459.452908419098	27369.674730512896	7313.772444093755	453.4199605494124	17545.697886758644	265973.3956952461	50.829919050427065	19032.88452047738	27468.135566000128	43139.66527518261	2885.2756429148917	42398.08553289789	41502.390712047854	9646.538777618847	346338.0327244598	5826.143413246875
PHOSLIPSYN-PWY	20593.481238699194	8329.065038424467	12859.199060421055	146.9579695512079	31178.14764951961	26948.047935264764	29562.41782196102	7725.724251564926	477.321184903353	18733.408380328357	280749.75825371774	56.32646156342248	20089.426626792618	28987.381091922787	46737.58417361187	3080.660077430649	45069.949400913974	43830.161818725974	10340.661506785566	365447.91898795863	6150.003123783135
POLYAMINSYN3-PWY	5.3265505424130035	89.84391948828339	0.0	6.904473767303609	445.2231444931153	352.4477298570955	735.8478353789766	5.001884857699391	0.0	740.5169319282865	0.031615449822635325	16.8065790404545	13.905816354849625	53.86759192581373	0.0	33.46094666254423	47.48140717432446	21.201549560776485	1096.1084539055216	1579.6370568706955	0.0
POLYAMSYN-PWY	162.00105566098685	312.0870629621521	0.0	7.3174877814890475	1636.0338398229037	646.0190910128323	9683.003533336663	9.088162089582612	0.0	8240.404450779135	5.832518769425173	0.0	28.443763617822288	80.07249571332893	0.0	42.2418813400146	98.32013016447534	44.306903569589316	3042.255018967853	3461.239178853066	0.0
POLYISOPRENSYN-PWY	18474.48855489705	7053.970286073818	11579.81641882274	277.4162292072713	27352.825634820987	24086.631025816496	23763.14580133507	6944.433185962389	417.79537726932375	15302.272588920508	252673.57846523405	41.15350001875646	18073.21885457597	26062.00300391647	40957.31	2735.534925977235	40070.435959130176	47232.495137380516	8337.09413852074	327670.861606612	5792.792909711959
PPGPPMET-PWY	127.30328986456213	502.7969478092191	20.413929865654207	0.0	1781.3168325029944	500.45436056503445	8861.179941598846	21.094820634322225	24.84537484068543	5875.681337735472	11.011718809761636	26.886705117344476	40.72220266287804	127.54100798205772	0.0	30.494935426588125	9.714433650583588	95.42097418797186	4503.681104915112	2815.2940106824717	0.0
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	1.1499624936865966	82.96561698342282	0.0	69.28082828746669	77.88680138861184	339.09615686949553	0.0	3.4676534776343697	6.155591320607321	134.96496477361535	0.0	29.671491979402195	7.957195945096446	22.110159972497733	0.0	95.61612933295515	1557.527255752954	45.313405369372134	354.42756321464714	0.0	0.0
PRPP-PWY	170.20727009810184	1315.630244698475	133.8473938010016	69.34272296229346	7677.14484809239	6835.5018596103655	1059.6631346087963	8.601873107185416	84.99896074820477	13221.700326067818	14.486206722842878	26.91717131956447	189.73284667827977	500.74942037275395	0.0	196.4780811442056	1198.311766126493	634.1006992406982	6037.095686814309	488.8833837569516	0.0
PWY-1269	206.1262709218951	1182.228835792553	8.17	10.372169568229815	8242.277897454722	1900.2268065765966	11512.994056104322	15.428509752157144	10.500125497641674	11330.40748271291	8.155395166549322	18.515800213047186	13.120702480651374	63.624591575360256	0.0	39.53898679916784	156.60047563507018	53.78565619909932	4919.607699726788	4769.27014135575	0.0
PWY-1422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.892707925689503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-1501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08651758526179493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-1622	0.0	0.02122325367304268	0.0	0.0	0.0	0.0	0.0	0.0	0.8239775086391687	1.070681895497802	0.0	0.0	0.0033090368194089942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-181	0.0	0.036393099925346416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.25570963337135	0.0	0.0	53.639769281260264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-1861	0.6463392507075701	235.8384396523936	0.0	53.21521005330561	8036.123853345989	195.65451648614004	47.79022204377404	0.0	30.12969543531209	8775.596402900474	0.014329721496930672	22.870842095983217	27.501730038913426	223.71591367129403	0.0	69.8546671204294	1260.4801073364695	307.5845192809417	870.5870303641863	215.9629552855523	14.998865867520347
PWY-2201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10661848880112546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-2941	20878.44675480628	807.2633245356052	11887.995997441913	20.30086227801537	3270.147891134557	2229.208925003351	24116.90134075999	7863.819499688829	129.04184570250445	10072.354061496137	0.000165738243750721	13.212521983612099	18785.54245265367	28216.53398253652	594.7155368171917	2998.715722023589	414.494491879079	44918.45830027436	1071.6797869257282	67.53960731762832	1243.3946891406215
PWY-2942	21958.48895569793	2025.7565515027202	12311.042579040086	277.2771551076808	12328.591113095552	4753.8520222309335	31281.095932767625	8235.597414500395	153.89917646332765	19241.94161514199	8.589512547486018	29.19903818114336	19399.848138907528	29143.291546509383	609.1236109115387	3116.258502189355	1425.9021444342447	47248.61853379593	6431.555542730066	7511.560996254112	1306.512597082973
PWY-3001	515.7281383349159	1416.860296729392	27.113161027115293	266.03471981157645	6805.757837762178	3583.043185910264	21523.233221422975	31.279468790506947	73.54893780379076	16386.01416715637	9.231877214477588	29.67703525712771	204.57033848646506	280.5566299230323	0.0	159.38297024722203	1148.8426839463305	732.690953101216	6024.847764937359	11461.99264596768	8.963026931354813
PWY-3661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12090910893694684	0.0	0.0	0.0	0.0	0.0	0.0	4.522457339495762	0.0	0.0	0.0	0.0
PWY-3781	357.36135821331476	1603.828360125267	0.0	656.9663530458264	5499.114925596378	4641.344841988582	5693.052887125859	32.601118871160416	35.228187394777166	40807.98135339185	1.5970914858752498	26.507413799697094	136.53394347984755	63.99086224377276	0.0	138.1920322228615	4348.319542256766	456.46486214528966	13656.652946015201	14524.42339402236	8.062432541469564
PWY-3801	0.0	0.04506694035684705	0.0	4.178295713756195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.84788564434368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-3941	0.0015105797902526196	0.0	0.0	0.0	0.0	9.080170775896894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.615309130525943	0.0	0.0	0.0	0.0
PWY-4361	0.0	59.2517512830967	0.0	0.0	53.653446291218486	0.0	0.0	0.0	0.0	3651.4319483724494	0.0	0.0	3.254420082473439	0.0	0.0	0.0	2.7613472827843752	0.0	0.0	0.0	0.0
PWY-4984	68.40828548296432	208.55690385899248	0.0	6.245495022682415	679.8112426102332	317.4287042846298	13499.506724760839	0.3522577532571589	6.197450300174794	7274.838769105124	0.010519271519207216	0.8466383874269445	12.892315335101609	0.0093344325530142	0.0	6.560942548835662	57.48109832990822	333.19538020238446	203.48269798076544	296.95784883214463	4.481082032978125
PWY-5005	0.0	87.49514031452946	0.0	96.2150678690595	92.87876469072198	81.21682276056397	25.551969071895964	0.0	0.0	33.88034875449081	0.0	0.0	14.369542901537402	0.0	0.0	0.0	66.0576528971955	54.73172859679723	1454.2198105680563	40.374136426687585	0.0
PWY-5022	85.28025860475951	560.201578165791	0.0	0.0	1374.590165269543	811.4073372361196	3529.504827763513	1.7729687255907902	14.29418799006129	8735.627834983847	5.737836644373687	18.873918627482627	49.24581159809753	31.230863717827845	0.0	32.93653895121556	840.0156314393372	147.4663546900573	2062.5352710670636	1465.8397585770151	0.0
PWY-5028	0.0	0.0	0.0	22.836770390980632	0.0	5.539195488081867	0.0	1.9933738963313252	0.0	37.86371092627267	0.0	16.052453344090317	1.7926826181471258	9.982577992816694	0.0	34.39672325498187	4.336370641025483	36.0710388478126	0.0	0.0	0.0
PWY-5088	0.0	12.933540154312812	0.0	0.0	10.405847887512468	0.0	0.0	0.0	0.0	0.3320857813284618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.397218627393414	3230.593200078457	0.0	0.0
PWY-5097	20909.98412137978	1488.90211898007	12067.150353075933	258.02916650857844	7048.307504121131	2515.9010734393783	30423.54273202001	7850.964980188629	147.01299842203883	17195.58919518282	8.403722237373822	28.206864071051204	19047.276440896683	28614.581667407492	600.806108422092	3057.975363870406	1006.7950749877616	45895.09810143692	6252.14390866976	6817.921950462334	1270.267141879079
PWY-5100	27872.75760615228	8921.034424968213	17216.152763775324	261.8921247459873	34691.845250962964	29059.7883039929	50734.68897094796	10539.065118833087	603.3100373008759	11677.875505919474	336893.892899958	58.25853207882142	26961.0342642864	39094.48663702712	47761.2010817818	4099.461198576664	53186.000993437956	60974.224828947335	9098.278939659891	459381.34683307016	7702.852235744674
PWY-5101	259.99678509640836	1407.4909528594053	16.271294367689364	326.4997733215743	4514.387399865709	1215.9817364068754	17443.363269137393	16.739971609306252	47.2025404775823	16527.260096995473	9.94011463443415	41.93444953484454	118.58270952556691	209.81948101515158	0.0	131.11708473257346	1667.5140432679432	478.9540416157255	6317.837696876742	4551.037869993403	5.288987795798861
PWY-5103	224.53928574512477	1136.9196487063045	13.568920962206267	282.88025502006934	3801.2532922114783	1172.7676300488702	15082.053150914953	15.305448419563673	35.73550403879984	14533.285048499456	8.92486438155819	27.6962050959308	102.75155039915599	140.8604614871983	0.0	81.51185068953974	1040.0213940996177	369.0918509931335	5808.482621846499	4443.006742071764	4.496293143688734
PWY-5104	283.80317632065635	1541.209866532717	0.0	20.38732832217886	5110.9525597631455	1454.9584919836632	19177.47693190729	10.397037642403786	53.531097028346764	17573.00644508482	10.419885963998262	18.381580621488173	133.08797859248168	205.9084556091573	0.0	90.20869258799421	1286.429865424254	211.7819217173074	6288.898851021382	4997.726823133387	6.0213574430076955
PWY-5121	484.2712163018879	2641.72184241974	22.33415482853595	234.26391649251616	13013.44998903492	5208.784415173484	16125.168336470924	23.00893087515246	54.22061817299667	16429.803355972337	11.94877864288438	24.710185681734117	221.55739705609096	212.48820525512923	0.0	102.93962034494884	1813.5357664224416	303.55386826694354	4396.194583813796	4756.838043205983	6.649362980742473
PWY-5154	1.8551211315092806	197.2937407597767	12.079826699857701	36.166345077940946	4330.593100943132	67.53573057570001	128.49526857963315	5.810469964531999	22.61527694060803	6320.99569704564	6.018540670931335	23.88859996218295	35.19752927462393	78.25339966701593	0.0	58.548442354734256	86.31335881619685	156.8246170436296	2819.4312585154717	42.118026811557215	0.0
PWY-5177	11.213852243659627	78.4408262956874	0.0	0.0	100.45405103949379	190.83186637528547	333.516907394934	0.0	0.0	415.67042725565847	0.0	0.0	31.296969843342247	0.0	0.0	0.0	21.903286794049823	3.7602500727118	0.0	29.886209487936583	0.0
PWY-5178	0.0021693611783444515	2.402311281937237	0.0	7.4728959693018275	0.0	0.3038508482207774	0.0	6.32645732138199e-06	0.0	36.40210278693248	0.0	7.157604414884045	0.07333761607895128	0.01286900136088016	0.0	26.32668816134498	654.2438305991802	27.63019968934352	0.0	0.0	0.0
PWY-5179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.010579225595009e-09	0.0	19.34336347670701	0.0	0.0	2.5035185352307216e-09	0.0	0.0	0.0	513.5916898602959	1.8519179392271545e-08	0.0	0.0	0.0
PWY-5180	0.8587094742320531	201.7898273355555	0.0	23.195875281243893	437.0638918413959	49.81887276069144	153.25237287526713	0.02635484726547789	0.0	131.6240973571948	5.342643834315446	14.948241960675407	0.24708614753571329	86.01823736306221	0.0	55.9400997079916	1422.0101579057618	29.653092651574067	2010.9193424183734	21.987703960217765	0.0
PWY-5181	0.014319763239017652	7.22049242326323	0.0	0.0	29.28565296186469	0.0	0.0	1.7914499146650888	0.0	42.72523385845031	0.0	18.37609627158237	1.8670132848607068	0.0021507246995562824	0.0	38.977375644742466	125.9902902950003	18.442504883795152	0.0	0.0	0.0
PWY-5182	0.8587094742320531	201.7898273355555	0.0	23.195875281243893	437.0638918413959	49.81887276069144	153.25237287526713	0.02635484726547789	0.0	131.6240973571948	5.342643834315446	14.948241960675407	0.24708614753571329	86.01823736306221	0.0	55.9400997079916	1422.0101579057618	29.653092651574067	2010.9193424183734	21.987703960217765	0.0
PWY-5183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.322145378346462e-06	0.0	40.24900475682183	0.0	1.965060310942178	0.040788761699258186	0.0	0.0	29.78551347696428	207.19079123344488	0.016284673424031514	0.0	0.0	0.0
PWY-5188	225.17227278862845	1161.461232422207	8.17	278.52722594920067	3478.055558507621	1552.5504447959086	12730.434350415147	14.613870598971804	15.79187833826075	15089.571467296175	7.737216120561994	21.154542885790704	68.84386303198951	61.99267336063836	242.14369427281318	44.419442297460925	1039.4214681381625	277.8569820172005	5587.681515512754	4446.854784480172	3.2727272727272734
PWY-5189	208.25659246791673	1136.0797004241272	8.17	247.9073481421771	3101.647091988675	1825.6555258894937	12167.270733890822	13.25078660380996	15.517621394876663	14355.960280637943	7.563058180667305	18.43	68.83205494799783	56.070693436524614	242.14369427281318	40.43954517296728	814.1240273105905	265.77666928198016	4843.154915296556	3310.8893439888325	3.0
PWY-5265	25.36155959955354	244.58153173655364	0.0	28.40421218625362	16114.094711968872	275.4518149275236	0.0	0.0	0.0	748.717510858184	0.0	0.0	262.1881011775777	15.77652620526914	0.0	21.842739717840793	394.7803847647671	881.7810287250204	948.1215491205961	197.99031484111669	26.097889325750316
PWY-5266	0.0	0.0	0.0	0.0	135.28910955143238	0.0	0.0	0.02635484726547789	0.0	87.14838719694158	0.0	0.0	0.03452543328664458	0.0	0.0	0.0	1422.0101579057618	20.503156628023554	0.0	0.0	0.0
PWY-5273	0.0	0.0	0.0	0.0	135.28910955143238	0.0	0.0	0.02635484726547789	0.0	87.14838719694158	0.0	0.0	0.03452543328664458	0.0	0.0	0.0	1422.0101579057618	20.50315662802355	0.0	0.0	0.0
PWY-5304	24.787268114163755	147.5663010500712	0.0	25.044088841030444	354.2471465058118	11.186876670977378	1752.7311770120814	0.0	1.77679298e-08	8138.234697000311	0.5250048533173558	0.5997060264576185	12.312184292646226	37.6811222348665	0.0	0.0	72.9103744041753	0.2914997877430666	107.62255044378055	144.7226923384386	0.0
PWY-5345	119.61851250855337	573.4806600679294	0.0	72.25232016105166	1762.1670255440347	711.5009992383712	1014.2354372830338	7.747042608503035	27.063310230522713	9297.497841113336	5.281576471109312	24.58638344667583	63.93229310266561	89.80912530019481	0.0	61.80468726654391	969.0546166062348	240.96168881432004	4135.5248317867	1324.3499225843827	0.0
PWY-5347	150.64155371519476	1176.1895926826512	28.422331727265927	65.23576498296958	6799.433700069457	2681.000665133176	15614.3542859911	14.148970887616578	57.309771175631234	12558.738482002604	6.828241283017618	0.8882676497667965	132.31164617665692	192.27288875900095	0.0	82.25894334741402	942.4013899643954	310.61778263749346	3958.739053262914	2212.190014300343	0.005438965355926598
PWY-5384	16035.615722736344	46.17282517583041	11165.916211838614	166.58194837589048	1183.784500301809	990.3488239859659	24406.149486058832	6084.507704708001	223.43892919399377	63.66334523153225	6.010107332682283	19.610370147532898	17460.029834205092	25946.615190401004	29592.70630199521	2713.538524190952	11.739243389678702	52430.95864704302	2693.466303547973	161877.60297084428	2249.4678099747507
PWY-5415	0.46052375229699294	139.0836251790335	0.0	22.213808191092042	160.8927380467991	39.348977663795864	51.20408856932839	3.5147166136503625e-06	0.0	108.57690078361978	0.008115563910810192	8.41826885099611	0.043142712034253246	37.01704248375607	0.0	51.1291792284458	1427.975552850015	24.95827721401183	436.12576506488136	3.030519531654626	0.0
PWY-5417	0.0011453346839125072	23.678638739080412	0.0	5.869332752959702	0.0	4.886830962140067	0.0	1.687419542744112	0.0	50.70130608692041	0.0	7.017396797457367	1.5512083880199523	6.815820609518156	0.0	35.42498021358588	143.37930210032212	25.8402969223828	0.0	0.0	0.0
PWY-5419	0.2848983581713568	49.09548195265634	0.0	2.8044938571545694	45.87828621378934	0.13845358575186406	16.555006457636054	1.9298794617170675e-05	0.0	23.93856036045502	0.004180432487062523	0.0	0.010841381229933255	0.005760916061302889	0.0	20.829774083333174	394.1345268914586	0.0037502451792904862	8.809923129554631	1.563001558127974	0.0
PWY-5420	0.3439915936605595	75.13795116093499	0.0	4.481985069416904	67.37628343144411	0.24159493651534542	27.027960920342945	3.3758657329729416e-05	0.0	35.320227650425466	0.007311943415736176	0.0	0.016244211935444463	0.01008064796015153	0.0	29.188031739339007	583.067133978972	0.006562129467162857	15.370780893897932	2.053964920616025	0.0
PWY-5427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.228594774755402e-14	0.0	3.9109090909090902	0.0	0.0	5.759503704980183e-14	0.0	0.0	0.0	1.38e-13	4.2578677628208123e-13	0.0	0.0	0.0
PWY-5430	0.005948187485030386	44.9380550457427	0.0	4.671847655691821	0.0	0.22696164371850486	23.82857639957828	6.415980100011288e-06	0.0	27.393142619208323	0.0	0.0	0.01619803002538323	0.009598775139711814	0.0	26.306011183733904	601.3144001895106	0.006235155389228219	0.0	0.0	0.0
PWY-5431	0.0011453346839125072	23.678638739080412	0.0	5.869332752959702	0.0	4.886830962140067	0.0	1.687419542744112	0.0	50.70130608692041	0.0	7.017396797457367	1.5512083880199523	6.815820609518156	0.0	35.42498021358588	143.37930210032212	25.8402969223828	0.0	0.0	0.0
PWY-5484	22306.427659866215	6817.4673524188765	5132.916236804809	301.78107945267953	31933.599487981453	26795.633895417002	27041.113305900304	8362.28414010591	361.6036436961862	17014.978603385345	138.94787404810836	48.97097266588934	1313.2138655271715	1522.5205324682847	46072.220426061984	515.6160863378059	10907.109643279382	2436.123279377363	10893.18813105955	37601.77228826298	77.28016607934667
PWY-5505	33.50596785933785	393.34422064140426	0.0	3.480333061139344	882.1944144476216	933.9575438968336	398.3390979170595	4.336621413799378	21.677478471386166	2127.723772691734	0.008711179010925024	3.8532496454405814	59.04127524309291	66.1408767219308	0.0	16.145163449878893	1393.848245268572	40.726044411222915	2431.6343283486694	2773.0508493643742	0.0
PWY-5507	0.4067937237568286	400.51067248609115	0.0	0.0	56.35933958411807	448.485352304769	0.0	0.0	0.0	1306.4912137079407	0.0	0.0	0.0	29.775890427775312	0.0	0.0	171.64000331836917	0.0	1.8514086839412327	0.0	0.0
PWY-5509	116.84235825133229	834.8727864968043	0.0	24.923404218124702	1801.4824717580707	1209.0724300262334	6984.983895047965	1.7981956584143843	9.786824932828164	9558.62733051377	5.04544094008882	2.8503852769195075	44.63884446183502	72.55370024413759	242.14369427281315	50.35432126007389	381.96469137485974	86.66286924849331	2776.0278149204673	901.9017865451511	0.0
PWY-5529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.233213109386943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002035095731804938	0.0	0.0	36.50903014383529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5532	1.869013827688966	14.197754463305913	0.0	0.0	26.541714947250362	2.1169983186641437	0.0	0.0	0.0	21.263291445540652	0.0	0.0	0.8327302901677354	0.0	0.0	0.0	0.0	0.4126518570799184	0.0	0.0	0.0
PWY-5634	0.0	0.0	0.0	1.739807270457089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5647	0.0	32.64177435833144	0.0	0.5886542553793679	0.0	0.0	0.0	1.338555842136117e-05	0.0	2.212224870137612	0.0	0.0	1.3121598447550052e-05	0.0	0.0	0.0	279.07040345483335	9.518183119630387e-05	4.385575444273801	0.0	0.0
PWY-5651	0.0	54.786026324907596	0.0	0.8686472531917144	0.0	0.0	0.0	0.0	0.0	3.678399029526313	0.0	0.0	0.0	0.0	0.0	0.0	45.286533877817455	0.00014573586469606228	7.5677710420058535	0.0	0.0
PWY-5654	0.0	32.86332578771641	0.0	0.6792949436610146	26.23400215960861	0.00013002026144438698	0.0	1.3588632869467967e-05	0.0	6.630496680374265	0.0	0.0	1.5738298918353795e-05	0.0	0.0	0.0003710761881564974	291.23717487889724	0.00011306833486617946	4.744443294754593	0.0	0.0
PWY-5655	0.0	52.175607149587314	0.0	1.0186704916711031	0.0	0.0	0.0	0.0	0.0	4.038769453927282	0.0	0.0	0.0	0.0	0.0	0.0	95.0559911695373	0.00017220197678357837	7.783914833713487	0.0	0.0
PWY-5656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036446211611064084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5659	660.5255963784745	3294.299672917981	1162.1502059543495	303.37997643270666	19523.94764786958	16962.032194194584	19197.18965418558	24.900743611177077	68.00468141167387	19328.34825529687	19.721245393694954	37.08878223956334	160.81911620297822	185.37086273652042	0.0	215.05451265355526	2802.692545951183	527.3355898931934	6908.876391840021	10222.248834323564	17.97077044072318
PWY-5667	21190.699204939385	8685.941403298453	13223.123392602378	259.85306841494014	33572.53445706901	27946.997976445862	29968.710700648848	7950.9721451527175	490.4153679057522	18882.644793635987	288771.12208117615	59.33151864012563	20662.995971250624	29823.909469145598	48446.90286053385	3173.8137701950654	46375.87315106702	45060.93680904937	10707.545605007655	376126.056807886	6324.847119271967
PWY-5676	440.14953395039487	505.86444867128085	0.0	0.0	3896.1833571917664	801.05405613229	2700.1845551928277	0.0	0.0	7062.869977831617	4.136118448423259	0.0	67.28625370152511	59.068884461264894	0.0	30.605774728723105	239.4345632445318	71.80869402343214	1590.8607226204858	88.64287337651382	0.0
PWY-5677	0.0	40.28734292330762	0.0	0.0	47.266542385278534	37.45134461395779	190.01219938292823	0.0	0.0	378.4848495987675	9.9895140228827e-05	0.0	1.7965099409767162	2.4304236583157057	0.0	0.0	0.0	5.978176991036849	486.02113775545405	0.0	0.0
PWY-5679	0.0	0.0	0.0	0.3477103993044099	0.0	0.0	0.0	0.0	0.0	1.061510054e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5686	21192.815494837898	8722.10160128745	13230.795134718719	287.9849801335783	34600.41725295589	27950.770018960036	32564.230750354614	7931.856370816826	492.1520674109427	19770.552882086493	288770.97301693365	56.8980395137698	20666.06200501856	29817.103734924116	18131.980453780885	3132.949500871329	45859.424082253514	50291.34478589763	9877.718608316269	375159.25601264095	6543.981870815894
PWY-5695	379.1930919793256	2225.041965799854	1261.5626703367009	210.13561923275014	13562.080703965355	22430.712049446516	9108.13582797775	22.710600397122054	151.3309832455891	15267.717941640036	13.780480222036575	43.42246537365895	178.26991778504308	400.1509092203597	0.0	124.73600521221857	2446.0412942012385	343.2470066053575	5770.258337405039	4914.712099117152	0.0
PWY-5705	1.5000210661955582	25.14232589406225	0.0	0.73757459356065	11.229435619778549	41.50841890443652	19.67836897530877	0.0	50.90119498103793	37.14805717592473	4.00224218342584	7.78990127211614	2.8749015876269888	54.972881906299996	0.0	29.58413592730673	44.39723626059495	28.14346088654418	1632.09357711673	0.0	3.0
PWY-5737	0.0	0.0	0.0	1.7364118064818463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.714883589195296	0.0	0.0	0.0	0.0
PWY-5741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5412701667089101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5747	1.1892276815021032	89.23448478423788	0.0	15.185721724705298	68.59641578458073	50.71611893221644	155.369869695687	3.639666121965362	10.5	155.46968824976648	4.433325463638876	17.83	14.541321000192314	29.247801485026788	0.0	39.272250772709846	8.78803629650202	41.695721808646944	2053.7248140198753	14.208820282083815	0.0
PWY-5757	0.0	0.0	0.0	3.804829875969054e-08	0.0	0.0	0.0	0.0	0.0	0.006025717694466873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5837	34.328353810721865	236.4500232188055	8.170000000000002	17.77571024183415	571.2241505395583	433.39230348192103	9.253722543827763	0.0	47.54757696882769	6226.665470960114	4.307830381298096	5.145101722818127	39.851127251216255	82.15958347986441	0.0	22.128990079016777	225.65794264035617	195.61904389128594	3336.396830362842	73.67885016144342	5.242852844137754
