# Constructed from biom file
#OTU ID	ERR2625058	ERR2625059	ERR2625060	ERR2625061	ERR2625062	ERR2625063	ERR2625064	ERR2625067	ERR2625069	ERR2625070	ERR2625071	ERR2625073	ERR2625074	ERR2625078	ERR2625082	ERR2625085	ERR2625087	ERR2625090	ERR2625091	ERR2625093	ERR2625095	ERR2625101	ERR2625102	ERR2625104	ERR2625105	ERR2625108	ERR2625109	ERR2625110	ERR2625111	ERR2625112	ERR2625114	ERR2625117	ERR2625120	ERR2625121	ERR2625122	ERR2625124	ERR2625126	ERR2625127	ERR2625129	ERR2625130	ERR2625132	ERR2625136	ERR2625138	ERR2625142	ERR2625145	ERR2625150	ERR2625151	ERR2625156	ERR2625157	ERR2625159	ERR2625160	ERR2625164	ERR2625165	ERR2625166	ERR2625167	ERR2625168	ERR2625169	ERR2625170	ERR2625171	ERR2625172	ERR2625173	ERR2625177	ERR2625178	ERR2625180	ERR2625182	ERR2625183	ERR2625184	ERR2625185	ERR2625186	ERR2625187	ERR2625188	ERR2625189	ERR2625190	ERR2625191	ERR2625192	ERR2625193	ERR2625194	ERR2625195	ERR2625196	ERR2625197	ERR2625198	ERR2625199	ERR2625200	ERR2625201	ERR2625202	ERR2625203	ERR2625204	ERR2625205	ERR2625206	ERR2625207	ERR2625208	ERR2625210	ERR2625211
OANTIGEN-PWY	20370.2627196346	17345.11377892495	18453.099605077332	17877.299921558188	13805.773023257332	16096.398580668945	11576.49962167191	21620.299038886642	19576.089480755527	22424.445572812605	17780.65531376904	20582.48931404912	14185.171028467295	19252.326072462012	25198.684626387672	43091.26610369606	23911.575470645905	20539.47834053794	15485.103366622581	27785.04640443907	28757.480482766725	30095.33142345062	18710.433536175635	34762.39473230185	30589.510507780822	17109.57193854455	19737.935229687988	22368.12767422762	20915.483172862536	12222.866835833805	26461.033302367887	26865.535351166796	8154.578164056635	36167.65200828084	12379.875513463518	16834.534317351572	25130.77765810714	13342.91973413554	18135.474392007927	30091.252075608514	15733.773394688857	13427.250993532676	12887.20143564585	14325.200865633095	12084.99184432707	14294.773718300123	23015.690895909513	18134.244626956246	13322.44036138569	22481.564634126054	7477.385071805273	11741.961422863602	16974.685227193982	22578.8836699468	15227.829295760697	15024.106535752368	15660.256602141137	10653.837511565514	33474.944511250076	19954.86265042072	20575.31119578579	19187.911327175283	17445.53966073986	26677.17924010428	29629.15961287043	16305.99516486549	16772.641106689192	19972.276425540407	27684.230539746015	21448.753944644064	12125.40979192009	12608.617968811772	19470.421799359756	23989.3213364221	19052.064511105837	21605.167268016034	14969.283697338416	24525.723764707152	15437.56420988746	15720.008430067239	14818.283846498101	18420.39953492465	27688.837025641307	21108.83517274882	23514.41070521764	25498.096724007213	33191.34761312574	26223.941834442358	24134.461003548437	12817.601946093826	11437.464704169439	12758.750115830522	12897.857597097274
ORNARGDEG-PWY	15.133389288498309	157.54620390009455	49.69467456881199	38.42570189420209	7.607542592812823	100.4493667477256	0.3443787759850307	22.46811298188002	223.69556109941288	124.64623538676241	11.689570046643016	41.49451347819223	2.108885136158893	11.736969362269054	2.1817279396559455	150.97330532590243	8.484157494736746	115.92814156514717	15.903316245913716	79.4519086280424	4.567638993453125	212.40570098269276	4.045270994883722	30.48853791277188	949.9298545145012	0.33360523381445056	3.7976438929612124	17.523427310074343	36.861540852625275	7.335409849168803	66.77404281578045	1141.3852665783927	3.741321798889066	10211.017014822903	0.5522730684885894	688.6531938466059	27.439019721547485	15.960393287425028	2.9771198649197106	0.5391420166856419	256.58996279210373	0.4484346188737779	146.8417363138982	635.7737707921981	99.0814644595125	596.9314582089675	1024.0766267913698	809.2881071632189	215.80232718067072	1113.7716156689582	2.062235314351803	0.04928806965488586	64.51852249347957	4.740443661980462	14.303785168884158	23.353327542492366	377.11077471857095	2.334065137055641	76.4347392570399	34.332191303507706	17.14186590947605	46.97776131495191	73.370021433068	20.268094734578447	33.774137517860616	56.468785144282315	2.4152984102916166	26.312867557197244	3.518202174905686	10.198798627235409	13.688761828892101	56.06741225322704	708.2574408112293	13.483820134724485	102.568639973262	64.5109820947437	3.4339168730222043	19.302814802961663	0.05812855165048851	155.79338909192396	7.399332573795052	49.168934296123176	8.205246538063026	2.7293997247180433	14.633387050503012	3221.743923674204	11.839622842133057	51.381254407939544	414.7087900570628	3.455338547317205	99.99071542330833	2.760478353372936	23.485072753429268
ORNDEG-PWY	1425.889928734357	206.5572335878439	236.5097719621107	57.21233033794752	15.6325841083831	124.94868209593673	0.5969009732745112	70.99182192296173	435.8026545967928	336.60346431346505	40.355954359698146	169.31450281586706	35.79848022938493	20.50450625567361	148.39734106494262	661.7106059978204	208.61587530099487	361.3168072923918	242.7713106690309	78.67281328993518	496.5658285095706	459.1269062566597	18.524747340626867	101.07866157591181	1343.8819813220155	0.7854231748867144	6.509380280006536	30.161161398031314	139.584534065604	274.8246556321846	117.55997709486255	919.746992647101	118.51021897447156	14355.479901475912	41.44921166947684	751.3483933296435	1288.6385768046755	208.3458154577653	5.091210252601633	160.79309873797067	343.5376297954411	3.6396503371455746	154.69015346648678	733.7642481423433	121.65904779633541	617.581654983278	1286.9883734885436	1664.872979690375	193.686814311954	1264.6008791764466	3.06017956304862	0.3034584058006169	319.79517071786404	39.853552904292044	146.17959307120478	529.907530421528	360.1120374506048	238.86747678481683	395.00918720658143	158.00529994462244	38.02895595030852	327.5652246005244	75.36184264393515	43.85631930243184	104.80814560606696	270.4709787328388	4.202098868908361	235.02200065712876	707.7792595058676	642.5011257881762	18.52180836447952	68.54965979318858	726.9330487084211	52.97863319490037	180.140972997044	230.99428251126037	15.967827085616474	101.2562821848849	74.29756115876657	332.3576079725917	56.40630273409637	245.27029550097242	521.3761156220016	46.22508083843485	35.939128071067366	3661.9415992137206	166.5190214654015	144.91521390763126	520.9963149408683	8.424449947477223	85.97104190196448	34.13274701018195	62.08962192119838
P101-PWY	779.6447054931988	400.12099859740556	272.1246426249713	1148.9306158839333	384.2776156185559	615.7236848860333	36.98655260232239	100.87148526986786	496.81452430296747	259.9803059109147	443.88779747634965	524.11297015561	242.62456885678176	2699.166498945543	248.68725220569544	3444.520461503734	541.568446262476	861.3387381793715	419.86235254249283	254.63626626718303	559.7573789114272	658.9644756424075	76.49338702157239	490.005525271292	727.430823896533	170.06431350578296	107.69227983487804	27.482709278443334	787.14388399515	534.0933284075915	622.176250651253	517.3456600104764	59.229249906713704	823.5253371674818	209.73464448306345	320.47546956455716	533.8928611200472	706.1864665686819	310.6289065819001	919.3017678196862	301.37947611098804	20.948258902742346	809.2314745952461	903.2600510997837	2.905453318517388	373.0014777604227	1019.2678295518105	1093.1867617604619	51.07790036830742	592.4066383455828	35.4704519559629	80.79421585834234	1459.9322761993405	533.9063119673223	571.6250379912681	460.45617133510194	43.11011144806067	44.45005058132595	495.30288586125164	1121.826903122032	57.62526135393213	510.6657977075784	144.4194270221391	2953.4522365699545	1058.54641179863	883.7983509633964	101.01159461742674	1080.896401749701	1126.8370673372444	1051.740520686794	2394.446703509816	281.5438687441971	266.0632291203939	134.92172901075796	269.71989258856394	1282.3652266419413	78.49433098986118	627.3180717360855	40.838197511707634	275.5000335975613	448.12368017510755	147.78063268207893	343.78795296859755	223.9076405130843	320.56279214601705	2402.1384589979143	189.6097249591459	45.03812187665559	809.1314527664008	420.295790871918	135.24491828322692	205.50725093294074	155.2458093312042
P105-PWY	8704.078118639894	3139.8551308707843	2560.781534791989	4292.2905336449685	2589.89043466861	2655.1899986175295	183.94974845769764	3908.8412767331215	5481.316203363027	3825.592906048174	2298.5508899210226	4435.4767839747365	1995.1685092425625	9538.15599273154	1344.77472599951	8875.771938955964	3336.6875484083253	6225.218991783742	2860.7577050327354	2630.9950391990606	4441.883229633007	5731.355190644167	864.9621053253434	3426.14961088561	8278.555677292441	792.9614343749756	775.891491364821	725.8202015575218	1491.7140129610402	3814.7449342348496	5162.122741817322	6602.482106963123	1060.318021277064	30825.4816142217	330.3275728004626	4413.331613609169	8313.0324182808	3315.931540750391	1038.560700226	4909.038358313817	2829.4229468318736	308.59297936434166	1956.880185781302	5331.588984075787	577.191167821321	4193.609275578169	11156.778400606956	12677.31322696709	1553.920765161296	8091.633978451729	227.967107825387	46.80920345205418	5570.950230383227	2784.2786026682215	3012.31867755826	3822.65251899491	2578.7496746102042	1799.051375733435	4579.851789042724	5795.2708555141835	1283.3481462881132	3926.5413331379605	1344.969279051498	9066.380284949972	7252.339330690833	4759.918852384103	787.9128838323837	6030.746018042677	7729.701697358831	5916.47962828373	6651.888651442422	1144.0907209746542	4931.246611814249	1291.7139015978323	2322.4955085325428	5149.75660738225	1159.6810462533547	3877.798822877424	889.0002957673371	2928.1859453661527	2542.7021168514816	5624.450146576935	5604.287969968849	2929.378584622233	2834.9409729734543	15314.945321211788	3718.276732970036	11297.938008481819	5092.297374229955	1594.838598199438	1175.1138392908765	1243.440104409204	4462.55108302331
P108-PWY	25135.605950606256	26229.209653956546	19232.461934583298	20367.56979414772	24029.941850089326	20747.146579098226	9874.612254810527	38700.410075259395	17131.386439345657	25498.74989651956	16749.884628714717	20095.480444502224	10739.570933301657	19325.32459399353	25043.892991835677	44716.24463707764	22844.2191032475	18814.215117036103	17064.54994328906	24009.6305369392	19979.427463943503	20958.73950428252	24947.791720747566	33289.67252877417	19930.910206599223	13995.615971678148	11388.297704249047	25917.467534469644	10428.835102373283	11846.523567414539	35406.00259520465	20250.530187867098	16516.689114626366	48837.69793722046	23543.47541116415	12549.92289236214	30765.701982820465	14724.730806810685	26363.666626789032	54107.88984190231	14849.350531550823	13847.776270781544	20085.902257194335	18292.961748224603	13832.474253187078	20855.98897788624	24112.43976956167	20641.859070271992	15813.00487817557	18074.382850398513	10823.635880151103	15906.293500992475	17864.901317585034	25561.63474460947	11399.925208132565	21021.78890365167	22439.05927180289	15466.38971934404	21519.3353916111	16031.844878349477	28650.895662798288	19447.764591829316	28639.184090311785	27449.551409432894	33522.67194344564	17878.39648300923	19537.909233533323	13742.553300146228	19555.081024401443	19669.818015436667	15551.109487410336	22143.414041770957	16223.501907138198	13031.194075171545	20193.97217600156	18701.68437549203	15543.477892990722	21408.57883259936	31116.085621257866	20308.807479956096	15271.42763965229	16676.483392608654	25731.492274203836	14177.998459038665	23885.60397464986	31698.4171496048	34874.21673637843	47452.37546657666	17975.73630291213	11287.570887069774	10747.120244936605	15118.54494355438	18134.54466038137
P122-PWY	9600.489202931236	6213.76504519618	9242.418382790273	8972.240984075557	5057.362567100746	5051.845359584307	3572.923153874497	6586.560745698518	9768.683654706032	7104.832783059699	6504.687423800266	8480.442210160883	4666.24490408256	9773.599115758898	7156.219515901106	15502.663696405843	10602.484227386303	7948.695764284514	6339.294946882012	12906.859680448928	12816.49523403501	11782.46544373032	6834.531785509398	14231.825727952883	11246.907571471444	6163.462197156247	6010.723633783826	10734.717638756638	6352.775828908424	5326.7451359136385	12374.549950627972	10701.37898458807	2137.2220531422613	3542.0834749486885	6188.553252785088	7231.599321662355	7931.203828385539	4859.6823374381775	6302.5965772101345	13605.002533550552	5669.116926136955	4832.43231907925	5727.675451266317	6495.646952426957	6023.91464197325	4758.839860736883	13008.039837752567	7088.274904097525	5637.920199705028	10327.17880392514	3087.254090599777	6072.238253348157	9064.788487474178	7219.943772639593	6502.543053249189	5657.815259849997	6784.402931244462	4859.135454278953	13525.852943131922	8886.941501967192	4810.129607657254	9551.690956347442	7647.062881466213	15159.61716347087	14285.348823327413	5461.702402672135	7595.821201943449	8545.57319912497	8142.792472228312	10650.331248311024	7022.754594397362	3580.906388642159	5419.641988811239	5683.398440162841	7786.782387165302	10646.322861223542	5922.744638731213	8963.175571045622	6108.581963139639	8236.992069406528	5352.807482767039	7551.129976065989	9262.043344329897	6818.246495961255	8448.414059917259	3299.9567931837405	10501.502763358796	10954.412582428648	9126.844110502725	4733.512315272281	4634.5554158103605	6200.952671391194	5743.715349972999
P124-PWY	12768.558711476855	8881.726467874612	12826.859596780881	12808.135427963378	6045.794673774868	6385.746475121675	4616.025372741482	7731.151403058554	14502.703026031082	8716.990044035196	8750.920449344188	13431.375287512014	6789.858640460259	13217.238650068004	9761.929974993556	27120.164212548985	14994.580949814104	12402.05497831377	9193.270014149319	20907.161885834477	19478.56766328245	19737.71935563688	8279.91807260499	19564.31205618583	16308.209613364244	9332.319132050747	13031.96661466255	13366.670496902325	12106.978364935916	7695.113797150044	15468.510749954743	16423.448711511523	2459.130505113686	4039.7279012736267	7398.669746980649	9945.340011995151	9924.031085329596	6850.318274381691	7630.840337802775	16532.171208272073	8840.118129545535	6770.916033202119	6924.623316930555	9206.748270152704	8212.802635577817	5766.899750754299	17750.441686175058	10075.110774701236	7642.446492807932	15106.356623719857	3806.568443417519	7598.0358910733885	12751.785078608718	9046.663049913917	10286.902949202253	7070.813153855701	8494.058875282031	6159.444498046413	20962.47400589276	14157.56065903012	5569.928529943622	14178.531667173396	9338.617579293403	20790.102493086993	18703.098152886523	8128.600253482864	10103.129841988071	18445.935965784996	12137.04909032615	16498.312860010836	10098.431292842868	4319.158387167225	7847.275625684017	17758.755925417376	11065.679525620899	16749.255677230256	9692.272075279883	11596.837099989536	7519.881137149581	10207.471734326396	8060.857077912718	10332.073763737248	14431.802626406456	11153.543028070886	10908.074354618666	3863.374569312113	16791.70294736304	13197.30348863472	15695.443492481336	6711.476665409651	6293.781143135987	7876.943748867381	7297.400331025609
P125-PWY	4253.5482050309765	1265.9263643634488	2340.692222560264	3166.894808356612	1136.9068892964294	1222.0444771364917	955.2368433257461	1581.8438484991218	3094.9801337766326	4656.69816720276	2567.4071865322444	3435.5713387288833	680.4894603330921	3498.3750085217443	1933.9820312037548	5557.059000735349	3771.0306463263873	6718.578227467181	2805.9399613872874	5834.646524921005	9743.754884454684	13335.086038804144	1686.0448441732724	9139.84802381552	2261.7431821132413	2548.78288678941	3854.086798347456	4032.7625780768694	3877.583960492306	3990.5591561056995	6751.6167018769165	7349.030859095264	849.9286956053103	2216.371927075003	1235.0901637833128	1916.8475798992022	4356.666885542481	1959.6130945499876	1083.6800372457099	3329.241287011433	1672.7918805815302	1947.2519724095428	1171.266992143397	1258.3274277920223	565.811016060326	2727.5551235891394	3795.4156019157585	2646.275921252493	361.9515884275789	4840.955306037439	656.9481473775577	1728.671178175222	1890.75319746773	3994.0806122590893	6385.97696806285	1539.6994847187748	1636.176764435499	1381.1689661370833	12293.72107719082	3761.054380025611	1184.2205759064095	2267.520207816865	793.2390974553704	12187.560760304146	9727.445856668222	1798.298169427744	1733.227292194098	3298.0137488060077	3704.0243972626417	4005.825728858811	2741.767756091244	539.4296744634004	808.4695562170224	3225.0823448895253	7172.313183658469	8613.074569303308	2084.8542586480576	3685.345497688971	1303.847882463454	1357.9554862439925	2126.958371813368	6948.620070602133	1794.0788833903625	2136.9032189342743	2326.110827706329	1203.9385894611855	3615.686341205405	3253.3676701238915	2619.4351164168484	4272.562367319015	1174.680700960988	1899.2996931544503	1956.2729904499074
P161-PWY	14734.510568747171	15454.064386337755	14000.17316555742	14338.485320093838	12306.553392613276	10705.947892568613	10272.928846786646	8444.520271268628	18240.071323842476	20563.732654865395	15135.645626271062	19307.82188760349	13006.312911015533	18305.59836471296	21248.03099867308	26465.91320864458	16898.670355795784	16607.437378647293	11874.34887156873	23486.882135659067	23467.120844916488	23127.132059616986	9007.180173076664	28290.04423542687	27245.056737333165	14189.556706129682	14827.774289378027	21511.045006651275	12800.020892414186	9683.96147691347	24150.958565259818	25385.36813887351	2976.5789152303837	18812.230771745242	10592.05338380921	13483.035514282037	24364.1696868864	10911.176102313688	15852.43628373054	20613.294014059582	11753.06802552027	8609.856754054725	9113.230865475633	11344.541501070631	7102.179232877125	7226.72300710384	16767.273111926632	20385.74637993184	9657.268563743311	19373.647347720933	6306.319125613781	8070.186537355867	12244.39956988597	18236.517868100997	12095.321200799339	12422.107965178764	14398.634727105637	8470.117818278755	25195.783400876	17110.501579505646	7473.0904171149505	13519.722893565586	21038.937638771586	16936.454084479075	20192.883728049324	11352.564326550806	15072.900953159527	15588.362603085887	31581.692429875875	19295.559722831633	6307.25791170152	8545.920107617725	25654.767514258365	18685.67139936649	14754.03732954884	14431.32417460991	11898.935357701657	19062.931728788448	9409.055443725343	13132.175532950941	11446.785079898804	13626.386440888982	17923.815569329225	18018.64533288875	18544.68368566178	16028.610411871567	22084.246460145856	14857.495138602331	21690.890630716185	9818.552322658052	8406.82418751368	9340.82730166712	10983.258541461444
