# Constructed from biom file
#OTU ID	SRR13994159	SRR13994160	SRR13994161	SRR13994162	SRR13994163	SRR13994164	SRR13994165	SRR13994166	SRR13994167	SRR13994168	SRR13994169	SRR13994170	SRR13994171	SRR13994172	SRR13994173	SRR13994174	SRR13994175	SRR13994176	SRR13994177	SRR13994178	SRR13994179	SRR13994180	SRR13994181	SRR13994182	SRR13994183	SRR13994184	SRR13994185	SRR13994186	SRR13994187	SRR13994188	SRR13994189	SRR13994190	SRR13994191	SRR13994192	SRR13994193	SRR13994194	SRR13994195	SRR13994196	SRR13994197	SRR13994198	SRR13994199	SRR13994200	SRR13994201	SRR13994202	SRR13994203	SRR13994204	SRR13994205	SRR13994206	SRR13994207	SRR13994208	SRR13994209	SRR13994210	SRR13994211
PWY-6608	15623.38150252685	13499.311926185497	11579.374234450905	18938.1713207341	12885.67328488889	12270.393456442604	13598.434519497268	20641.401424936947	12509.35616926782	16648.89737433892	12348.443454359149	14450.020635672283	16399.607923369633	12120.718097045477	10635.892165735257	12531.98120281109	19738.024207932198	12522.804233889625	17621.599424442524	14644.407088946651	17766.49032464127	23979.50572079038	15554.822491905987	25905.853582086307	22270.014976391565	28131.905687289025	10906.906308684765	18802.19604769583	17194.695922248382	14818.837549872616	11860.29081769473	18697.16143910342	21393.497981653807	16355.431084648057	15690.70211644686	13786.251430078939	25076.287551093967	16938.384829651262	16757.889199704805	13075.61174587643	12676.627035982192	19098.749157291302	11660.313179482371	14133.283345913811	7286.7220267072435	9227.382634104952	17494.1158917121	10322.209256872258	15209.877192499243	9907.40174408509	6908.268449953489	15349.802917026413	18731.690167813696
PWY-6609	23446.59976539475	25306.79391682561	21647.44141252083	27360.341523822233	19855.270193488104	19871.058316603652	40062.98037323351	21668.10457096461	10982.193882603182	25938.17747477372	24214.70704235516	19721.442535372134	26598.05760342982	19299.927858402305	12972.292388342878	17479.166775573016	31563.929476334815	25680.591451891425	20857.377793928972	22469.450040432435	32882.35083590173	34298.660244425344	20570.224224823905	37857.35528067336	29108.395783318956	23320.186678866627	17422.321574918045	23401.00183126334	24089.52611033974	21220.691940309665	25907.938823708286	40203.59318096265	33295.698399477784	18372.12764587654	17309.722191992118	24469.191517335817	21518.284057792967	23886.990014569834	23565.23342057761	19239.09528084424	24521.861826440774	29679.145836757038	10343.374844848879	29058.97828464221	12657.941635684147	23457.405265134315	29404.763745823202	17907.761057870528	17984.36135262585	16628.23571795181	15915.904307988392	22086.384485463615	26314.40153027818
PWY-6612	14207.240817803913	8164.165452711136	6158.7885056677715	17356.155402162436	18761.35551763678	9977.785685889514	5163.417691149833	19031.9585234892	12586.555313048939	11774.493963148494	11425.232696815217	14667.49468071439	8996.673548864976	11858.588764436776	13688.507115801884	13007.268539968347	13150.033290596097	9726.107481776256	16551.33071706754	17434.470124501073	9304.791847674	22806.677863009583	12269.559266429824	25594.571777071	17325.802841715074	21891.27546908772	11527.714539655515	12463.571593933188	9762.545494775863	14236.079020848898	9623.114850226093	16422.64203029418	15411.249274583699	14357.209146938887	14285.439057364363	14330.267512044997	15493.11636103938	11469.48594472697	8978.09786451756	9400.352667338217	11616.575612080076	6677.244733987017	11285.47545391139	6688.950643316515	10620.139018939739	4773.469017984327	9453.438298185696	6713.983769799772	11374.071058606542	9543.270898164212	8846.890374822959	15979.268785819717	8703.677995918759
PWY-6628	5490.649785891894	4628.294343972171	3329.155463877437	16885.61113218318	3182.4372110844415	8111.239954345229	5527.503234656674	15805.07923954076	11141.553476335006	18006.227644756436	4724.849552252833	13627.213312408194	7213.877553718201	14129.35569095479	520.2220724518841	15526.737022168953	21276.84906741495	2829.810751310591	16571.56595277981	4511.664309531092	12087.642030611058	20478.509974129778	10271.797444296655	10181.734240950975	12244.05534219674	5569.864990278218	8840.409284599975	15260.92594208145	3321.0897045169886	6851.3623535525885	1584.723135212119	34256.01910326569	12765.282696699283	2772.4541763126385	16391.26587699932	12144.984410790112	16273.737586234423	7719.273975041009	4855.926990470083	6988.694291022774	2414.1590569695036	2889.374451097749	11866.002752028702	13501.95303626927	1843.9996043968044	8521.213261291792	11416.59134046825	5569.480353299181	13290.697679225306	5243.590663626524	11665.625876061195	19442.027210754975	2401.1647625346486
PWY-6629	18.75203446424486	113.44311145088318	508.3158337391751	12573.17593487116	130.4408741669669	1355.6864847185038	1052.453121988787	264.715272253117	10730.959000635708	5613.528266585232	127.26930713576914	5701.295950862701	0.0	9917.066814968462	182.83098482830437	9839.185547931096	1901.406769115417	31.159539192771206	4603.178154237765	382.64037496106124	211.9700570834526	6589.5450038292665	9242.00264725978	2229.1531612928743	9875.960708010105	2986.7035648589613	4844.5164276785445	118.33212497347265	291.1000859952427	2967.022895886588	121.74533616687071	322.83483501350094	3997.821052283172	344.7914677017476	13185.625694170009	2713.5602233130817	13868.533518193155	38.326344703375945	28.753539719149003	388.7026451002811	227.72370465363562	1134.8857627240882	9076.249250482773	43.07602129548761	216.86105134028736	470.4202814338229	1401.6745206111439	97.87911490189737	11161.022245599876	630.3885096986444	684.1085094884393	925.8783058755439	147.74191325169136
PWY-6630	5463.533058468131	4599.015261976169	3303.396923171365	16744.2302013343	3179.302348464044	8002.965815739412	5492.0722134738935	15837.890169799333	11134.897900956556	17691.160918780486	4713.097523627052	13451.608379355777	7145.7383844557835	13839.916957756363	520.1683454176264	15114.16092469421	20832.08672687393	2822.287982718843	16382.820747413376	4503.386413997074	11952.075726062945	20101.54518549541	10183.159777129133	10148.010716836248	12170.0412427892	5559.904571390598	8821.413644401766	14978.109065723691	3311.2160855581906	6798.128302331894	1582.4608978472734	33288.62893761695	12661.539138147595	2769.2463206249818	16053.57052170878	12012.812366263499	16065.619540028978	7653.142078590248	4818.876496243126	6938.199068809541	2406.8229234810487	2878.3230794245574	11566.414528649391	13243.60834745677	1841.002724487752	8412.89015553981	11260.613887465173	5516.434918992752	13020.646021923745	5180.593652545598	11376.613208797795	18958.262882304884	2397.0085682513727
PWY-6641	26.556267115695544	19.22057333778597	6.724215850224196	95.16262107627166	84.64733801140295	14.620675956520122	20.908095851209175	9.3698767157465	4.262896809803855	54.70772652935811	275.0718721132069	47.411861108200135	47.38893919653607	5.395330496555405	31.622539307814137	118.17102760458336	133.3605997572523	87.39694819935832	18.78845535999942	8.123629520685713	399.6410018255758	3.4469721380270046	108.27050964089841	33.76163988513769	68.2276317401856	10.20466983498824	38.74517402563271	16.97834615256852	126.10021393362425	47.35917639487496	21.85370711582212	34.33184976741531	168.86511471087093	181.36966982555774	5.391168432388471	19.586408927179065	24.606867152363975	36.14655252843702	56.33551275896207	9.325102845761302	6.889613487441576	31.92662296110614	5.810401903604228	11.021997155493931	10.533838895688959	34.86724281523692	65.18052598307322	12.830005118218732	61.14470940245354	22.825564293288508	58.77941475227166	0.6155613148132194	43.184526028383026
PWY-6654	0.0	35.62612399566061	0.0	5.998843153270225	0.0	0.6966599381406465	0.0	8.080229697829756	12.116489520578423	15.14290081611662	54.449149805968524	0.0	0.0	8.413292313836918	2.3542673334263453	2.3543042893230295	0.0	1.3471420800258314	3.027853971630458	1.3471591087330075	10.433231483193627	3.7014464237872087	0.00029860306701662097	19.86031933325913	0.04642213637863609	0.0	8.079904850797881	1.6808892431943858	3.7007652107196307	1.680875036042514	0.0	6.395349397910883	3.367611448874767	0.0	3.7011410624878014	4.714163333791991	3.701376863811074	9.426268812171122	28.238212156063323	0.6735843727079965	0.0	3.3673888205972156	3.367265193658324	6.060173506093881	4.713918052072215	2.354280324033928	0.0	5.720559397576388	1.347119478355038	0.6735869508674865	0.0	0.0	9.755919219303221
PWY-6660	0.0	0.0	0.0	0.0	0.0	3.5390720546770057e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011203796996607543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6687042520816503	0.0	0.0	0.0	0.0
PWY-6662	0.0	0.0	0.0	0.0	0.0	2.949226735598336e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0093365496916385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5573066680955261	0.0	0.0	0.0	0.0
PWY-6690	3273.3161450411567	790.9592209357706	58.757891707661344	2500.2813924909956	4096.83342797017	241.02751665658073	105.68779232944767	1884.2290384971177	5975.776692717169	1335.7012280957488	936.9951748317067	1280.0862726187854	1260.2120250913267	2395.8269134497177	4769.104149214383	3198.3369867783076	354.79556266271163	26.21134825280093	4683.750808452089	356.64286015970123	28.00847594851998	2009.2080046721046	1741.5169135225317	7667.532205098554	1746.439500055827	7657.7977913077075	1593.7679853107554	5197.974038774805	262.3561879769569	733.9158928850824	375.6754021980798	25.16912736623288	703.271457296517	2162.299547836409	6316.700542338515	996.4692959647817	6196.63187046617	2165.889773222147	915.0744788547014	355.022364161191	288.37240972413633	4426.27274799568	4425.623550361899	107.95816021464898	3538.790746917145	43.34965590056461	1288.3436872222642	439.1150411014976	3580.8832162081076	61.02287904253181	77.850009555315	733.8674379066994	16.391801778712782
PWY-6700	9922.47754828012	7491.033309358638	6256.384155203217	15592.635162291923	13289.002764613808	10150.505044767759	4663.441161871656	11653.999442427874	7965.838426694868	10965.773047803217	8156.152191923262	10970.913961190538	6093.502903132255	9390.152494281492	5870.6779407406475	10515.892630816028	16620.02745528683	9135.680640446162	10186.33447329448	15916.739281576214	7898.481275875513	21858.07434992847	10991.827328567533	11230.609322872278	14876.648614701011	12915.436675960707	6893.879769822605	9185.866047786601	8431.044651541846	12487.588578587618	9245.713664616624	24591.10910286924	12733.813609107843	11592.752792071002	10904.378258050707	10291.703552103923	9567.78578311964	7190.475913425753	8360.531824893813	8716.39070813889	9331.22517385639	2518.191514670862	7192.069316358932	7617.464460459098	5977.166265574471	5738.3617449767935	8186.553113765706	5715.318505577051	8668.582375798322	9680.622768653868	10276.316057918564	12501.624348881533	5943.8872932344075
PWY-6703	8508.5960090232	6517.241815907509	5292.813938405959	13264.813623392669	12822.253886243836	8920.3317180241	3646.8966673202904	9967.943339840336	7152.08003378672	9803.676289217792	7141.96576315391	9663.409935017504	5554.182467747952	8529.869104459603	4938.635780522737	9405.90527814908	12784.325320682943	7607.82567858869	9525.232582732167	12988.976346182011	5912.878853629056	18604.55784363368	8646.699972428583	10699.73574276687	12131.565625890586	12204.817854603265	5408.924290636922	8781.123301929187	7208.712993649522	11131.705483917534	7498.51364432083	21627.41564897698	11120.208569526512	10827.764226979636	9381.818510784922	7774.763718398789	8953.786092696057	7165.911562981583	7903.496941766371	7085.803437952595	7774.582886695995	2605.393952603426	6529.525229537751	6121.79922010131	5168.302146594333	4589.444848662483	6992.02095245668	4613.296060709914	7627.724354002628	7981.5776004322615	9107.440769615418	10331.654289123466	4869.404681359359
PWY-6708	253.9038857863619	227.20697382779	353.11683022044843	3969.8749627575094	1389.0490792070318	705.5736706224537	254.41607869490008	4901.610130314476	6046.1325530719	1943.5135983724883	3038.233550440937	3006.561563665641	176.91894341452328	4309.443029578135	167.5089251953921	3639.9687462095835	1532.4567921118692	497.715605132645	4056.395743682337	384.69565682327385	290.18386818960596	4755.264568926103	2808.134087560567	7517.627948669592	3292.866959726205	5425.168817001126	1156.3825182922549	1461.831167042708	353.7907640889781	870.0750492772769	662.4320210796277	435.4315606989511	1727.4910734910056	596.5259910386746	8546.126686951653	3274.3020147787047	9598.840939498457	2881.6889226774315	478.63407764808414	1397.3886660434002	278.4054546966611	3239.454487936857	4621.0254523187195	956.9523611229579	104.56810753124988	262.61323697082304	1598.5884945677572	179.58849655729693	4532.557057083577	375.83436205927615	873.7625526874339	9936.265430267391	204.98071988000436
PWY-6713	0.4440302562654602	4.561144029594485	0.11330246743733317	0.6237200131413345	1.6471690935537522	0.49011567248412674	0.34355737369374045	0.08244196776775643	0.909457030041893	0.9414857073407343	12.610136583038539	0.8405454802958385	0.15219603178692337	4.583199040268656	1.6824946440158652	8.082487203344849	1.361707864246712	0.20390821554982047	0.3194629136718319	0.1359693823321971	6.802194872904612	0.057724659507658156	0.7307178808971614	4.313756892591788	1.8667679627562022	0.17109214697545064	4.573035260848318	0.22786374075146648	2.2711821565925696	0.8648490153056688	0.9675882900295935	0.4733148722204599	3.4620302757402013	4.73465967317419	0.9372341430949539	9.101521816983375	2.453266305817576	3.7402247594998017	14.777602041327679	0.049499368264276616	0.11741390668084566	1.8279667940480047	1.7443987748336123	2.772996042510805	3.6514600922509013	0.47439441626540096	3.9506235379160257	2.138986201177248	41.86844191270483	0.8746856892758719	0.42798446637089044	0.010310271845501224	0.7856150907219016
PWY-6728	2061.6918898152435	1439.080389368577	44.26885964689573	752.7667768887407	2644.7888048077393	648.2373499776968	0.0	2933.589381602621	1885.6614357408641	1266.1037409515325	1572.7077681369312	1740.9099740907784	1652.2845220381714	492.94193368167254	2671.8051560060585	2981.568969801403	210.83978718312915	45.060770572067455	4027.0983539245926	821.3827873963126	98.02304261556446	2783.5257561825097	61.792903515602184	8082.35365998819	1436.3306774914456	5965.102599404538	2078.4674288742895	1779.9545407441456	703.2593826938521	1261.4845402871442	876.3035981471603	185.5804444733707	1046.983650854675	2502.279549438812	1267.8567866856374	1120.1126393056068	2255.904332947183	2626.509417997891	1501.1179720225805	862.2988946544901	632.5654383228348	1650.4316049482175	3681.969145193137	155.37445927074862	1815.639835813721	68.28554905786277	1783.6823458323934	789.3068063096428	1949.834132578373	17.307672855902076	34.13703593044222	557.044800453252	2.7663129781872184
PWY-6731	16.019913362400064	104.06769724872734	49.358581210207255	354.94238210313006	80.89670352131772	380.1597986063207	126.80306034694594	126.51072618942523	2.8731423343002325	123.54526700584027	238.09625218604222	17.075521227611187	168.34645815137483	86.08903807622319	18.727411861648985	60.438681835201514	52.70508708716946	172.77573826405862	31.76141498812012	35.14901922863905	178.59715472004012	287.4102869289766	233.9203141590996	91.76436864943466	46.5261866623011	405.13904724609114	120.48083232383202	10.02018067993311	33.587115517705094	20.233136966369415	76.6242060674598	90.4265395120117	780.5429343557083	125.05821290955265	115.61160893480785	289.68629946620933	40.97417231166641	305.01447172966476	322.91353809467273	17.532903451928533	10.202319847508802	128.28336816386724	239.32650982774302	1.5416622790120103	1.2848641378656545	156.08923062336925	89.66336697048784	7.344260062503416	194.21827592720638	93.49428735205827	40.85107931912635	16.816976264412148	53.05057871303957
PWY-6737	31693.616093080687	32753.452729062927	28641.482393420047	37031.03492471168	32538.383933934663	22964.30808952623	52706.29771189635	26637.48854652648	12088.082174277844	31619.10991996325	30001.261884550047	27250.116611605325	35887.35762211767	23802.61080905984	19840.969064331584	20741.32686216628	36783.92409458688	36284.28294313493	24133.219610977187	38312.71084837041	35883.00514632905	50978.84687423429	28666.46676679823	47640.709140941646	42525.22082165835	37184.780018184254	22206.97585877425	32503.825456716666	28337.841990084322	31513.238604857455	36957.22010173108	47448.05659659543	37381.75208819521	27813.394382510683	19474.37276931325	20202.96624329914	26271.928550448443	27711.122016132056	28067.18357045194	23528.062450084268	37242.35702999205	39442.181132280064	12016.675039569483	34704.92232976011	18249.32331469434	28657.521988156284	37858.93945371732	26507.99783157554	22305.27544607369	21754.636091726898	21433.767459695573	24459.78239464349	30537.342825122545
PWY-6749	8377.411207840016	13969.571170541962	12390.508297145441	8793.218735097758	2374.971807387725	9226.709970529788	24736.114312972084	1984.3946311960724	138.52353504068427	11247.210956074121	6624.674840031268	5213.146316418592	14483.1909616318	6802.132770462625	834.2550426264644	6189.95153001739	10162.379262124101	11843.946374199326	1717.906910549824	6365.679547027133	16313.611370101335	16488.51923634646	8135.716374513886	10978.234795768221	11293.924854461076	4609.74043423172	4991.676976846807	10425.381380131415	10094.37460194773	8877.551517546597	15638.717236295686	17963.00594660599	13762.902180530185	5006.515971216758	6542.461839048061	3939.3967159369113	3844.526123247507	10647.2330223312	12500.965926258854	6269.3576088966865	11243.78068102824	17900.186690888168	851.2303827569061	17286.12915013596	1650.427154678906	13958.673431400575	15516.699391895863	7177.135065500077	8132.9913691383845	7414.440375978746	6398.114698879791	8356.900033263488	11301.682440306226
PWY-6760	0.0	0.0	0.0	0.0	0.0	3.536849887670659e-05	0.0	0.0	0.018730278796139005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.356524612990595	7.115831562604574e-05	0.0	8.462749612926457	0.0	0.0	0.0	0.0	0.0	2.4808124959569318	0.0	1.303921490793821	1.6770275469967446	0.0	1.2768892726183945	7.328619334057507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16628688478032413	0.0	0.0	0.0	0.0
