# Constructed from biom file
#OTU ID	SRR9198470	SRR9198471	SRR9198472	SRR9198473	SRR9198474	SRR9198475	SRR9198476	SRR9198477	SRR9198478	SRR9198480	SRR9198483	SRR9198499	SRR9198500	SRR9198501	SRR9198502	SRR9198503	SRR9198504	SRR9198505	SRR9198506	SRR9198507	SRR9198508	SRR27830980	SRR27830981	SRR27830991	SRR27830992	SRR27830993	SRR27830998	SRR27830999	SRR27831000	SRR27831001	SRR27831003	SRR27831004	SRR27831005	SRR27831006	SRR27831007	SRR27831008	SRR27831009	SRR27831010	SRR27831011	SRR27831012	SRR27831014	SRR27831015	SRR27831016	SRR27831017	SRR27831018	SRR27831019	SRR27831021	SRR27831022	SRR27831023	SRR27831024	SRR27831025	SRR27831026	SRR27831060	SRR27831061	SRR27831062	SRR27831063	SRR27831064	SRR27831065	SRR27831066	SRR27831067	SRR27831068	SRR27831069	SRR27831070	SRR27831071	SRR27831072	SRR27831073	SRR27831074	SRR27831075	SRR27831077	SRR27831078	SRR27831079	SRR27831080	SRR27831081	SRR27831082	SRR27831083	SRR27831084	SRR27831085	SRR27831088	SRR27831090	SRR27831091	SRR27831092	SRR27831093	SRR27831094	SRR27831095	SRR27831096	SRR27831097	SRR27831098	SRR27831099	SRR27831100	SRR27831101	SRR27831102	SRR27831107	SRR27831108	SRR27831109
PWY-6148	0.0014488468297059777	0.674863683669215	0.0	0.0	0.0	0.09148362990887797	0.0	0.0	0.0	9.291444926680574	0.0042937462276701555	0.0	0.007152511152545041	0.003808179877676687	0.0	0.0	0.0	0.0023846122069325544	0.8259241973485992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24954271778376094	0.0	0.0	0.0	0.0	0.1701326426315791	0.022656333622289894	3.230107261762343	0.0	0.0	0.0	0.0	0.0	0.19608584486410266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0715616267121806	0.090711181826023	57.22670203525197	0.0	0.0	0.0	0.0	0.187104802643151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16755446465291665	9.149110108248763	0.056677129911897696	0.0	0.0	0.13609645033932613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6151	9540.861266708005	2015.35047623611	11607.350148565554	190.64727417594628	17152.92506647602	20414.348922176534	22724.783877569054	3561.2524117828552	425.81836510791993	12848.903635866931	11.9754145444369	30.995161289169065	17637.860787773705	26068.17074864946	1095.7633672393422	2720.2984960585463	4132.846789170054	42962.61064501678	5313.777510505188	326440.3521731737	2518.380416968992	22.199779518957275	217.17303394301848	2.228202671413814	319.70319862814097	5903.047811010903	1354.2775138069824	52181.47313992034	39927.49546331122	10396.097366299378	1721.3027618809465	23559.348199180433	41543.593844659605	49106.54998776834	47314.49430144665	33582.04729065319	28932.78293155511	378.2668718661229	35801.64756769889	10089.249450976282	46065.04241678892	25507.543848255154	679.3676561611526	34931.55900625677	38733.13681856164	1495.3130151156715	30773.327698382982	34337.6991275078	3939.428099539936	2046.744532764231	23610.40925473266	28434.964857148745	4875.666566972596	309.7008471675927	17441.390424905418	8108.295798817517	47.213114754098356	543.9768952692061	35183.99020586446	30306.542292073507	10859.210575475594	225.56412538237223	16631.884328532688	43784.9944816605	27104.505449450022	12422.12267097947	47335.97454670339	26780.479049336725	18020.356432570235	7933.968230019453	18124.87543811273	23249.502182536977	260.9604778961765	22544.37760917781	35240.967932104344	15794.37400379254	38502.82431639881	16484.221560508307	796.6130465799038	1464.2779107182553	9123.643967441334	20496.61832219095	43436.43945179358	704.7517513605673	24652.41168736562	15340.658162081758	3020.8425787795063	967.4111121749763	636.3312054910451	19415.829873555605	7389.1359920140885	28061.691640360455	8967.534555543274	106.63904710423557
PWY-6163	264.10962094588876	2345.638253335504	805.2778201775918	262.34122365017015	11495.714469867173	19142.01448522134	12663.069676518691	15.956013862115581	72.61428964007634	17269.912582710418	10.397672807304101	31.33176413942744	127.73965006999725	148.2144409577995	0.0	80.22201637528497	1354.3934201922002	283.61804220963245	6242.539190247805	5495.368255651838	10.29299382485285	20.42811769785294	171.51326520674996	14.19321228247266	337.9976902657679	43068.075950702725	1098.6978285085972	2194.413018480017	8716.688869092615	59823.06434310385	48.25214081936769	49983.402849276106	5.55110732549254	126.13433278875107	56.51306192397952	1616.8694961411488	44071.70784024299	1598.9414763507264	2270.4245030822362	551.3526553546278	338.8625035448403	3987.9241604822255	335.70957530369816	3186.6722100481984	495.509646051444	2975.382650549248	46.75800960191101	680.3400885809098	18.275017081740486	1439.7700179028463	457.3801134577843	1817.308315169574	226.04407902845097	318.6550539645189	26827.864270299793	38249.230952100435	0.0	74.31110237843734	121.6060892910315	6.593683411303077	6136.859796789022	264.5554929367014	32883.1953214946	59775.16050801684	56736.71233730667	16715.808287084634	75.76547055171463	904.6675801405813	433.14531674444845	27437.404681094125	50450.39640416423	22692.56485860571	139.20853001497906	22620.713868958806	82.6883070555465	177.90783905762845	302.109155988126	23440.875911447787	122.05755613469941	41.599411189158516	55541.35305079891	13387.952340581873	30726.19890659604	36798.470366179165	144.18780479639221	27698.85693899228	108.19845844061629	709.6238581007967	70.61781245668391	16946.2797335495	33.06313141011443	47519.64889815044	47787.43967935687	92.14401985529629
PWY-6165	0.0	0.8582905203843609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.055116524630558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9511464754358696	0.0	0.0	0.0	0.0	0.0	0.0	4.5142905608715465	0.0	5.779464860689448	0.0	0.34290175476882867	0.0	0.0	0.0	4.583454399665533e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29184007518797245	0.0	0.0	4.0188701655767165	2.094796799987711e-09	9.876719047267857	3.265282054578746	0.0	0.0	0.0	4.3208807999600765e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5001530476028395	192.39101732088204	0.0	0.0	0.0	0.003258126075811595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2358896030434793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10132462384253284	28.4734646272725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002727730074845895	0.0010493227034381488	3.2068463623077674	0.0	0.027454481409888768	0.4622763623960373	3.881189312934312	0.0	1.0161696519415782	0.0	0.0	0.0	0.018465377813316544	1.9839627331329392	0.2590518814019107	0.3562024164772546	0.0	0.0020986450904040524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012582883048273049	0.0	0.0	0.8845935295800244	0.0	0.0	0.0025294952054515404	0.0	0.10180153991294326	0.0027438317430148454	1.0142872761724078	1.3984128443747192	3.5359644248897824	0.040044975027176015	0.0	0.009494640802675772	0.0018874326100570586	2.5914946973688067	2.6726702688852275	0.35838558852689206	0.0	0.0	0.0	0.0	0.0	0.008014314920912827	0.0	0.001678465888781653	7.249387806847392	63.548016840522145	0.09483967260487251	0.004197263212821656	0.0035681464274816416	0.45778084013655135	0.0020986381935143563	0.008861352264811499	0.0	0.0	0.0	1.1715934228077725	3.750858748952325	0.0
PWY-6182	0.0010155748952587586	7.834511190482518	0.0	6.177519188118712	0.0	0.04032858405967068	0.0	1.5871423862315288	0.0	56.10811469480633	0.0	6.403551492139873	1.2934221211891153	7.264137158909235	0.0	29.905125538128452	162.54286848585969	21.920492632465805	0.0	0.0	0.0	0.0	0.0	0.100592380074921	0.05537543454964645	150.26488447800108	3.680352121060024	3.6296124438203736	23.184965542986074	195.18190554922563	0.0	157.41652722917098	0.0	0.0013063533253156348	0.0	0.8232276461663071	474.46630168635653	13.103138342836285	2.6290121324465234	0.0	0.1539707085824792	33.509360763749974	0.0	28.283023549743163	6.91250138929743	0.014917048735176403	4.3588503146835756e-05	0.7821466833903763	0.0	0.005726296635372236	0.0	0.0	0.0561008675258487	0.0	0.0	47.20797549496611	0.0	0.0	0.21832786109390057	0.0	19.83745355112698	0.5558788998436022	45.21942090176112	945.9639112252988	236.9501623364185	251.18192999252437	0.0	18.214657487594422	1.9143609365792933	166.96225106346893	264.4616788567245	23.766224382441404	0.0	0.0	5.661718745151421	0.0	0.0	27.18391048402556	0.0	0.07480970301151313	322.19290663226786	794.7359837943957	2556.847889933329	10.00120290669729	0.20860161502485988	75.8989203696579	0.09355060366088734	1.2987831337095168	0.0	0.0	0.0	90.26446914730317	167.2265477061286	0.0
PWY-6185	0.001394840558567936	4.575401283756856	0.0	0.0	0.0	0.0	0.0	1.5721558394593045	0.0	41.102280858762796	0.0	7.92659593715587	1.064773416242909	0.001344229689583593	0.0	27.17920688507111	85.41722047097936	14.297216595653133	0.0	0.0	0.0	0.0	0.0	0.1002174316001277	0.05078951294833006	158.04813899167237	6.630658985014987	3.6362971342701185	23.08136556302549	198.78156653172465	0.0	80.12456198236836	0.0	0.0	0.0	0.8938953207435502	232.78111562265613	13.858034254075665	4.451207585884192	0.0	0.28975188538914176	41.30878084715795	0.0	27.903112948382184	5.397519889964383	0.010654122214911358	3.8920664977580765e-05	1.3630008730601257	0.0	0.00031553240043929586	0.0	0.0	0.060918713729563916	0.0	0.0	45.59501434928592	0.0	0.0	0.13580553192471143	0.0	15.415661887725424	0.9473686154415714	49.10059044136368	122.46444520755675	225.5860277435335	210.56138689835404	0.0	22.274011563463883	1.9551856704258876	177.14983560346283	242.71739895647602	25.793016731448297	0.0	0.0	0.0	0.0	0.0	21.638896999283666	0.0	0.08122020272034536	347.743633809226	615.7602097756809	42.51128798500516	7.9289790054667755	0.32517215252042736	38.165669432298166	0.10157461306489851	0.8028153290302336	0.0	0.0	0.0	79.94066045386832	181.55678110665139	0.0
PWY-621	19378.587141173415	347.6841782792449	11582.906629361521	345.0430213202577	3002.9282283795587	17434.512137658414	27016.183619079515	7344.724339622354	462.40699769363215	2350.1807771995122	5.3396991499399835	23.65758050018825	17378.95395355379	26037.77023003096	34470.66561911848	2724.0125313315475	374.1930586181978	61037.849772438996	3164.6122407114954	371254.8546135209	2127.025897906122	0.0	117.3551606691062	3.9276807712904285	101.93829323488335	5471.9566487690545	414.4427004934567	52216.32396374324	37404.30881459001	6777.142716675384	1179.6374535997168	15835.784139640362	52146.989880099376	49678.26520836057	47295.18778924955	38742.411709791486	6602.335651293411	411.9394165525408	29516.59606904394	9922.57218526197	47998.5611303247	23514.492416278485	3056.5832150837127	39321.283814152994	40063.87156959165	11.995719816960436	30739.001932399577	32600.286769018163	2935.3590612250246	1454.4468619057502	23544.41752605047	29476.298011790896	5667.03375241765	397.53362779131237	25853.61502361814	1677.6280091887534	32.0	370.8539770343874	35622.28717401126	30132.66439375959	7280.534206867154	142.683967012453	1918.221728458192	6195.263197220636	6248.09076790535	5227.229179551925	47285.20154504008	27069.230906702247	20764.968163308982	4345.393732789924	4874.7325715865745	13725.717788522548	10318.948869272224	31397.153959703937	35160.00583511586	10519.482269623364	39093.50765058326	3450.534665306467	741.4486895794821	1666.5485184095876	11549.719504682347	10465.199129076147	5889.15269542449	271.1964618709173	17135.45435556073	12133.63456815013	3002.2917967536873	1153.7082215230314	479.83816579148476	22376.575486138256	6812.468340120772	6362.205820680497	10869.260591854621	52.8267803767383
PWY-6210	0.0	31.317180637353946	0.0	0.4715007076066891	0.0	0.0	0.0	1.3588632869467967e-05	0.0	1.949018408811158	0.0	0.0	1.5738298918353795e-05	0.0	0.0	0.0	281.3187183510036	0.00011306833486617946	4.12720374248968	0.0	0.0	0.0	0.0	1.1714327854420974	0.4506252972005433	1378.2311994012834	0.0	11.822848826679836	198.78267744733245	1669.0430146420015	0.0	443.8254421398226	0.0	0.0	0.0	7.92984730705367	862.8283405455193	111.46378564926985	11.942303108807755	0.0	0.9012505944010866	0.0031637168548502084	0.0	0.030011482686824666	7.1826018291883	2.9669738649860764	0.0	0.0	0.0	0.7444632762417117	0.0	0.0	0.5403643820820218	0.0	0.0	381.54118698792814	0.0	0.0	1.0816937005606186	0.0	44.02713573585643	1.4839903851536453	435.5915881419041	604.3541145504386	1521.0856653702115	62.920930848724566	0.0	4.68874232344624	0.8105465731230327	1118.1594039646493	1163.6741927611897	154.61254084867045	0.0	0.0	0.0	0.0	0.0	14.946837410090083	0.0	0.7208074882415542	3058.7255940716427	374.9421976483829	598.9606963052063	1.8025011888021731	1.532318997761162	199.29945200448583	0.9012505944010866	5.595598779623897	0.0	0.0	0.0	504.3723345439903	1611.255619682983	0.0
PWY-622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08273366197921887	0.032027348102194125	97.18014143658017	0.0	0.833670682905496	13.999554302784663	117.38576436661212	0.0	30.772280732117096	0.0	0.0	0.0	0.563036613200231	60.084410738102164	7.845855638292891	0.8247439914841213	0.0	0.06419031184302491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038291647250731656	0.0	0.0	26.79242847312712	0.0	0.0	0.07669877790816924	0.0	3.0866748699041096	0.08306802398242936	30.79619877699784	42.52311428218068	107.16669017310427	1.2126171836031319	0.0	0.28886731260592186	0.057606252007169914	78.6693979337386	81.052876869517	10.9094846600427	0.0	0.0	0.0	0.0	0.0	0.24375291294221216	0.0	0.050954826458059266	215.6063423447588	59.874248029187044	2.875245800868495	0.12814859768641604	0.10886823002557722	13.869164760509019	0.06389215004231277	0.2695018367701437	0.0	0.0	0.0	35.52737143044569	113.63209482361489	0.0
PWY-6263	411.19465203950676	952.6902329457798	0.0	23.07388453974725	4591.012328214136	753.4436177103446	3143.7189636971793	4.755320636758924	0.0	12208.854330719836	0.0	0.0	14.122202956409346	8.866653767609286	0.0	0.0	13.797765797003084	5.607306946634029	2488.5073642192033	5813.8423711337855	0.0	0.0	0.0	0.4355793658673513	9.16555043589971	4955.3160856177055	82.56945981285405	134.2444237791664	1390.8450918662984	9332.682888129968	10.956935228352885	7212.304007525656	0.0	0.0	0.0	98.33588263607805	9984.625282148118	341.8959852614162	176.35749602725772	32.51987741197795	23.671933773639612	53.094373583157	0.0	208.03928487768047	30.795746458681467	54.61060413489762	0.0	0.0	0.0	0.0	34.012102915089656	0.0	0.21654459723678163	10.553832115508671	0.0	4210.806925869212	0.0	0.0	12.868360601932512	0.0	691.8794626024035	22.420345796984563	914.316708073319	9795.088497431674	11986.806723746118	1807.6893668725777	1.507680900021189	60.47559388758206	9.491508258688166	9502.50242216803	12524.95743610582	1724.6918486481236	0.0	0.0	20.017158867342282	0.0	0.1179245938953373	206.11391752613486	0.0	8.313335868990551	13478.173867427342	2729.2683045395756	2331.6946255765874	23.307131311276155	17.342351305601884	3262.836655908329	11.625432171432244	67.76195073544496	0.0	0.0	0.0	8201.636461582777	812.9001422977994	0.0
PWY-6269	117.2949193927142	837.7020170393989	0.0	24.463143034072473	1814.9230762141933	1211.293421845499	7000.118269686802	1.7888647313449466	9.88795344744268	9598.876411714955	5.206946010137111	2.7602277314524413	44.766178947459586	73.56565379369306	242.14369427281315	50.861633698930824	377.4888279652312	87.56165780927982	2812.4016060763124	891.146938313647	0.0	8.010629113517144	9.765351140502812	0.0005204476515614103	258.0789091112466	27636.36310358779	318.06000156379633	1874.2208120797013	5199.834582758951	40077.38794912193	7.229638904949047	31418.300057655262	122.86331324725815	24.970517101832108	8.898004976653175	797.444379880674	20821.82670676068	645.9186594814088	1097.836490652825	282.7185772040714	108.73084654919785	813.2467851195154	176.12991036383684	399.9450513856389	96.6563730647143	1564.1274074198293	33.34226815205164	190.38654600409322	2.5658149861436392	70.41555834676767	57.281879778662606	856.9343804400381	74.03185615674504	119.0927345569905	737.6807235357137	22586.142148094437	0.0	18.209169127682205	43.127743971890816	0.08269064780052719	2767.45239544467	129.48637109382065	5055.514102707089	21711.497743940374	33301.60729518501	7662.248134217464	70.75025514071874	339.38021916292433	237.62317279376853	12594.43865152167	29815.956139917864	9541.408808994584	9.01706240277503	0.0	17.87544843625886	83.87017070186654	193.15185170422083	9389.921077510066	140.78794243782497	19.992229755175707	27501.5444850044	3416.8065003142788	6821.161961289136	62.13307358999277	97.02709990923253	15853.819905787292	49.71891903861191	153.08687825605043	43.78317077117256	46.998373483866786	15.454874032414086	28786.27678333701	13204.520579062799	76.54055515791057
PWY-6277	293.90327869609996	2168.3917071182145	15923.985809526326	277.3294235507604	16068.79704623107	14850.140519969102	38832.41855079843	5.903516997865032	148.67218318819866	19415.305968978148	8.453214883581508	28.859372575428065	24379.129296794046	36306.44934317094	747.1720036156557	3857.919642997074	1505.6251701047652	67267.0568387872	5310.86132071227	3197.736917327709	1866.2618879954623	18.345245573003677	173.3188088622972	14.36376659704377	335.9809219802213	45681.34064990206	1179.6911612701263	2234.2605338505314	8689.453465063378	66573.01944535955	38.56601765676362	50376.29877617981	411.1157427827579	140.66157798543597	78.51718294551951	1537.3387645975743	44817.885950410084	1823.9652766410238	2400.880410035251	650.1011291943289	297.904746599143	5178.445886324631	226.94792345876104	2995.792404341426	453.6296059276793	3031.9468907715386	76.42364526804076	552.5345329579991	15.727185981049555	1094.6010594764264	472.2180548442388	2273.5306734004507	210.725333998136	284.9534335088862	29031.786008752868	40562.79086208949	0.0	68.44717491424473	116.7650500533735	9.67339517229402	5001.815247753829	232.91788647318953	35212.739499149284	58699.3859610536	58042.366358502826	19471.761418545153	107.70693830425489	878.5156573555021	466.6749581124429	32554.05922400642	56317.885155315445	30083.522363792614	175.0969485739042	23705.12988551578	91.82345902663465	232.7176348226919	305.93837532404456	28069.04714033011	174.92781500277408	35.368198441218084	61906.77776626048	12975.127164780553	31814.37576107133	40323.773752116795	159.25670527017346	25658.43921436679	100.95831196625916	581.3157737143625	66.8721276490733	18964.77979993448	31.900574428045186	45359.622526769825	53113.209730340066	86.2219883022731
PWY-6281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07891218654284536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6282	1.5285922768603817	15.902546094697456	36.49438449568173	21.66898656426638	208.78964472560628	593.0008975451377	121.92016970168945	12.66781815162714	48.84214519356929	177.03635488034	6.374533486365512	39.52319131152525	22.93016207848669	93.23944553818858	0.0	71.46505399767278	17.136366753007657	89.23652654195482	4145.196579549341	2491.6101431760585	0.0	0.0	3.116136178447191	0.23765593740183683	13.916707461758815	330.8214224807007	16.203474050721653	89.45254484935009	99.31094883841256	435.0807613413426	10.407709106502276	29191.54126713863	7.729593768978715	26.18545813345743	12.838835955655783	138.89069124220939	18641.307273679533	159.14603784010006	1629.9026012436032	23.934425569710186	187.16786367382522	424.1620118607765	3.1902552049995885	73.93024658089351	3.568171510519553	0.0	16.359314143137027	19.011316857495125	8.631432766880211	85.72338646256294	0.0	30.083086618884764	0.11104451109052987	82.84645818560614	16.73780637298744	8140.3070856916665	0.0	3.178228818728729	42.20523491409315	1.2072639566615113	2689.423920216567	85.25758037338119	134.65721760245043	37717.810067639766	5532.930214937216	728.1134848341957	2.8702352066994865	492.71260844211224	3.9909730065635456	378.61059365843596	2239.9553891141995	72.96384278884659	16.755268832725804	0.0	0.0	17.71534710967543	11.664812323460131	901.2587260373876	3.415135413506217	0.14795309000678977	808.4001585108472	6050.546085997056	7493.115947775923	52.54519409609202	6.734132322273159	13968.874578287223	92.82138170953029	222.68078213671657	13.090511513806565	0.0	0.0	15555.772335988571	414.84631365530373	54.829207987660794
PWY-6284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.370723551886869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0365953761632145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.200753679787896	76.1143098990513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.013707598247972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.611942651493619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.95988585685718	158.3629351816504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6317	18408.398345514765	1315.4414311210664	10973.88723148202	258.3747088550885	7573.156595463441	2475.936112224484	18198.224471566602	6944.593729060697	495.5447677889372	10758.80372810012	9.584820139504671	16.630975569476906	17420.479184844247	26136.061086834183	30650.498358013323	2763.009857108433	1288.1118914659978	39417.09321743981	4670.712620813651	346759.40974140854	1366.259664974857	12.505714725027167	132.87407109469794	0.4035298226786004	271.9556205944884	19715.87466791658	986.2454025162609	53251.3710919259	42644.06332899465	30450.563392613647	1405.914676574133	36311.17199256237	48204.86213003488	49149.3608506326	47308.56112203609	36303.6304789854	34549.05713250611	728.075897803828	32616.78578603731	10170.852571731662	47587.28176172831	24384.421323274215	3054.7468040903723	36777.92296233746	39851.600031262904	4051.7169014457127	30759.062771519406	33800.45320699722	2770.9502582644545	487.44858804843665	23338.92814583619	29394.95686306002	5367.554666020192	433.11110736359467	45937.035516288175	30432.749210647202	38.14569536423841	379.7816897482943	35166.86856248504	30220.87244442022	10617.759939443655	232.00083439969913	32060.481361804686	53549.991288140205	34808.196705539536	13694.631210923864	47318.00784815776	27062.258491224533	19524.53382386344	14654.832633517097	30513.3216097003	26369.921257787486	10082.773787347396	46498.02055455418	35219.57778648881	12661.509508466335	38920.88974124111	19632.952373830743	772.7379628139778	1563.5142080284425	25207.51209587016	12314.307355942545	46717.845413913434	41257.093467181556	20260.931133565125	24022.958790413908	3060.6490385811553	1147.1039838774157	475.2516940264299	38298.878453145975	8321.81543633058	32120.451123865874	44083.89516521019	103.1202050327075
PWY-6338	0.0	0.0	0.0	0.9730468522409433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7040301147510009	4.5371807414157015	0.0	12.194808066787761	0.0	0.0	0.0	0.0	25.076361775155615	0.0	0.1545919696737953	0.0	0.0	7.198232851665917e-06	0.0	7.5478221975276e-05	1.0531864386532828	0.008524919608309952	4.408372130785507	0.0	0.0	0.5915533140576524	0.0	0.0	0.0	0.0	0.0	1.760626519096336	0.0	0.0	0.0	0.0	0.6035466846263703	0.0	0.0	0.0	8.930198094516804	339.03638083003244	0.0	0.0	0.0	0.0	5.21956321951679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.121738556477822	99.68064142448745	36.643463012028334	0.0	0.0	4.5263802310802	0.0	0.0	0.0	0.0	0.0	3.4402733241116987	0.0	0.0
PWY-6339	0.0	0.0	0.0	2.7020651325662133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5576018365602768	9.456279557621816	0.0	31.422375683849637	0.0	0.0	0.0	0.0	220.45328042740474	0.0	0.23521311448446147	0.0	0.0	0.06947839892725297	0.0	0.7323628692839218	2.1052671200059745	68.71194240262169	7.891092926838055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2085872532090773	0.0	0.0	0.0	0.0	1.7941060219584222	0.0	0.0	0.0	47.19931237543746	527.0774324135587	0.0	0.0	0.0	0.0	10.080598354347286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.713474960449968	198.47473216183366	87.63112587866141	0.0	0.0	11.617982603549097	0.0	0.0	0.0	0.0	0.0	10.29297843130619	0.0	0.0
PWY-6349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30528324916914745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.139988852019914	42.791928104375614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6350	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3353920108289183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1748570617799224	42.195519856684875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
