# Constructed from biom file
#OTU ID	ERR1331785	ERR1331786	ERR1331787	ERR1331788	ERR1331789	ERR1331790	ERR1331791	ERR1331792	ERR1331793	ERR1331794	ERR1331796	ERR1331797	ERR1331798	ERR1331799	ERR1331802	ERR1331803	ERR1331804	ERR1331805	ERR1331806	ERR1331807	ERR1331808	ERR1331809	ERR1331810	ERR1331813	ERR1331814	ERR1331819	ERR1331820	ERR1331821	ERR1331822	ERR1331823	ERR1331824	ERR1331825	ERR1331826	ERR1331827	ERR1331828	ERR1331831	ERR1331832	ERR1331834	ERR1331835	ERR1331836	ERR1331837	ERR1331838	ERR1331839	ERR1331840	ERR1331841	ERR1331844	ERR1331845	ERR1331846	ERR1331847	ERR1331848	ERR1331849	ERR1331850	ERR1331851	ERR1331854	ERR1331855	ERR1331858	ERR1331859	ERR1331860	ERR1331862	ERR1331863	ERR1331864	ERR1331865	ERR1331866	ERR1331867	ERR1331868	ERR1331869	ERR1331870	ERR1331871	ERR1331872
PWY-6174	148.53128469170113	0.0	0.0044343212351157105	0.002535376907913168	0.0009688971834223794	4.200230299158601	4.649576904030816	0.0010904586543126146	20.203157718586763	1.7418621033575343	4.050775261924138	2.0011294915663647	0.008077146139244065	2971.5811030909517	0.26234138741565083	0.0827429396106777	0.0	436.28970046365947	0.16179819559477832	0.0018949976295936973	238.55297161621743	0.6487525385009808	2147.765935610737	12.50989236468064	0.0	2.593382936290892	4.006157696676434	203.38617928300124	3.617479920493005	1.1662147564667673	0.3119016991725762	1.2525542935160845	0.3499184888006846	0.026732792780239534	1.143167901382113	0.10799091062748367	0.0012666008372233752	1230.0983832984389	1612.1272886750935	55.9987625163542	497.67379099851547	0.7894098939992988	0.0375163789854811	29.340692315683988	132.87922638914202	1769.321582234489	785.6714344079161	1030.0785895725462	2.3109240369153166	386.47057172124823	0.006713478362488089	174.82035758696955	34.63095609326918	75.54322810311216	227.77912499985052	1.2233451649086482	10.24215345334505	1939.8907225682633	0.6062682278844344	3.154486570827434	2097.656776234335	0.0007907375075892999	4.362149652910902	348.6366224050373	0.005281528741416975	0.0	15851.00965092083	0.030633385616590087	2489.5130431539383
PWY-6182	136.37569079146198	49.362874885884445	493.58877528972357	32.45445055917252	0.14289419331837006	4.055490532624677	15.720383007379413	0.17378702902907064	1.420982712256708	36.9358042217973	42.973848109433725	19.106290409480728	25.787946537602366	5.587032699088085	88.82335604932479	11.413609298302154	0.1339766200071424	0.9556157853531841	30.127024112226046	0.17080407067488945	14.474288849350355	6.4159739778948	1580.9883865644977	25.140021891251674	0.0	52.85308036878148	22.116818247321792	93.68179066034148	37.48739365424199	5.446311391325886	20.023282218599395	49.35454566725642	26.872876551343314	5.4189217458892225	23.153156510649396	11.47157562231703	13.232914009736533	54.988611053719254	9.423584387176996	10.004497838586348	5.931455920968649	2.411164359400141	10.074656112900863	61.33648056466411	104.68816877537748	48.08865299147628	34.443737340593785	92.21507515705493	9.564592453564297	11.819345885767278	27.185503028371812	35.09772560798676	24.266247170569425	38.25410713621556	13.132144183945174	10.06785205577055	114.58409396808536	17.853161780885532	83.00253651217977	132.1822509105092	0.9133554379003865	0.13808819497460498	20.835048783699275	11.121315461949731	16.378672634588877	5.0203736676801	429.28633718794504	32.64731879656579	64.33677784060295
PWY-6185	153.21426333304905	760.1959588083105	467.75029500411824	31.0746083167335	0.2605891444810858	35.58656308690401	56.988675418663966	0.2935151491138067	66.69161468428354	34.59425419656974	211.86819187231	22.350378285142504	39.79407261621356	4.885682779871198	144.52729494389249	28.60330952161768	2.498902243704181	23.02414366418311	33.99538352685324	0.25707636035876597	97.23427887013347	11.910253652304984	1610.0782372284018	39.45731664541378	0.0	68.4459597002718	88.06418872629247	373.93837886796956	177.97115841960306	10.775755729867186	28.71952255604744	82.09947474372359	54.736806895874224	5.169534000371901	27.05803672347062	11.46074163208865	13.849048195455769	84.24430601745406	15.629069486941622	46.93730956028068	34.57402423135619	3.432045528643229	9.054739024266988	227.47710421983015	161.04374657579802	74.37349159051684	32.09415859334383	121.76213008072223	17.524602613968952	177.15206068202656	33.10590243876714	64.00563918869433	94.5869840916894	41.56297398659433	29.485992427252306	21.73588654186894	139.37491560207442	19.419309902810824	165.7357938670973	162.76898111165735	86.65396646801005	34.491493500959464	23.12248249263941	32.77034270163092	18.027123260667558	5.227931758259351	561.8979952255015	2.195208352880801	191.99317551133674
PWY-621	33062.92100726232	67110.55551078198	44319.625715301256	43087.63528789899	20896.591481195403	56779.41131373712	33872.83381588054	27698.350291445397	49952.46712322656	30181.59128344011	58374.58861884425	36448.004475126676	50796.072246864984	21208.353963019377	125394.08435405404	45053.53537963198	25407.20462138378	30990.96672689934	59250.575851634	53470.08746390609	31613.64303566474	24483.82393960548	73531.04218799848	20590.543194440237	0.0	52880.35353550854	85439.77769917216	37602.64391386632	58447.50356051619	33931.19477725568	34824.72865107448	34145.24101259781	80924.27029881848	27845.61195080074	48262.23989627048	26813.761117858772	43107.342393114086	40821.189136066874	46266.69761548889	104106.8570718079	26298.171708343496	33100.05755529874	58670.69404372937	46758.677528651686	32539.591213314405	46982.088306206315	18126.327124320112	66384.12494450243	69647.40388993887	92120.14372122212	40024.316676918344	41011.262628852426	25505.97229275157	43870.81887976708	40298.47945786164	66958.80425728923	54898.03203568173	33705.846475548846	107004.8663241705	90482.23069445135	36990.82275387982	34533.17297658481	44420.95859667596	33149.12504556941	50131.746146260884	22193.842244564814	50561.85982381109	46725.304965407886	38408.57764578398
PWY-6210	40.52305063855999	5.966831496878245	1.8922336541352405	1.0816899165148421	1.1438546735303505	12.795398069939411	7.629379110279083	0.4989616039388345	8.701203456059872	63.06860692406449	261.4166066666354	5.459737400454841	11.675642938856333	1.7427871264398394	20.11419777876388	21.608934708623703	0.0	1.4086110132133878	84.89483782360145	3.2684107921913204	79.96579074653104	22.936789574895577	15.828361959258816	10.140297311423145	0.0	161.03339742057054	27.727597721201267	399.9267969071446	82.13639513161293	6.17961313398773	137.2606601183388	247.526708196104	16.142511835367998	22.341978321869608	4.946782620598118	47.18174102530049	1.1384756521709545	135.69930017984998	12.112493197283124	19.116694800079703	27.82246161522917	3.0495968048957205	16.13212239559069	27.19188422296235	26.42218598058844	27.111194062597086	37.769223862619	100.09910497075937	2.0974583714933477	134.79217975629516	117.38668567325604	15.088941922221501	7.2232328676740245	19.39758473646545	7.50744455775618	51.65971773985737	136.37779470392263	13.696821554918127	24.623520450033812	28.014604776230065	38.528644764402245	1.412407451877435	9.719467476845315	29.474154623820947	3.3841617883165553	0.18307015128767384	72.01420471187654	13.815465118253018	110.8458231685593
PWY-622	0.8092119603032509	0.0	0.13492118475221815	0.07712744816056295	0.029630575586221387	0.6559854250253043	0.23235257071283197	0.033323995183025985	0.11669250408978254	4.394320020420104	5.7161288854517895	0.012865760546223175	0.24571456453216806	0.09930273754377311	0.38906898503658205	1.5226412713956776	0.0	0.027154627368157144	4.940536149486031	0.05779279110207326	0.2386498924978147	0.7165706566351285	0.3647685227024898	0.08992450243189237	0.0	6.398350914675176	0.31424723469150717	10.287332199050569	2.0660353893876726	0.12777513993156117	9.70406767217379	17.041966919920263	0.25278585658277625	0.8141061079806875	0.12202951251691081	2.6515855385509597	0.03852897902964722	5.82460410680621	0.3772925634925861	0.28551682718703725	1.9796694687305658	0.17871553674963225	1.1435364258225742	0.41859714870837283	0.04813459877495985	0.2305331081970491	0.14578065507197346	7.041328382115198	0.0	0.5099720846966918	0.20557740066844601	0.09648197080560834	0.06974420201664065	0.6839138368064883	0.05743102936938055	3.211404490703729	5.521384734192215	0.1316369869879559	0.2729858906538962	0.11363887585676233	0.0	0.024067693290482868	0.42080499468177995	0.08992283589362668	0.16064307981522472	0.0	1.5204853470546886	0.9331724087073934	7.826379783376634
PWY-6263	265.9838924605595	107.53348805864098	194.94900594828187	112.10764584192003	3994.7387093195675	390.11792965115706	1130.1014395289224	6091.5704891912355	6971.62595085496	5020.008766118731	7252.232167097731	7644.381506410186	1384.0675670630287	3590.354334827946	305.40447116208827	2719.975741161303	15159.417067337476	6365.333712968924	9818.435451126596	4400.862177987529	17103.338327438993	15487.677278849087	1501.0708361167679	402.79522635429686	0.0	8538.232784763117	8742.10908252711	5097.507702357419	10597.652944069265	6340.206705036644	7435.907594840106	10880.286475756619	6302.877764030801	2929.06868556497	19248.463048866644	9249.76022324867	7.296514939768964	11220.543905091256	9929.164478600287	8375.162717382693	994.7881713185258	3466.2327376336684	1262.7935192093398	5790.185761763579	2432.611769837836	19824.298486139043	3512.682488719427	27154.176833252557	11318.859479088876	9882.447152127468	4215.648867238025	3965.8717402029533	7165.147513121981	1586.8184475110324	2634.5617289362986	23067.473513009936	19532.081914236278	12335.698350841909	9885.366491285518	4996.403177736515	5626.692372560336	351.51077539204914	15997.968630262925	9298.657059464551	49.287967687265606	0.0	26389.328934618643	536.4365265531334	5798.035657216791
PWY-6269	23126.573527058037	46464.82867756761	15485.465876633558	21705.07417169745	34808.942800508565	51001.62746663392	38259.1444347958	21126.405203701055	37364.53458863063	61080.98833001562	43942.38751911819	43218.16277772551	43873.54976284445	18771.540448770786	54341.23066708186	37265.938196182666	23012.70258505553	23117.155692828845	48355.880105980876	40263.16111795663	69203.52817184677	23271.546712560117	41679.497554165406	49157.11053257493	0.0	37898.19636237974	74380.0433370554	30042.396565795596	48904.16169846826	31210.321411851597	36415.998743225384	26474.963090520825	63712.047711883926	22604.647639959898	32610.745738559446	23236.573646982226	22538.499051562576	28335.360664231168	44985.93108494336	66363.8615190171	24879.068347656645	18990.23713180091	44315.38900363031	30262.945828911197	19687.72197603171	46333.98067727967	18066.09051449402	63982.695072647904	43116.12251721606	47371.542512822896	25097.55940694265	33144.11321935509	27149.43183006439	31207.241946340167	37076.648803341006	47687.275452689	47380.52933114212	27595.41005673552	87137.94487023556	64614.854280699794	30584.6746396093	22751.09008290646	35606.041810359566	37585.938169851266	23380.268247009728	21823.516843359994	38512.09225916728	32182.646714620212	31153.267874223427
PWY-6277	35996.070773815554	58994.31164085419	29441.332756806696	36444.03819708375	45033.57034680834	63966.095321241504	51082.54299306878	29943.14911237445	48525.36985653313	67214.50977057213	66675.02990138528	51374.83428230824	53789.788384521	31702.545419411486	79952.4264582172	45355.536217903034	37751.97483750619	35406.10664136924	69383.74962664057	51342.582694182194	103651.82390733798	41991.73328070643	70959.29592770555	60957.01961977197	0.0	54560.98437830654	91281.97835340505	41843.21001698752	80043.88607776944	47542.70455834426	51349.597086668575	41877.601511853565	80764.27785431407	27272.98506113391	55148.65294002301	37376.16999689072	32083.756095196906	49620.41358341606	70254.17315716107	82131.31644474923	39874.52242051245	28876.71339780301	55145.30163613178	44710.193237888234	34592.89736289344	79323.99416816444	28515.694919263573	96468.56863822894	60324.3725886238	80390.5767310979	43585.03292115184	46520.52383603614	49303.93833363208	45319.60390212377	52706.1337399507	79810.06900999113	69352.85686109305	51828.86924110008	108923.52072389584	81577.91079726614	43933.07257784784	32598.920327149957	65137.24589253707	57674.8401869877	41149.28940827559	26551.46298579559	89492.27189012643	44981.72567183218	47865.09985504775
PWY-6282	6756.51939620773	31619.59898042664	17319.502551477763	41531.27778051705	12432.046530705667	46054.22747913755	14702.758240476114	19295.425560099964	27725.828571626607	105906.10131705304	15515.85061276051	22260.804584821406	19548.076442086232	12032.71806446657	1467.042724703621	5511.900678665921	30235.749251702124	34898.33761194861	42856.48699668568	33560.5363453915	49837.45819019478	47776.486094809494	42205.58464345896	30891.761170503953	0.0	39957.18680551301	42980.846876158605	3912.3508306028425	28924.190523618418	43876.24794497902	42680.863979076494	15981.581124930464	32593.331055374645	11685.041140584233	59803.933078941525	34746.91897603731	31787.495456191395	24161.220058722723	39962.423974757476	31337.69344662534	16445.6052215731	24532.198511197086	32461.15473200428	19667.088305671634	3979.227380013908	40249.65805880261	11896.423105154872	74774.15545182633	60399.46937540907	28743.71552849376	28470.8147671084	23601.873868587485	32314.224387071412	23745.78807130877	11503.349351095005	65988.74571963206	66589.76475156024	37160.69480282919	27482.12010642041	5656.07793009375	35122.651529352865	11050.080342275598	42172.214642777806	17636.60157447663	940.6313677911464	26503.529490559144	68174.45188164146	4141.57086230441	10417.729148263097
PWY-6284	359.25933938931286	10.612260931758934	6395.5986011333935	19.677865046043486	1366.7356134584543	0.0	9768.675825047614	0.0	0.0	80.54237162864125	907.5711595391823	96.21476745655012	0.0	0.0	16.30070754070237	5401.009388296343	0.0	865.8880940850339	12.14538936244644	696.04597358839	2273.025116390729	12.162187458890923	43.49244657586861	665.2265324774844	0.0	189.72551341511925	21133.9493810171	3338.427035385672	28.841406249147166	890.2139873715287	4275.493954943908	4010.766741651606	90.18508609554713	568.9702458976303	45.83750806677015	887.6957205959349	0.0	766.7877648842035	1449.0030206701376	137.80827060596212	0.0	38.23536828663444	6792.658176975417	78.11028458826557	358.6840727920255	12937.647376249328	5475.995374114829	1420.231156150907	115.44932038127716	4515.88229708701	4415.53162977884	1738.377021063373	368.02015058198674	36.26422963285066	175.95454963672952	2095.3269826388023	1737.2044591204021	6241.608898168605	26.856055350125786	156.0601136901421	279.0134493478532	2164.065306806074	7393.838200696585	1093.593680213627	9.057630243039812	0.0	236.11874433656948	0.0	0.0
PWY-6285	724.0967443742101	22.258814734141634	9922.725064718323	41.194619983032716	2581.12826503878	0.0	13560.353121186174	0.0	0.0	167.18549369849254	1770.331253274138	200.26828548917123	0.0	0.0	33.98753748445117	6774.860946840981	0.0	1693.0304345826742	25.4478985548091	1391.100642350361	4464.920640137729	25.483453804503082	91.21471719466899	1310.1627556551812	0.0	391.9795289214319	31289.990983346892	4424.207134289144	60.42370658060131	1777.357346608069	8000.046841699091	6880.076959514471	187.54088372985274	1111.6787570079089	95.51953934224271	1762.2532163390522	0.0	1547.410262806634	2886.6974121380767	278.87164842363796	0.0	79.92718885501847	11810.959251495597	162.85908317659246	710.5101100763625	20850.601663702604	8238.5681611258	2833.3768120138056	235.25901811890643	8239.825110091799	7965.180485176576	3342.9776767820954	752.7651167656796	75.57041122080518	365.3384583212221	4142.133080131209	3429.494999624604	11090.979588090557	56.146774720857906	315.7344966920636	557.0147159140848	3854.6274474127868	13065.036926714081	2170.488427115047	18.905234966201316	0.0	487.3177409511309	0.0	0.0
PWY-6317	32339.507543403954	38947.72050405764	32979.79342595811	29810.26773042544	26077.59468857272	57183.70961147815	29760.516770609076	25752.817275168196	47537.81273419624	13853.689010073378	64646.03924683578	42415.302460540326	41898.22816595175	26446.222975216326	82144.07674731103	42670.02078422332	21681.787522778286	33225.11225233982	60784.86204923999	33763.91378903719	69296.72117351534	34142.39959236584	68441.11440304629	27501.258837661	0.0	47923.288314932666	86392.14852001626	38668.15081054148	71975.54224112864	31613.39105303062	45471.65987549542	35988.58295663345	81811.8557068886	17243.402466315383	46581.05354801573	27558.767805814878	29836.901335590122	41719.995443816384	53081.171951417404	78550.07437234966	32112.55750663895	23935.399632741875	45651.96887876297	43525.43713894222	31983.932484855588	57053.11531448227	20941.935099772054	76478.57626595342	58265.2863692166	70683.48598508476	30432.521537520013	41952.51715937689	26846.119721559295	38402.61413611292	47957.02874813788	52456.2815227632	42035.62596321655	33856.694439672494	119382.7722324492	80273.71216124359	40932.738910159445	28027.1678566421	39642.409209530444	41250.674395631984	37615.00350921888	23594.26564715631	59702.34407732209	42712.21673488196	42145.596723760704
PWY-6338	0.02119672045031146	0.0	0.0	0.0	0.0	0.0	0.9527691374981416	0.0	0.0	0.13165551046398832	4.353219830197697	0.1963128906354619	0.0	0.0	0.021190281967280962	0.0	0.0	0.0	0.0	0.0	3.333988599557005	0.0	0.0	0.700603756516662	0.0	0.11959084548907763	0.3406774886249409	0.042368182545080436	0.6410981112584556	1.282902445318592	0.0	0.05934106256792478	0.02963138185659668	0.07447511860717022	0.025452919783763895	0.0	0.0	0.10595433182738381	0.6940655123075686	0.9495879448551716	0.0	0.02911294184002931	0.0	0.10951184766513992	5.028260736419765	0.6954382078924577	0.06322564428230247	0.2084573779935316	0.0	0.2410133131535878	0.0	0.7119256844235424	0.020296072565370582	0.012738613878015809	1.163144513909015	0.09276286710591704	0.0	0.374757684265133	0.055052704508797984	0.30375739774835825	0.0	0.0	0.24659078588087774	0.019034591812228226	0.0	0.0	547.8018166649006	0.0	1.2300909331316932
